Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,653026,-,-,-,59.89,10.74,1,2,1,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,
2019,10,12,1,30,0,0,0,N/A
2019,10,12,2,30,0,0,0,N/A
2019,10,12,3,30,0,0,0,N/A
2019,10,12,4,30,0,0,0,N/A
2019,10,12,5,30,0,0,0,N/A
2019,10,12,6,30,0,0,0,N/A
2019,10,12,7,30,27,261,47,N/A
2019,10,12,8,30,10,0,10,N/A
2019,10,12,9,30,16,0,16,N/A
2019,10,12,10,30,49,0,49,N/A
2019,10,12,11,30,136,12,140,N/A
2019,10,12,12,30,123,0,123,N/A
2019,10,12,13,30,22,0,22,N/A
2019,10,12,14,30,16,0,16,N/A
2019,10,12,15,30,10,0,10,N/A
2019,10,12,16,30,4,0,4,N/A
2019,10,12,17,30,0,0,0,N/A
2019,10,12,18,30,0,0,0,N/A
2019,10,12,19,30,0,0,0,N/A
2019,10,12,20,30,0,0,0,N/A
2019,10,12,21,30,0,0,0,N/A
2019,10,12,22,30,0,0,0,N/A
2019,10,12,23,30,0,0,0,N/A
2019,10,13,0,30,0,0,0,N/A
2019,10,13,1,30,0,0,0,N/A
2019,10,13,2,30,0,0,0,N/A
2019,10,13,3,30,0,0,0,N/A
2019,10,13,4,30,0,0,0,N/A
2019,10,13,5,30,0,0,0,N/A
2019,10,13,6,30,0,0,0,N/A
2019,10,13,7,30,23,313,46,N/A
2019,10,13,8,30,45,550,146,N/A
2019,10,13,9,30,57,673,242,N/A
2019,10,13,10,30,64,731,314,N/A
2019,10,13,11,30,67,762,354,N/A
2019,10,13,12,30,67,760,355,N/A
2019,10,13,13,30,71,705,315,N/A
2019,10,13,14,30,86,0,86,N/A
2019,10,13,15,30,42,0,42,N/A
2019,10,13,16,30,4,0,4,N/A
2019,10,13,17,30,0,0,0,N/A
2019,10,13,18,30,0,0,0,N/A
2019,10,13,19,30,0,0,0,N/A
2019,10,13,20,30,0,0,0,N/A
2019,10,13,21,30,0,0,0,N/A
2019,10,13,22,30,0,0,0,N/A
2019,10,13,23,30,0,0,0,N/A
2019,10,14,0,30,0,0,0,N/A
2019,10,14,1,30,0,0,0,N/A
2019,10,14,2,30,0,0,0,N/A
2019,10,14,3,30,0,0,0,N/A
2019,10,14,4,30,0,0,0,N/A
2019,10,14,5,30,0,0,0,N/A
2019,10,14,6,30,0,0,0,N/A
2019,10,14,7,30,8,0,8,N/A
2019,10,14,8,30,6,0,6,N/A
2019,10,14,9,30,9,0,9,N/A
2019,10,14,10,30,11,0,11,N/A
2019,10,14,11,30,66,0,66,N/A
2019,10,14,12,30,81,0,81,N/A
2019,10,14,13,30,71,0,71,N/A
2019,10,14,14,30,34,0,34,N/A
2019,10,14,15,30,19,0,19,N/A
2019,10,14,16,30,7,0,7,N/A
2019,10,14,17,30,0,0,0,N/A
2019,10,14,18,30,0,0,0,N/A
2019,10,14,19,30,0,0,0,N/A
2019,10,14,20,30,0,0,0,N/A
2019,10,14,21,30,0,0,0,N/A
2019,10,14,22,30,0,0,0,N/A
2019,10,14,23,30,0,0,0,N/A
2019,10,15,0,30,0,0,0,N/A
2019,10,15,1,30,0,0,0,N/A
2019,10,15,2,30,0,0,0,N/A
2019,10,15,3,30,0,0,0,N/A
2019,10,15,4,30,0,0,0,N/A
2019,10,15,5,30,0,0,0,N/A
2019,10,15,6,30,0,0,0,N/A
2019,10,15,7,30,4,0,4,N/A
2019,10,15,8,30,6,0,6,N/A
2019,10,15,9,30,9,0,9,N/A
2019,10,15,10,30,12,0,12,N/A
2019,10,15,11,30,15,0,15,N/A
2019,10,15,12,30,14,0,14,N/A
2019,10,15,13,30,13,0,13,N/A
2019,10,15,14,30,10,0,10,N/A
2019,10,15,15,30,7,0,7,N/A
2019,10,15,16,30,4,0,4,N/A
2019,10,15,17,30,0,0,0,N/A
2019,10,15,18,30,0,0,0,N/A
2019,10,15,19,30,0,0,0,N/A
2019,10,15,20,30,0,0,0,N/A
2019,10,15,21,30,0,0,0,N/A
2019,10,15,22,30,0,0,0,N/A
2019,10,15,23,30,0,0,0,N/A
2019,10,16,0,30,0,0,0,N/A
2019,10,16,1,30,0,0,0,N/A
2019,10,16,2,30,0,0,0,N/A
2019,10,16,3,30,0,0,0,N/A
2019,10,16,4,30,0,0,0,N/A
2019,10,16,5,30,0,0,0,N/A
2019,10,16,6,30,0,0,0,N/A
2019,10,16,7,30,3,0,3,N/A
2019,10,16,8,30,8,0,8,N/A
2019,10,16,9,30,8,0,8,N/A
2019,10,16,10,30,13,0,13,N/A
2019,10,16,11,30,15,0,15,N/A
2019,10,16,12,30,14,0,14,N/A
2019,10,16,13,30,13,0,13,N/A
2019,10,16,14,30,17,0,17,N/A
2019,10,16,15,30,11,0,11,N/A
2019,10,16,16,30,6,0,6,N/A
2019,10,16,17,30,0,0,0,N/A
2019,10,16,18,30,0,0,0,N/A
2019,10,16,19,30,0,0,0,N/A
2019,10,16,20,30,0,0,0,N/A
2019,10,16,21,30,0,0,0,N/A
2019,10,16,22,30,0,0,0,N/A
2019,10,16,23,30,0,0,0,N/A
2019,10,17,0,30,0,0,0,N/A
2019,10,17,1,30,0,0,0,N/A
2019,10,17,2,30,0,0,0,N/A
2019,10,17,3,30,0,0,0,N/A
2019,10,17,4,30,0,0,0,N/A
2019,10,17,5,30,0,0,0,N/A
2019,10,17,6,30,0,0,0,N/A
2019,10,17,7,30,22,128,28,N/A
2019,10,17,8,30,53,396,117,N/A
2019,10,17,9,30,14,0,14,N/A
2019,10,17,10,30,19,0,19,N/A
2019,10,17,11,30,22,0,22,N/A
2019,10,17,12,30,22,0,22,N/A
2019,10,17,13,30,18,0,18,N/A
2019,10,17,14,30,10,0,10,N/A
2019,10,17,15,30,8,0,8,N/A
2019,10,17,16,30,3,0,3,N/A
2019,10,17,17,30,0,0,0,N/A
2019,10,17,18,30,0,0,0,N/A
2019,10,17,19,30,0,0,0,N/A
2019,10,17,20,30,0,0,0,N/A
2019,10,17,21,30,0,0,0,N/A
2019,10,17,22,30,0,0,0,N/A
2019,10,17,23,30,0,0,0,N/A
2019,10,18,0,30,0,0,0,N/A
2019,10,18,1,30,0,0,0,N/A
2019,10,18,2,30,0,0,0,N/A
2019,10,18,3,30,0,0,0,N/A
2019,10,18,4,30,0,0,0,N/A
2019,10,18,5,30,0,0,0,N/A
2019,10,18,6,30,0,0,0,N/A
2019,10,18,7,30,19,187,27,N/A
2019,10,18,8,30,7,0,7,N/A
2019,10,18,9,30,59,613,211,N/A
2019,10,18,10,30,18,0,18,N/A
2019,10,18,11,30,21,0,21,N/A
2019,10,18,12,30,12,0,12,N/A
2019,10,18,13,30,10,0,10,N/A
2019,10,18,14,30,9,0,9,N/A
2019,10,18,15,30,48,435,119,N/A
2019,10,18,16,30,3,0,3,N/A
2019,10,18,17,30,0,0,0,N/A
2019,10,18,18,30,0,0,0,N/A
2019,10,18,19,30,0,0,0,N/A
2019,10,18,20,30,0,0,0,N/A
2019,10,18,21,30,0,0,0,N/A
2019,10,18,22,30,0,0,0,N/A
2019,10,18,23,30,0,0,0,N/A
2019,10,19,0,30,0,0,0,N/A
2019,10,19,1,30,0,0,0,N/A
2019,10,19,2,30,0,0,0,N/A
2019,10,19,3,30,0,0,0,N/A
2019,10,19,4,30,0,0,0,N/A
2019,10,19,5,30,0,0,0,N/A
2019,10,19,6,30,0,0,0,N/A
2019,10,19,7,30,3,0,3,N/A
2019,10,19,8,30,6,0,6,N/A
2019,10,19,9,30,9,0,9,N/A
2019,10,19,10,30,19,0,19,N/A
2019,10,19,11,30,21,0,21,N/A
2019,10,19,12,30,13,0,13,N/A
2019,10,19,13,30,50,0,50,N/A
2019,10,19,14,30,9,0,9,N/A
2019,10,19,15,30,6,0,6,N/A
2019,10,19,16,30,2,0,2,N/A
2019,10,19,17,30,0,0,0,N/A
2019,10,19,18,30,0,0,0,N/A
2019,10,19,19,30,0,0,0,N/A
2019,10,19,20,30,0,0,0,N/A
2019,10,19,21,30,0,0,0,N/A
2019,10,19,22,30,0,0,0,N/A
2019,10,19,23,30,0,0,0,N/A
2019,10,20,0,30,0,0,0,N/A
2019,10,20,1,30,0,0,0,N/A
2019,10,20,2,30,0,0,0,N/A
2019,10,20,3,30,0,0,0,N/A
2019,10,20,4,30,0,0,0,N/A
2019,10,20,5,30,0,0,0,N/A
2019,10,20,6,30,0,0,0,N/A
2019,10,20,7,30,3,0,3,N/A
2019,10,20,8,30,6,0,6,N/A
2019,10,20,9,30,8,0,8,N/A
2019,10,20,10,30,11,0,11,N/A
2019,10,20,11,30,12,0,12,N/A
2019,10,20,12,30,13,0,13,N/A
2019,10,20,13,30,18,0,18,N/A
2019,10,20,14,30,13,0,13,N/A
2019,10,20,15,30,7,0,7,N/A
2019,10,20,16,30,2,0,2,N/A
2019,10,20,17,30,0,0,0,N/A
2019,10,20,18,30,0,0,0,N/A
2019,10,20,19,30,0,0,0,N/A
2019,10,20,20,30,0,0,0,N/A
2019,10,20,21,30,0,0,0,N/A
2019,10,20,22,30,0,0,0,N/A
2019,10,20,23,30,0,0,0,N/A
2019,10,21,0,30,0,0,0,N/A
2019,10,21,1,30,0,0,0,N/A
2019,10,21,2,30,0,0,0,N/A
2019,10,21,3,30,0,0,0,N/A
2019,10,21,4,30,0,0,0,N/A
2019,10,21,5,30,0,0,0,N/A
2019,10,21,6,30,0,0,0,N/A
2019,10,21,7,30,14,192,21,N/A
2019,10,21,8,30,38,502,108,N/A
2019,10,21,9,30,51,650,202,N/A
2019,10,21,10,30,17,0,17,N/A
2019,10,21,11,30,20,0,20,N/A
2019,10,21,12,30,20,0,20,N/A
2019,10,21,13,30,10,0,10,N/A
2019,10,21,14,30,12,0,12,N/A
2019,10,21,15,30,40,489,111,N/A
2019,10,21,16,30,2,0,2,N/A
2019,10,21,17,30,0,0,0,N/A
2019,10,21,18,30,0,0,0,N/A
2019,10,21,19,30,0,0,0,N/A
2019,10,21,20,30,0,0,0,N/A
2019,10,21,21,30,0,0,0,N/A
2019,10,21,22,30,0,0,0,N/A
2019,10,21,23,30,0,0,0,N/A
2019,10,22,0,30,0,0,0,N/A
2019,10,22,1,30,0,0,0,N/A
2019,10,22,2,30,0,0,0,N/A
2019,10,22,3,30,0,0,0,N/A
2019,10,22,4,30,0,0,0,N/A
2019,10,22,5,30,0,0,0,N/A
2019,10,22,6,30,0,0,0,N/A
2019,10,22,7,30,2,0,2,N/A
2019,10,22,8,30,5,0,5,N/A
2019,10,22,9,30,7,0,7,N/A
2019,10,22,10,30,9,0,9,N/A
2019,10,22,11,30,11,0,11,N/A
2019,10,22,12,30,11,0,11,N/A
2019,10,22,13,30,11,0,11,N/A
2019,10,22,14,30,7,0,7,N/A
2019,10,22,15,30,5,0,5,N/A
2019,10,22,16,30,2,0,2,N/A
2019,10,22,17,30,0,0,0,N/A
2019,10,22,18,30,0,0,0,N/A
2019,10,22,19,30,0,0,0,N/A
2019,10,22,20,30,0,0,0,N/A
2019,10,22,21,30,0,0,0,N/A
2019,10,22,22,30,0,0,0,N/A
2019,10,22,23,30,0,0,0,N/A
2019,10,23,0,30,0,0,0,N/A
2019,10,23,1,30,0,0,0,N/A
2019,10,23,2,30,0,0,0,N/A
2019,10,23,3,30,0,0,0,N/A
2019,10,23,4,30,0,0,0,N/A
2019,10,23,5,30,0,0,0,N/A
2019,10,23,6,30,0,0,0,N/A
2019,10,23,7,30,0,47,1,N/A
2019,10,23,8,30,6,0,6,N/A
2019,10,23,9,30,11,0,11,N/A
2019,10,23,10,30,16,0,16,N/A
2019,10,23,11,30,42,0,42,N/A
2019,10,23,12,30,87,0,87,N/A
2019,10,23,13,30,60,677,254,N/A
2019,10,23,14,30,53,593,185,N/A
2019,10,23,15,30,38,438,97,N/A
2019,10,23,16,30,3,8,4,N/A
2019,10,23,17,30,0,0,0,N/A
2019,10,23,18,30,0,0,0,N/A
2019,10,23,19,30,0,0,0,N/A
2019,10,23,20,30,0,0,0,N/A
2019,10,23,21,30,0,0,0,N/A
2019,10,23,22,30,0,0,0,N/A
2019,10,23,23,30,0,0,0,N/A
2019,10,24,0,30,0,0,0,N/A
2019,10,24,1,30,0,0,0,N/A
2019,10,24,2,30,0,0,0,N/A
2019,10,24,3,30,0,0,0,N/A
2019,10,24,4,30,0,0,0,N/A
2019,10,24,5,30,0,0,0,N/A
2019,10,24,6,30,0,0,0,N/A
2019,10,24,7,30,1,0,1,N/A
2019,10,24,8,30,51,180,73,N/A
2019,10,24,9,30,11,0,11,N/A
2019,10,24,10,30,15,0,15,N/A
2019,10,24,11,30,10,0,10,N/A
2019,10,24,12,30,18,0,18,N/A
2019,10,24,13,30,15,0,15,N/A
2019,10,24,14,30,10,0,10,N/A
2019,10,24,15,30,6,0,6,N/A
2019,10,24,16,30,6,2,6,N/A
2019,10,24,17,30,0,0,0,N/A
2019,10,24,18,30,0,0,0,N/A
2019,10,24,19,30,0,0,0,N/A
2019,10,24,20,30,0,0,0,N/A
2019,10,24,21,30,0,0,0,N/A
2019,10,24,22,30,0,0,0,N/A
2019,10,24,23,30,0,0,0,N/A
2019,10,25,0,30,0,0,0,N/A
2019,10,25,1,30,0,0,0,N/A
2019,10,25,2,30,0,0,0,N/A
2019,10,25,3,30,0,0,0,N/A
2019,10,25,4,30,0,0,0,N/A
2019,10,25,5,30,0,0,0,N/A
2019,10,25,6,30,0,0,0,N/A
2019,10,25,7,30,0,0,0,N/A
2019,10,25,8,30,39,346,80,N/A
2019,10,25,9,30,51,584,173,N/A
2019,10,25,10,30,53,728,252,N/A
2019,10,25,11,30,90,0,90,N/A
2019,10,25,12,30,99,0,99,N/A
2019,10,25,13,30,95,2,96,N/A
2019,10,25,14,30,48,631,182,N/A
2019,10,25,15,30,30,0,30,N/A
2019,10,25,16,30,0,0,0,N/A
2019,10,25,17,30,0,0,0,N/A
2019,10,25,18,30,0,0,0,N/A
2019,10,25,19,30,0,0,0,N/A
2019,10,25,20,30,0,0,0,N/A
2019,10,25,21,30,0,0,0,N/A
2019,10,25,22,30,0,0,0,N/A
2019,10,25,23,30,0,0,0,N/A
2019,10,26,0,30,0,0,0,N/A
2019,10,26,1,30,0,0,0,N/A
2019,10,26,2,30,0,0,0,N/A
2019,10,26,3,30,0,0,0,N/A
2019,10,26,4,30,0,0,0,N/A
2019,10,26,5,30,0,0,0,N/A
2019,10,26,6,30,0,0,0,N/A
2019,10,26,7,30,0,0,0,N/A
2019,10,26,8,30,9,0,9,N/A
2019,10,26,9,30,15,0,15,N/A
2019,10,26,10,30,21,0,21,N/A
2019,10,26,11,30,65,0,65,N/A
2019,10,26,12,30,36,0,36,N/A
2019,10,26,13,30,40,0,40,N/A
2019,10,26,14,30,29,0,29,N/A
2019,10,26,15,30,16,0,16,N/A
2019,10,26,16,30,0,0,0,N/A
2019,10,26,17,30,0,0,0,N/A
2019,10,26,18,30,0,0,0,N/A
2019,10,26,19,30,0,0,0,N/A
2019,10,26,20,30,0,0,0,N/A
2019,10,26,21,30,0,0,0,N/A
2019,10,26,22,30,0,0,0,N/A
2019,10,26,23,30,0,0,0,N/A
2019,10,27,0,30,0,0,0,N/A
2019,10,27,1,30,0,0,0,N/A
2019,10,27,2,30,0,0,0,N/A
2019,10,27,3,30,0,0,0,N/A
2019,10,27,4,30,0,0,0,N/A
2019,10,27,5,30,0,0,0,N/A
2019,10,27,6,30,0,0,0,N/A
2019,10,27,7,30,0,0,0,N/A
2019,10,27,8,30,32,442,80,N/A
2019,10,27,9,30,45,629,170,N/A
2019,10,27,10,30,51,719,240,N/A
2019,10,27,11,30,53,758,278,N/A
2019,10,27,12,30,53,769,281,N/A
2019,10,27,13,30,55,697,239,N/A
2019,10,27,14,30,47,615,170,N/A
2019,10,27,15,30,32,442,81,N/A
2019,10,27,16,30,0,0,0,N/A
2019,10,27,17,30,0,0,0,N/A
2019,10,27,18,30,0,0,0,N/A
2019,10,27,19,30,0,0,0,N/A
2019,10,27,20,30,0,0,0,N/A
2019,10,27,21,30,0,0,0,N/A
2019,10,27,22,30,0,0,0,N/A
2019,10,27,23,30,0,0,0,N/A
2019,10,28,0,30,0,0,0,N/A
2019,10,28,1,30,0,0,0,N/A
2019,10,28,2,30,0,0,0,N/A
2019,10,28,3,30,0,0,0,N/A
2019,10,28,4,30,0,0,0,N/A
2019,10,28,5,30,0,0,0,N/A
2019,10,28,6,30,0,0,0,N/A
2019,10,28,7,30,0,0,0,N/A
2019,10,28,8,30,32,425,76,N/A
2019,10,28,9,30,72,123,96,N/A
2019,10,28,10,30,98,173,143,N/A
2019,10,28,11,30,112,197,169,N/A
2019,10,28,12,30,56,736,270,N/A
2019,10,28,13,30,98,174,143,N/A
2019,10,28,14,30,72,124,96,N/A
2019,10,28,15,30,36,48,41,N/A
2019,10,28,16,30,0,0,0,N/A
2019,10,28,17,30,0,0,0,N/A
2019,10,28,18,30,0,0,0,N/A
2019,10,28,19,30,0,0,0,N/A
2019,10,28,20,30,0,0,0,N/A
2019,10,28,21,30,0,0,0,N/A
2019,10,28,22,30,0,0,0,N/A
2019,10,28,23,30,0,0,0,N/A
2019,10,29,0,30,0,0,0,N/A
2019,10,29,1,30,0,0,0,N/A
2019,10,29,2,30,0,0,0,N/A
2019,10,29,3,30,0,0,0,N/A
2019,10,29,4,30,0,0,0,N/A
2019,10,29,5,30,0,0,0,N/A
2019,10,29,6,30,0,0,0,N/A
2019,10,29,7,30,0,0,0,N/A
2019,10,29,8,30,28,457,74,N/A
2019,10,29,9,30,42,636,162,N/A
2019,10,29,10,30,50,711,229,N/A
2019,10,29,11,30,54,746,266,N/A
2019,10,29,12,30,54,744,266,N/A
2019,10,29,13,30,52,693,227,N/A
2019,10,29,14,30,45,601,159,N/A
2019,10,29,15,30,31,414,72,N/A
2019,10,29,16,30,0,0,0,N/A
2019,10,29,17,30,0,0,0,N/A
2019,10,29,18,30,0,0,0,N/A
2019,10,29,19,30,0,0,0,N/A
2019,10,29,20,30,0,0,0,N/A
2019,10,29,21,30,0,0,0,N/A
2019,10,29,22,30,0,0,0,N/A
2019,10,29,23,30,0,0,0,N/A
2019,10,30,0,30,0,0,0,N/A
2019,10,30,1,30,0,0,0,N/A
2019,10,30,2,30,0,0,0,N/A
2019,10,30,3,30,0,0,0,N/A
2019,10,30,4,30,0,0,0,N/A
2019,10,30,5,30,0,0,0,N/A
2019,10,30,6,30,0,0,0,N/A
2019,10,30,7,30,0,0,0,N/A
2019,10,30,8,30,31,0,31,N/A
2019,10,30,9,30,65,20,68,N/A
2019,10,30,10,30,85,0,85,N/A
2019,10,30,11,30,100,10,102,N/A
2019,10,30,12,30,109,153,152,N/A
2019,10,30,13,30,63,0,63,N/A
2019,10,30,14,30,41,0,41,N/A
2019,10,30,15,30,17,0,17,N/A
2019,10,30,16,30,0,0,0,N/A
2019,10,30,17,30,0,0,0,N/A
2019,10,30,18,30,0,0,0,N/A
2019,10,30,19,30,0,0,0,N/A
2019,10,30,20,30,0,0,0,N/A
2019,10,30,21,30,0,0,0,N/A
2019,10,30,22,30,0,0,0,N/A
2019,10,30,23,30,0,0,0,N/A
2019,10,31,0,30,0,0,0,N/A
2019,10,31,1,30,0,0,0,N/A
2019,10,31,2,30,0,0,0,N/A
2019,10,31,3,30,0,0,0,N/A
2019,10,31,4,30,0,0,0,N/A
2019,10,31,5,30,0,0,0,N/A
2019,10,31,6,30,0,0,0,N/A
2019,10,31,7,30,0,0,0,N/A
2019,10,31,8,30,16,0,16,N/A
2019,10,31,9,30,33,0,33,N/A
2019,10,31,10,30,49,0,49,N/A
2019,10,31,11,30,9,0,9,N/A
2019,10,31,12,30,9,0,9,N/A
2019,10,31,13,30,8,0,8,N/A
2019,10,31,14,30,6,0,6,N/A
2019,10,31,15,30,4,0,4,N/A
2019,10,31,16,30,0,0,0,N/A
2019,10,31,17,30,0,0,0,N/A
2019,10,31,18,30,0,0,0,N/A
2019,10,31,19,30,0,0,0,N/A
2019,10,31,20,30,0,0,0,N/A
2019,10,31,21,30,0,0,0,N/A
2019,10,31,22,30,0,0,0,N/A
2019,10,31,23,30,0,0,0,N/A
2019,11,1,0,30,0,0,0,N/A
2019,11,1,1,30,0,0,0,N/A
2019,11,1,2,30,0,0,0,N/A
2019,11,1,3,30,0,0,0,N/A
2019,11,1,4,30,0,0,0,N/A
2019,11,1,5,30,0,0,0,N/A
2019,11,1,6,30,0,0,0,N/A
2019,11,1,7,30,0,0,0,N/A
2019,11,1,8,30,4,0,4,N/A
2019,11,1,9,30,6,0,6,N/A
2019,11,1,10,30,8,0,8,N/A
2019,11,1,11,30,16,0,16,N/A
2019,11,1,12,30,11,0,11,N/A
2019,11,1,13,30,8,0,8,N/A
2019,11,1,14,30,6,0,6,N/A
2019,11,1,15,30,4,0,4,N/A
2019,11,1,16,30,0,0,0,N/A
2019,11,1,17,30,0,0,0,N/A
2019,11,1,18,30,0,0,0,N/A
2019,11,1,19,30,0,0,0,N/A
2019,11,1,20,30,0,0,0,N/A
2019,11,1,21,30,0,0,0,N/A
2019,11,1,22,30,0,0,0,N/A
2019,11,1,23,30,0,0,0,N/A
2019,11,2,0,30,0,0,0,N/A
2019,11,2,1,30,0,0,0,N/A
2019,11,2,2,30,0,0,0,N/A
2019,11,2,3,30,0,0,0,N/A
2019,11,2,4,30,0,0,0,N/A
2019,11,2,5,30,0,0,0,N/A
2019,11,2,6,30,0,0,0,N/A
2019,11,2,7,30,0,0,0,N/A
2019,11,2,8,30,29,285,51,N/A
2019,11,2,9,30,49,492,131,N/A
2019,11,2,10,30,60,596,198,N/A
2019,11,2,11,30,65,643,234,N/A
2019,11,2,12,30,63,651,235,N/A
2019,11,2,13,30,57,620,200,N/A
2019,11,2,14,30,46,535,136,N/A
2019,11,2,15,30,27,335,54,N/A
2019,11,2,16,30,0,0,0,N/A
2019,11,2,17,30,0,0,0,N/A
2019,11,2,18,30,0,0,0,N/A
2019,11,2,19,30,0,0,0,N/A
2019,11,2,20,30,0,0,0,N/A
2019,11,2,21,30,0,0,0,N/A
2019,11,2,22,30,0,0,0,N/A
2019,11,2,23,30,0,0,0,N/A
2019,11,3,0,30,0,0,0,N/A
2019,11,3,1,30,0,0,0,N/A
2019,11,3,2,30,0,0,0,N/A
2019,11,3,3,30,0,0,0,N/A
2019,11,3,4,30,0,0,0,N/A
2019,11,3,5,30,0,0,0,N/A
2019,11,3,6,30,0,0,0,N/A
2019,11,3,7,30,0,0,0,N/A
2019,11,3,8,30,4,0,4,N/A
2019,11,3,9,30,8,0,8,N/A
2019,11,3,10,30,12,0,12,N/A
2019,11,3,11,30,20,0,20,N/A
2019,11,3,12,30,37,0,37,N/A
2019,11,3,13,30,12,0,12,N/A
2019,11,3,14,30,8,0,8,N/A
2019,11,3,15,30,4,0,4,N/A
2019,11,3,16,30,0,0,0,N/A
2019,11,3,17,30,0,0,0,N/A
2019,11,3,18,30,0,0,0,N/A
2019,11,3,19,30,0,0,0,N/A
2019,11,3,20,30,0,0,0,N/A
2019,11,3,21,30,0,0,0,N/A
2019,11,3,22,30,0,0,0,N/A
2019,11,3,23,30,0,0,0,N/A
2019,11,4,0,30,0,0,0,N/A
2019,11,4,1,30,0,0,0,N/A
2019,11,4,2,30,0,0,0,N/A
2019,11,4,3,30,0,0,0,N/A
2019,11,4,4,30,0,0,0,N/A
2019,11,4,5,30,0,0,0,N/A
2019,11,4,6,30,0,0,0,N/A
2019,11,4,7,30,0,0,0,N/A
2019,11,4,8,30,4,0,4,N/A
2019,11,4,9,30,43,515,124,N/A
2019,11,4,10,30,52,619,189,N/A
2019,11,4,11,30,56,673,226,N/A
2019,11,4,12,30,55,680,227,N/A
2019,11,4,13,30,30,0,30,N/A
2019,11,4,14,30,21,0,21,N/A
2019,11,4,15,30,10,0,10,N/A
2019,11,4,16,30,0,0,0,N/A
2019,11,4,17,30,0,0,0,N/A
2019,11,4,18,30,0,0,0,N/A
2019,11,4,19,30,0,0,0,N/A
2019,11,4,20,30,0,0,0,N/A
2019,11,4,21,30,0,0,0,N/A
2019,11,4,22,30,0,0,0,N/A
2019,11,4,23,30,0,0,0,N/A
2019,11,5,0,30,0,0,0,N/A
2019,11,5,1,30,0,0,0,N/A
2019,11,5,2,30,0,0,0,N/A
2019,11,5,3,30,0,0,0,N/A
2019,11,5,4,30,0,0,0,N/A
2019,11,5,5,30,0,0,0,N/A
2019,11,5,6,30,0,0,0,N/A
2019,11,5,7,30,0,0,0,N/A
2019,11,5,8,30,10,0,10,N/A
2019,11,5,9,30,8,0,8,N/A
2019,11,5,10,30,30,0,30,N/A
2019,11,5,11,30,36,0,36,N/A
2019,11,5,12,30,15,0,15,N/A
2019,11,5,13,30,30,0,30,N/A
2019,11,5,14,30,8,0,8,N/A
2019,11,5,15,30,10,0,10,N/A
2019,11,5,16,30,0,0,0,N/A
2019,11,5,17,30,0,0,0,N/A
2019,11,5,18,30,0,0,0,N/A
2019,11,5,19,30,0,0,0,N/A
2019,11,5,20,30,0,0,0,N/A
2019,11,5,21,30,0,0,0,N/A
2019,11,5,22,30,0,0,0,N/A
2019,11,5,23,30,0,0,0,N/A
2019,11,6,0,30,0,0,0,N/A
2019,11,6,1,30,0,0,0,N/A
2019,11,6,2,30,0,0,0,N/A
2019,11,6,3,30,0,0,0,N/A
2019,11,6,4,30,0,0,0,N/A
2019,11,6,5,30,0,0,0,N/A
2019,11,6,6,30,0,0,0,N/A
2019,11,6,7,30,0,0,0,N/A
2019,11,6,8,30,3,0,3,N/A
2019,11,6,9,30,8,0,8,N/A
2019,11,6,10,30,29,0,29,N/A
2019,11,6,11,30,14,0,14,N/A
2019,11,6,12,30,14,0,14,N/A
2019,11,6,13,30,12,0,12,N/A
2019,11,6,14,30,8,0,8,N/A
2019,11,6,15,30,3,0,3,N/A
2019,11,6,16,30,0,0,0,N/A
2019,11,6,17,30,0,0,0,N/A
2019,11,6,18,30,0,0,0,N/A
2019,11,6,19,30,0,0,0,N/A
2019,11,6,20,30,0,0,0,N/A
2019,11,6,21,30,0,0,0,N/A
2019,11,6,22,30,0,0,0,N/A
2019,11,6,23,30,0,0,0,N/A
2019,11,7,0,30,0,0,0,N/A
2019,11,7,1,30,0,0,0,N/A
2019,11,7,2,30,0,0,0,N/A
2019,11,7,3,30,0,0,0,N/A
2019,11,7,4,30,0,0,0,N/A
2019,11,7,5,30,0,0,0,N/A
2019,11,7,6,30,0,0,0,N/A
2019,11,7,7,30,0,0,0,N/A
2019,11,7,8,30,22,268,37,N/A
2019,11,7,9,30,42,510,114,N/A
2019,11,7,10,30,52,621,179,N/A
2019,11,7,11,30,57,667,215,N/A
2019,11,7,12,30,14,0,14,N/A
2019,11,7,13,30,28,0,28,N/A
