Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,653026,-,-,-,59.89,10.74,1,2,1,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,
2017,4,10,2,30,0,0,0,N/A
2017,4,10,3,30,0,0,0,N/A
2017,4,10,4,30,0,0,0,N/A
2017,4,10,5,30,9,14,9,N/A
2017,4,10,6,30,5,0,5,N/A
2017,4,10,7,30,9,0,9,N/A
2017,4,10,8,30,160,190,234,N/A
2017,4,10,9,30,66,870,493,N/A
2017,4,10,10,30,68,915,585,N/A
2017,4,10,11,30,70,933,638,N/A
2017,4,10,12,30,71,936,651,N/A
2017,4,10,13,30,265,91,320,N/A
2017,4,10,14,30,240,144,318,N/A
2017,4,10,15,30,68,839,451,N/A
2017,4,10,16,30,61,771,330,N/A
2017,4,10,17,30,84,49,95,N/A
2017,4,10,18,30,31,0,31,N/A
2017,4,10,19,30,0,0,0,N/A
2017,4,10,20,30,0,0,0,N/A
2017,4,10,21,30,0,0,0,N/A
2017,4,10,22,30,0,0,0,N/A
2017,4,10,23,30,0,0,0,N/A
2017,4,11,0,30,0,0,0,N/A
2017,4,11,1,30,0,0,0,N/A
2017,4,11,2,30,0,0,0,N/A
2017,4,11,3,30,0,0,0,N/A
2017,4,11,4,30,0,0,0,N/A
2017,4,11,5,30,6,125,9,N/A
2017,4,11,6,30,37,557,123,N/A
2017,4,11,7,30,54,726,258,N/A
2017,4,11,8,30,66,815,390,N/A
2017,4,11,9,30,76,865,506,N/A
2017,4,11,10,30,83,886,589,N/A
2017,4,11,11,30,247,372,475,N/A
2017,4,11,12,30,287,178,398,N/A
2017,4,11,13,30,246,349,455,N/A
2017,4,11,14,30,242,134,315,N/A
2017,4,11,15,30,194,201,287,N/A
2017,4,11,16,30,97,0,97,N/A
2017,4,11,17,30,71,363,156,N/A
2017,4,11,18,30,24,0,24,N/A
2017,4,11,19,30,0,0,0,N/A
2017,4,11,20,30,0,0,0,N/A
2017,4,11,21,30,0,0,0,N/A
2017,4,11,22,30,0,0,0,N/A
2017,4,11,23,30,0,0,0,N/A
2017,4,12,0,30,0,0,0,N/A
2017,4,12,1,30,0,0,0,N/A
2017,4,12,2,30,0,0,0,N/A
2017,4,12,3,30,0,0,0,N/A
2017,4,12,4,30,0,0,0,N/A
2017,4,12,5,30,2,0,2,N/A
2017,4,12,6,30,54,374,113,N/A
2017,4,12,7,30,16,0,16,N/A
2017,4,12,8,30,27,0,27,N/A
2017,4,12,9,30,59,0,59,N/A
2017,4,12,10,30,218,26,233,N/A
2017,4,12,11,30,285,174,392,N/A
2017,4,12,12,30,263,346,481,N/A
2017,4,12,13,30,276,191,392,N/A
2017,4,12,14,30,96,814,544,N/A
2017,4,12,15,30,122,0,122,N/A
2017,4,12,16,30,22,0,22,N/A
2017,4,12,17,30,29,0,29,N/A
2017,4,12,18,30,11,0,11,N/A
2017,4,12,19,30,0,0,0,N/A
2017,4,12,20,30,0,0,0,N/A
2017,4,12,21,30,0,0,0,N/A
2017,4,12,22,30,0,0,0,N/A
2017,4,12,23,30,0,0,0,N/A
2017,4,13,0,30,0,0,0,N/A
2017,4,13,1,30,0,0,0,N/A
2017,4,13,2,30,0,0,0,N/A
2017,4,13,3,30,0,0,0,N/A
2017,4,13,4,30,0,0,0,N/A
2017,4,13,5,30,2,0,2,N/A
2017,4,13,6,30,8,0,8,N/A
2017,4,13,7,30,17,0,17,N/A
2017,4,13,8,30,52,0,52,N/A
2017,4,13,9,30,38,0,38,N/A
2017,4,13,10,30,45,0,45,N/A
2017,4,13,11,30,86,0,86,N/A
2017,4,13,12,30,106,0,106,N/A
2017,4,13,13,30,48,0,48,N/A
2017,4,13,14,30,52,0,52,N/A
2017,4,13,15,30,22,0,22,N/A
2017,4,13,16,30,14,0,14,N/A
2017,4,13,17,30,8,0,8,N/A
2017,4,13,18,30,6,0,6,N/A
2017,4,13,19,30,0,0,0,N/A
2017,4,13,20,30,0,0,0,N/A
2017,4,13,21,30,0,0,0,N/A
2017,4,13,22,30,0,0,0,N/A
2017,4,13,23,30,0,0,0,N/A
2017,4,14,0,30,0,0,0,N/A
2017,4,14,1,30,0,0,0,N/A
2017,4,14,2,30,0,0,0,N/A
2017,4,14,3,30,0,0,0,N/A
2017,4,14,4,30,0,0,0,N/A
2017,4,14,5,30,19,138,25,N/A
2017,4,14,6,30,8,0,8,N/A
2017,4,14,7,30,17,0,17,N/A
2017,4,14,8,30,29,0,29,N/A
2017,4,14,9,30,39,0,39,N/A
2017,4,14,10,30,47,0,47,N/A
2017,4,14,11,30,68,0,68,N/A
2017,4,14,12,30,70,0,70,N/A
2017,4,14,13,30,51,0,51,N/A
2017,4,14,14,30,44,0,44,N/A
2017,4,14,15,30,36,0,36,N/A
2017,4,14,16,30,85,696,341,N/A
2017,4,14,17,30,66,577,208,N/A
2017,4,14,18,30,40,363,83,N/A
2017,4,14,19,30,0,0,0,N/A
2017,4,14,20,30,0,0,0,N/A
2017,4,14,21,30,0,0,0,N/A
2017,4,14,22,30,0,0,0,N/A
2017,4,14,23,30,0,0,0,N/A
2017,4,15,0,30,0,0,0,N/A
2017,4,15,1,30,0,0,0,N/A
2017,4,15,2,30,0,0,0,N/A
2017,4,15,3,30,0,0,0,N/A
2017,4,15,4,30,0,0,0,N/A
2017,4,15,5,30,3,0,3,N/A
2017,4,15,6,30,12,0,12,N/A
2017,4,15,7,30,24,0,24,N/A
2017,4,15,8,30,116,0,116,N/A
2017,4,15,9,30,47,0,47,N/A
2017,4,15,10,30,55,0,55,N/A
2017,4,15,11,30,66,0,66,N/A
2017,4,15,12,30,66,0,66,N/A
2017,4,15,13,30,50,0,50,N/A
2017,4,15,14,30,44,0,44,N/A
2017,4,15,15,30,34,0,34,N/A
2017,4,15,16,30,24,0,24,N/A
2017,4,15,17,30,62,615,217,N/A
2017,4,15,18,30,39,405,89,N/A
2017,4,15,19,30,0,0,0,N/A
2017,4,15,20,30,0,0,0,N/A
2017,4,15,21,30,0,0,0,N/A
2017,4,15,22,30,0,0,0,N/A
2017,4,15,23,30,0,0,0,N/A
2017,4,16,0,30,0,0,0,N/A
2017,4,16,1,30,0,0,0,N/A
2017,4,16,2,30,0,0,0,N/A
2017,4,16,3,30,0,0,0,N/A
2017,4,16,4,30,0,0,0,N/A
2017,4,16,5,30,3,0,3,N/A
2017,4,16,6,30,9,0,9,N/A
2017,4,16,7,30,18,0,18,N/A
2017,4,16,8,30,30,0,30,N/A
2017,4,16,9,30,67,0,67,N/A
2017,4,16,10,30,66,0,66,N/A
2017,4,16,11,30,113,0,113,N/A
2017,4,16,12,30,251,29,270,N/A
2017,4,16,13,30,153,0,153,N/A
2017,4,16,14,30,43,0,43,N/A
2017,4,16,15,30,35,0,35,N/A
2017,4,16,16,30,152,189,223,N/A
2017,4,16,17,30,34,0,34,N/A
2017,4,16,18,30,13,0,13,N/A
2017,4,16,19,30,0,0,0,N/A
2017,4,16,20,30,0,0,0,N/A
2017,4,16,21,30,0,0,0,N/A
2017,4,16,22,30,0,0,0,N/A
2017,4,16,23,30,0,0,0,N/A
2017,4,17,0,30,0,0,0,N/A
2017,4,17,1,30,0,0,0,N/A
2017,4,17,2,30,0,0,0,N/A
2017,4,17,3,30,0,0,0,N/A
2017,4,17,4,30,0,0,0,N/A
2017,4,17,5,30,4,0,4,N/A
2017,4,17,6,30,44,0,44,N/A
2017,4,17,7,30,16,0,16,N/A
2017,4,17,8,30,147,8,150,N/A
2017,4,17,9,30,229,196,333,N/A
2017,4,17,10,30,272,155,366,N/A
2017,4,17,11,30,289,91,348,N/A
2017,4,17,12,30,296,97,359,N/A
2017,4,17,13,30,101,0,101,N/A
2017,4,17,14,30,58,0,58,N/A
2017,4,17,15,30,45,0,45,N/A
2017,4,17,16,30,44,0,44,N/A
2017,4,17,17,30,14,0,14,N/A
2017,4,17,18,30,38,450,98,N/A
2017,4,17,19,30,0,0,0,N/A
2017,4,17,20,30,0,0,0,N/A
2017,4,17,21,30,0,0,0,N/A
2017,4,17,22,30,0,0,0,N/A
2017,4,17,23,30,0,0,0,N/A
2017,4,18,0,30,0,0,0,N/A
2017,4,18,1,30,0,0,0,N/A
2017,4,18,2,30,0,0,0,N/A
2017,4,18,3,30,0,0,0,N/A
2017,4,18,4,30,0,0,0,N/A
2017,4,18,5,30,24,269,42,N/A
2017,4,18,6,30,49,560,157,N/A
2017,4,18,7,30,64,720,294,N/A
2017,4,18,8,30,73,813,428,N/A
2017,4,18,9,30,82,865,543,N/A
2017,4,18,10,30,273,131,352,N/A
2017,4,18,11,30,165,0,165,N/A
2017,4,18,12,30,303,167,413,N/A
2017,4,18,13,30,158,0,158,N/A
2017,4,18,14,30,257,134,335,N/A
2017,4,18,15,30,91,0,91,N/A
2017,4,18,16,30,79,744,366,N/A
2017,4,18,17,30,65,621,230,N/A
2017,4,18,18,30,43,418,101,N/A
2017,4,18,19,30,0,0,0,N/A
2017,4,18,20,30,0,0,0,N/A
2017,4,18,21,30,0,0,0,N/A
2017,4,18,22,30,0,0,0,N/A
2017,4,18,23,30,0,0,0,N/A
2017,4,19,0,30,0,0,0,N/A
2017,4,19,1,30,0,0,0,N/A
2017,4,19,2,30,0,0,0,N/A
2017,4,19,3,30,0,0,0,N/A
2017,4,19,4,30,0,0,0,N/A
2017,4,19,5,30,27,246,45,N/A
2017,4,19,6,30,55,519,159,N/A
2017,4,19,7,30,74,681,296,N/A
2017,4,19,8,30,85,777,428,N/A
2017,4,19,9,30,95,833,543,N/A
2017,4,19,10,30,103,859,628,N/A
2017,4,19,11,30,111,867,678,N/A
2017,4,19,12,30,281,328,498,N/A
2017,4,19,13,30,240,25,256,N/A
2017,4,19,14,30,257,104,317,N/A
2017,4,19,15,30,214,139,283,N/A
2017,4,19,16,30,146,29,157,N/A
2017,4,19,17,30,103,80,124,N/A
2017,4,19,18,30,46,372,99,N/A
2017,4,19,19,30,11,52,13,N/A
2017,4,19,20,30,0,0,0,N/A
2017,4,19,21,30,0,0,0,N/A
2017,4,19,22,30,0,0,0,N/A
2017,4,19,23,30,0,0,0,N/A
2017,4,20,0,30,0,0,0,N/A
2017,4,20,1,30,0,0,0,N/A
2017,4,20,2,30,0,0,0,N/A
2017,4,20,3,30,0,0,0,N/A
2017,4,20,4,30,0,0,0,N/A
2017,4,20,5,30,4,0,4,N/A
2017,4,20,6,30,7,0,7,N/A
2017,4,20,7,30,11,0,11,N/A
2017,4,20,8,30,16,0,16,N/A
2017,4,20,9,30,23,0,23,N/A
2017,4,20,10,30,29,0,29,N/A
2017,4,20,11,30,33,0,33,N/A
2017,4,20,12,30,34,0,34,N/A
2017,4,20,13,30,32,0,32,N/A
2017,4,20,14,30,32,0,32,N/A
2017,4,20,15,30,22,0,22,N/A
2017,4,20,16,30,43,0,43,N/A
2017,4,20,17,30,93,303,176,N/A
2017,4,20,18,30,49,203,79,N/A
2017,4,20,19,30,13,71,14,N/A
2017,4,20,20,30,0,0,0,N/A
2017,4,20,21,30,0,0,0,N/A
2017,4,20,22,30,0,0,0,N/A
2017,4,20,23,30,0,0,0,N/A
2017,4,21,0,30,0,0,0,N/A
2017,4,21,1,30,0,0,0,N/A
2017,4,21,2,30,0,0,0,N/A
2017,4,21,3,30,0,0,0,N/A
2017,4,21,4,30,0,0,0,N/A
2017,4,21,5,30,9,0,9,N/A
2017,4,21,6,30,55,542,169,N/A
2017,4,21,7,30,69,702,305,N/A
2017,4,21,8,30,79,793,437,N/A
2017,4,21,9,30,198,19,209,N/A
2017,4,21,10,30,271,274,440,N/A
2017,4,21,11,30,295,273,476,N/A
2017,4,21,12,30,203,8,209,N/A
2017,4,21,13,30,102,872,666,N/A
2017,4,21,14,30,267,151,356,N/A
2017,4,21,15,30,45,0,45,N/A
2017,4,21,16,30,162,81,195,N/A
2017,4,21,17,30,106,57,121,N/A
2017,4,21,18,30,41,505,117,N/A
2017,4,21,19,30,14,158,19,N/A
2017,4,21,20,30,0,0,0,N/A
2017,4,21,21,30,0,0,0,N/A
2017,4,21,22,30,0,0,0,N/A
2017,4,21,23,30,0,0,0,N/A
2017,4,22,0,30,0,0,0,N/A
2017,4,22,1,30,0,0,0,N/A
2017,4,22,2,30,0,0,0,N/A
2017,4,22,3,30,0,0,0,N/A
2017,4,22,4,30,0,0,0,N/A
2017,4,22,5,30,12,0,12,N/A
2017,4,22,6,30,28,0,28,N/A
2017,4,22,7,30,134,70,158,N/A
2017,4,22,8,30,187,229,292,N/A
2017,4,22,9,30,245,168,338,N/A
2017,4,22,10,30,284,189,403,N/A
2017,4,22,11,30,293,293,488,N/A
2017,4,22,12,30,302,272,486,N/A
2017,4,22,13,30,278,56,314,N/A
2017,4,22,14,30,218,435,477,N/A
2017,4,22,15,30,198,341,371,N/A
2017,4,22,16,30,34,0,34,N/A
2017,4,22,17,30,52,724,257,N/A
2017,4,22,18,30,38,546,123,N/A
2017,4,22,19,30,15,199,22,N/A
2017,4,22,20,30,0,0,0,N/A
2017,4,22,21,30,0,0,0,N/A
2017,4,22,22,30,0,0,0,N/A
2017,4,22,23,30,0,0,0,N/A
2017,4,23,0,30,0,0,0,N/A
2017,4,23,1,30,0,0,0,N/A
2017,4,23,2,30,0,0,0,N/A
2017,4,23,3,30,0,0,0,N/A
2017,4,23,4,30,0,0,0,N/A
2017,4,23,5,30,29,398,66,N/A
2017,4,23,6,30,49,641,190,N/A
2017,4,23,7,30,61,765,326,N/A
2017,4,23,8,30,71,842,459,N/A
2017,4,23,9,30,78,888,574,N/A
2017,4,23,10,30,84,914,659,N/A
2017,4,23,11,30,305,240,466,N/A
2017,4,23,12,30,129,0,129,N/A
2017,4,23,13,30,100,0,100,N/A
2017,4,23,14,30,214,19,225,N/A
2017,4,23,15,30,224,127,289,N/A
2017,4,23,16,30,72,789,395,N/A
2017,4,23,17,30,60,687,258,N/A
2017,4,23,18,30,43,508,125,N/A
2017,4,23,19,30,17,169,23,N/A
2017,4,23,20,30,0,0,0,N/A
2017,4,23,21,30,0,0,0,N/A
2017,4,23,22,30,0,0,0,N/A
2017,4,23,23,30,0,0,0,N/A
2017,4,24,0,30,0,0,0,N/A
2017,4,24,1,30,0,0,0,N/A
2017,4,24,2,30,0,0,0,N/A
2017,4,24,3,30,0,0,0,N/A
2017,4,24,4,30,0,0,0,N/A
2017,4,24,5,30,5,0,5,N/A
2017,4,24,6,30,8,0,8,N/A
2017,4,24,7,30,14,0,14,N/A
2017,4,24,8,30,34,0,34,N/A
2017,4,24,9,30,43,0,43,N/A
2017,4,24,10,30,51,0,51,N/A
2017,4,24,11,30,55,0,55,N/A
2017,4,24,12,30,130,0,130,N/A
2017,4,24,13,30,54,0,54,N/A
2017,4,24,14,30,48,0,48,N/A
2017,4,24,15,30,40,0,40,N/A
2017,4,24,16,30,28,0,28,N/A
2017,4,24,17,30,16,0,16,N/A
2017,4,24,18,30,8,0,8,N/A
2017,4,24,19,30,3,0,3,N/A
2017,4,24,20,30,0,0,0,N/A
2017,4,24,21,30,0,0,0,N/A
2017,4,24,22,30,0,0,0,N/A
2017,4,24,23,30,0,0,0,N/A
2017,4,25,0,30,0,0,0,N/A
2017,4,25,1,30,0,0,0,N/A
2017,4,25,2,30,0,0,0,N/A
2017,4,25,3,30,0,0,0,N/A
2017,4,25,4,30,0,0,0,N/A
2017,4,25,5,30,5,0,5,N/A
2017,4,25,6,30,12,0,12,N/A
2017,4,25,7,30,22,0,22,N/A
2017,4,25,8,30,33,0,33,N/A
2017,4,25,9,30,64,0,64,N/A
2017,4,25,10,30,283,81,335,N/A
2017,4,25,11,30,218,11,226,N/A
2017,4,25,12,30,270,31,292,N/A
2017,4,25,13,30,279,50,312,N/A
2017,4,25,14,30,274,185,386,N/A
2017,4,25,15,30,82,833,518,N/A
2017,4,25,16,30,72,784,398,N/A
2017,4,25,17,30,58,692,264,N/A
2017,4,25,18,30,42,531,132,N/A
2017,4,25,19,30,18,228,28,N/A
2017,4,25,20,30,0,0,0,N/A
2017,4,25,21,30,0,0,0,N/A
2017,4,25,22,30,0,0,0,N/A
2017,4,25,23,30,0,0,0,N/A
2017,4,26,0,30,0,0,0,N/A
2017,4,26,1,30,0,0,0,N/A
2017,4,26,2,30,0,0,0,N/A
2017,4,26,3,30,0,0,0,N/A
2017,4,26,4,30,0,0,0,N/A
2017,4,26,5,30,30,440,79,N/A
2017,4,26,6,30,49,658,204,N/A
2017,4,26,7,30,61,780,343,N/A
2017,4,26,8,30,69,854,475,N/A
2017,4,26,9,30,76,899,590,N/A
2017,4,26,10,30,80,926,675,N/A
2017,4,26,11,30,282,372,537,N/A
2017,4,26,12,30,314,86,373,N/A
2017,4,26,13,30,289,62,330,N/A
2017,4,26,14,30,111,0,111,N/A
2017,4,26,15,30,87,0,87,N/A
2017,4,26,16,30,91,0,91,N/A
2017,4,26,17,30,18,0,18,N/A
2017,4,26,18,30,51,0,51,N/A
2017,4,26,19,30,11,0,11,N/A
2017,4,26,20,30,0,0,0,N/A
2017,4,26,21,30,0,0,0,N/A
2017,4,26,22,30,0,0,0,N/A
2017,4,26,23,30,0,0,0,N/A
2017,4,27,0,30,0,0,0,N/A
2017,4,27,1,30,0,0,0,N/A
2017,4,27,2,30,0,0,0,N/A
2017,4,27,3,30,0,0,0,N/A
2017,4,27,4,30,0,0,0,N/A
2017,4,27,5,30,12,0,12,N/A
2017,4,27,6,30,32,0,32,N/A
2017,4,27,7,30,60,0,60,N/A
2017,4,27,8,30,91,0,91,N/A
2017,4,27,9,30,120,0,120,N/A
2017,4,27,10,30,143,0,143,N/A
2017,4,27,11,30,156,0,156,N/A
2017,4,27,12,30,158,1,159,N/A
2017,4,27,13,30,151,0,151,N/A
2017,4,27,14,30,132,0,132,N/A
2017,4,27,15,30,40,0,40,N/A
2017,4,27,16,30,30,0,30,N/A
2017,4,27,17,30,17,0,17,N/A
2017,4,27,18,30,8,0,8,N/A
2017,4,27,19,30,3,0,3,N/A
2017,4,27,20,30,0,0,0,N/A
2017,4,27,21,30,0,0,0,N/A
2017,4,27,22,30,0,0,0,N/A
2017,4,27,23,30,0,0,0,N/A
2017,4,28,0,30,0,0,0,N/A
2017,4,28,1,30,0,0,0,N/A
2017,4,28,2,30,0,0,0,N/A
2017,4,28,3,30,0,0,0,N/A
2017,4,28,4,30,0,0,0,N/A
2017,4,28,5,30,5,0,5,N/A
2017,4,28,6,30,9,0,9,N/A
2017,4,28,7,30,42,0,42,N/A
2017,4,28,8,30,23,0,23,N/A
2017,4,28,9,30,148,0,148,N/A
2017,4,28,10,30,195,7,200,N/A
2017,4,28,11,30,130,0,130,N/A
2017,4,28,12,30,200,7,205,N/A
2017,4,28,13,30,41,0,41,N/A
2017,4,28,14,30,44,0,44,N/A
2017,4,28,15,30,25,0,25,N/A
2017,4,28,16,30,17,0,17,N/A
2017,4,28,17,30,12,0,12,N/A
2017,4,28,18,30,7,0,7,N/A
2017,4,28,19,30,4,0,4,N/A
2017,4,28,20,30,0,0,0,N/A
2017,4,28,21,30,0,0,0,N/A
2017,4,28,22,30,0,0,0,N/A
2017,4,28,23,30,0,0,0,N/A
2017,4,29,0,30,0,0,0,N/A
2017,4,29,1,30,0,0,0,N/A
2017,4,29,2,30,0,0,0,N/A
2017,4,29,3,30,0,0,0,N/A
2017,4,29,4,30,0,0,0,N/A
2017,4,29,5,30,42,351,85,N/A
2017,4,29,6,30,64,581,210,N/A
2017,4,29,7,30,76,727,349,N/A
2017,4,29,8,30,84,813,482,N/A
2017,4,29,9,30,89,865,595,N/A
2017,4,29,10,30,93,896,680,N/A
2017,4,29,11,30,95,912,729,N/A
2017,4,29,12,30,330,148,434,N/A
2017,4,29,13,30,276,40,303,N/A
2017,4,29,14,30,196,8,201,N/A
2017,4,29,15,30,116,0,116,N/A
2017,4,29,16,30,82,760,411,N/A
2017,4,29,17,30,68,668,278,N/A
2017,4,29,18,30,49,516,146,N/A
2017,4,29,19,30,24,238,39,N/A
2017,4,29,20,30,0,0,0,N/A
2017,4,29,21,30,0,0,0,N/A
2017,4,29,22,30,0,0,0,N/A
2017,4,29,23,30,0,0,0,N/A
2017,4,30,0,30,0,0,0,N/A
2017,4,30,1,30,0,0,0,N/A
2017,4,30,2,30,0,0,0,N/A
2017,4,30,3,30,0,0,0,N/A
2017,4,30,4,30,0,0,0,N/A
2017,4,30,5,30,40,392,91,N/A
2017,4,30,6,30,60,609,216,N/A
2017,4,30,7,30,73,737,353,N/A
2017,4,30,8,30,83,820,487,N/A
2017,4,30,9,30,90,866,600,N/A
2017,4,30,10,30,92,896,682,N/A
2017,4,30,11,30,95,908,730,N/A
2017,4,30,12,30,96,910,739,N/A
2017,4,30,13,30,305,265,486,N/A
2017,4,30,14,30,97,860,635,N/A
2017,4,30,15,30,90,824,537,N/A
2017,4,30,16,30,80,761,413,N/A
2017,4,30,17,30,67,669,280,N/A
2017,4,30,18,30,50,513,148,N/A
2017,4,30,19,30,24,242,41,N/A
2017,4,30,20,30,0,0,0,N/A
2017,4,30,21,30,0,0,0,N/A
2017,4,30,22,30,0,0,0,N/A
2017,4,30,23,30,0,0,0,N/A
2017,5,1,0,30,0,0,0,N/A
2017,5,1,1,30,0,0,0,N/A
2017,5,1,2,30,0,0,0,N/A
2017,5,1,3,30,0,0,0,N/A
2017,5,1,4,30,11,63,12,N/A
2017,5,1,5,30,43,379,94,N/A
2017,5,1,6,30,65,590,218,N/A
2017,5,1,7,30,25,0,25,N/A
2017,5,1,8,30,37,0,37,N/A
2017,5,1,9,30,95,856,602,N/A
2017,5,1,10,30,96,891,687,N/A
2017,5,1,11,30,98,909,737,N/A
2017,5,1,12,30,225,554,619,N/A
2017,5,1,13,30,95,907,717,N/A
2017,5,1,14,30,89,890,650,N/A
2017,5,1,15,30,83,856,550,N/A
2017,5,1,16,30,75,799,427,N/A
2017,5,1,17,30,65,706,292,N/A
2017,5,1,18,30,67,208,108,N/A
2017,5,1,19,30,26,284,47,N/A
2017,5,1,20,30,0,0,0,N/A
2017,5,1,21,30,0,0,0,N/A
2017,5,1,22,30,0,0,0,N/A
2017,5,1,23,30,0,0,0,N/A
2017,5,2,0,30,0,0,0,N/A
2017,5,2,1,30,0,0,0,N/A
2017,5,2,2,30,0,0,0,N/A
2017,5,2,3,30,0,0,0,N/A
2017,5,2,4,30,12,98,14,N/A
2017,5,2,5,30,43,410,100,N/A
2017,5,2,6,30,67,600,226,N/A
2017,5,2,7,30,82,721,362,N/A
2017,5,2,8,30,92,801,494,N/A
2017,5,2,9,30,99,844,603,N/A
2017,5,2,10,30,100,883,689,N/A
2017,5,2,11,30,103,898,737,N/A
2017,5,2,12,30,104,899,747,N/A
2017,5,2,13,30,103,883,712,N/A
2017,5,2,14,30,100,858,644,N/A
2017,5,2,15,30,94,818,544,N/A
2017,5,2,16,30,85,757,421,N/A
2017,5,2,17,30,73,657,286,N/A
2017,5,2,18,30,55,493,153,N/A
2017,5,2,19,30,27,233,45,N/A
2017,5,2,20,30,0,0,0,N/A
2017,5,2,21,30,0,0,0,N/A
2017,5,2,22,30,0,0,0,N/A
2017,5,2,23,30,0,0,0,N/A
2017,5,3,0,30,0,0,0,N/A
2017,5,3,1,30,0,0,0,N/A
2017,5,3,2,30,0,0,0,N/A
2017,5,3,3,30,0,0,0,N/A
2017,5,3,4,30,12,50,14,N/A
2017,5,3,5,30,49,329,96,N/A
2017,5,3,6,30,72,550,220,N/A
2017,5,3,7,30,87,683,356,N/A
2017,5,3,8,30,98,769,487,N/A
2017,5,3,9,30,252,292,427,N/A
2017,5,3,10,30,260,416,539,N/A
2017,5,3,11,30,255,471,590,N/A
2017,5,3,12,30,335,200,478,N/A
2017,5,3,13,30,314,239,480,N/A
2017,5,3,14,30,96,859,643,N/A
2017,5,3,15,30,89,825,546,N/A
2017,5,3,16,30,80,768,424,N/A
2017,5,3,17,30,68,679,291,N/A
2017,5,3,18,30,51,534,160,N/A
2017,5,3,19,30,27,285,50,N/A
2017,5,3,20,30,0,0,0,N/A
2017,5,3,21,30,0,0,0,N/A
2017,5,3,22,30,0,0,0,N/A
2017,5,3,23,30,0,0,0,N/A
2017,5,4,0,30,0,0,0,N/A
2017,5,4,1,30,0,0,0,N/A
2017,5,4,2,30,0,0,0,N/A
2017,5,4,3,30,0,0,0,N/A
2017,5,4,4,30,14,124,18,N/A
2017,5,4,5,30,41,446,108,N/A
2017,5,4,6,30,59,641,235,N/A
2017,5,4,7,30,71,756,371,N/A
2017,5,4,8,30,81,826,502,N/A
2017,5,4,9,30,87,870,613,N/A
2017,5,4,10,30,90,900,697,N/A
2017,5,4,11,30,93,912,744,N/A
2017,5,4,12,30,92,917,754,N/A
2017,5,4,13,30,92,906,723,N/A
2017,5,4,14,30,89,884,656,N/A
2017,5,4,15,30,86,845,556,N/A
2017,5,4,16,30,79,780,431,N/A
2017,5,4,17,30,67,692,297,N/A
2017,5,4,18,30,51,552,165,N/A
2017,5,4,19,30,28,307,54,N/A
2017,5,4,20,30,0,0,0,N/A
2017,5,4,21,30,0,0,0,N/A
2017,5,4,22,30,0,0,0,N/A
2017,5,4,23,30,0,0,0,N/A
2017,5,5,0,30,0,0,0,N/A
2017,5,5,1,30,0,0,0,N/A
2017,5,5,2,30,0,0,0,N/A
2017,5,5,3,30,0,0,0,N/A
2017,5,5,4,30,15,123,20,N/A
2017,5,5,5,30,44,437,110,N/A
2017,5,5,6,30,61,627,235,N/A
2017,5,5,7,30,73,745,371,N/A
2017,5,5,8,30,81,814,499,N/A
2017,5,5,9,30,87,855,607,N/A
2017,5,5,10,30,91,879,686,N/A
2017,5,5,11,30,93,890,731,N/A
2017,5,5,12,30,94,888,738,N/A
2017,5,5,13,30,90,883,707,N/A
2017,5,5,14,30,88,857,640,N/A
2017,5,5,15,30,84,816,541,N/A
2017,5,5,16,30,78,752,420,N/A
2017,5,5,17,30,68,659,290,N/A
2017,5,5,18,30,53,511,161,N/A
2017,5,5,19,30,30,60,36,N/A
2017,5,5,20,30,0,0,0,N/A
2017,5,5,21,30,0,0,0,N/A
2017,5,5,22,30,0,0,0,N/A
2017,5,5,23,30,0,0,0,N/A
2017,5,6,0,30,0,0,0,N/A
2017,5,6,1,30,0,0,0,N/A
2017,5,6,2,30,0,0,0,N/A
2017,5,6,3,30,0,0,0,N/A
2017,5,6,4,30,16,100,21,N/A
2017,5,6,5,30,48,385,109,N/A
2017,5,6,6,30,69,577,232,N/A
2017,5,6,7,30,83,698,366,N/A
2017,5,6,8,30,92,781,496,N/A
2017,5,6,9,30,95,832,604,N/A
2017,5,6,10,30,91,881,691,N/A
2017,5,6,11,30,91,899,739,N/A
2017,5,6,12,30,90,901,746,N/A
2017,5,6,13,30,87,893,715,N/A
2017,5,6,14,30,85,872,649,N/A
