Date/Time,Electricity:Facility [J](TimeStep),InteriorEquipment:Electricity [J](TimeStep),InteriorLights:Electricity [J](TimeStep),DistrictCooling:Facility [J](TimeStep),DistrictHeating:Facility [J](TimeStep),Carbon Equivalent:Facility [kg](TimeStep) 
 01/03  02:15:00,281779.4080924739,281779.4080924739,0.0,0.0,1095146.0417708364,0.0 
 01/03  02:30:00,281779.4080924739,281779.4080924739,0.0,0.0,1103549.0835081097,0.0 
 01/03  02:45:00,281779.4080924739,281779.4080924739,0.0,0.0,1111283.7883271282,0.0 
 01/03  03:00:00,281779.4080924739,281779.4080924739,0.0,0.0,1118301.9838336539,0.0 
 01/03  03:15:00,281779.4080924739,281779.4080924739,0.0,0.0,1119528.379364341,0.0 
 01/03  03:30:00,281779.4080924739,281779.4080924739,0.0,0.0,1120448.2484584982,0.0 
 01/03  03:45:00,281779.4080924739,281779.4080924739,0.0,0.0,1120889.796044536,0.0 
 01/03  04:00:00,281779.4080924739,281779.4080924739,0.0,0.0,1120925.4232712603,0.0 
 01/03  04:15:00,281779.4080924739,281779.4080924739,0.0,0.0,1126727.6502037394,0.0 
 01/03  04:30:00,281779.4080924739,281779.4080924739,0.0,0.0,1132016.8906173274,0.0 
 01/03  04:45:00,281779.4080924739,281779.4080924739,0.0,0.0,1137061.407476564,0.0 
 01/03  05:00:00,281779.4080924739,281779.4080924739,0.0,0.0,1141897.3133684232,0.0 
 01/03  05:15:00,281779.4080924739,281779.4080924739,0.0,0.0,1147706.926297775,0.0 
 01/03  05:30:00,281779.4080924739,281779.4080924739,0.0,0.0,1149717.6536409776,0.0 
 01/03  05:45:00,281779.4080924739,281779.4080924739,0.0,0.0,1151518.4354077704,0.0 
 01/03  06:00:00,281779.4080924739,281779.4080924739,0.0,0.0,1153141.3022181839,0.0 
 01/03  06:15:00,608306.608092474,281779.4080924739,326527.2,0.0,1013239.4575830561,0.0 
 01/03  06:30:00,608306.608092474,281779.4080924739,326527.2,0.0,1006111.5072644138,0.0 
 01/03  06:45:00,608306.608092474,281779.4080924739,326527.2,0.0,1001095.4297313186,0.0 
 01/03  07:00:00,608306.608092474,281779.4080924739,326527.2,0.0,996573.9430430147,0.0 
 01/03  07:15:00,778281.750928512,385762.050928512,392519.7,0.0,877207.9693367402,0.0 
 01/03  07:30:00,778281.750928512,385762.050928512,392519.7,0.0,870709.7067092592,0.0 
 01/03  07:45:00,778281.750928512,385762.050928512,392519.7,0.0,865386.0796516484,0.0 
 01/03  08:00:00,778281.750928512,385762.050928512,392519.7,0.0,860545.3979880873,0.0 
 01/03  08:15:00,882262.674,489742.97399999995,392519.7,0.0,772383.2764106968,0.0 
 01/03  08:30:00,882262.674,489742.97399999995,392519.7,0.0,765502.9643244178,0.0 
 01/03  08:45:00,882262.674,489742.97399999995,392519.7,0.0,759169.9420155617,0.0 
 01/03  09:00:00,882262.674,489742.97399999995,392519.7,0.0,753163.2724325663,0.0 
 01/03  09:15:00,778281.750928512,385762.050928512,392519.7,0.0,828862.7593684424,0.0 
 01/03  09:30:00,778281.750928512,385762.050928512,392519.7,0.0,823510.2026798783,0.0 
 01/03  09:45:00,700141.9306755882,385762.050928512,314379.8797470763,0.0,846665.9374785696,0.0 
 01/03  10:00:00,584508.4515073648,385762.050928512,198746.4005788528,0.0,886889.1065585126,0.0 
 01/03  10:15:00,404715.3581035738,281779.4080924739,122935.95001109985,0.0,993241.7782992927,0.0 
 01/03  10:30:00,335478.40701998068,281779.4080924739,53698.998927506764,0.0,1012657.6048057979,0.0 
 01/03  10:45:00,312468.0130924739,281779.4080924739,30688.605,0.0,1013784.3119157112,0.0 
 01/03  11:00:00,312468.0130924739,281779.4080924739,30688.605,0.0,1003670.7722994059,0.0 
 01/03  11:15:00,312468.0130924739,281779.4080924739,30688.605,0.0,995927.8154295592,0.0 
 01/03  11:30:00,312468.0130924739,281779.4080924739,30688.605,0.0,986932.7498649701,0.0 
 01/03  11:45:00,312468.0130924739,281779.4080924739,30688.605,0.0,980666.0495999153,0.0 
 01/03  12:00:00,312468.0130924739,281779.4080924739,30688.605,0.0,974074.294778503,0.0 
 01/03  12:15:00,312468.0130924739,281779.4080924739,30688.605,0.0,970018.5582441669,0.0 
 01/03  12:30:00,312468.0130924739,281779.4080924739,30688.605,0.0,965471.1032708271,0.0 
 01/03  12:45:00,312468.0130924739,281779.4080924739,30688.605,0.0,963939.9008921972,0.0 
 01/03  13:00:00,312468.0130924739,281779.4080924739,30688.605,0.0,962955.8407168742,0.0 
 01/03  13:15:00,312468.0130924739,281779.4080924739,30688.605,0.0,962854.6830561964,0.0 
 01/03  13:30:00,312468.0130924739,281779.4080924739,30688.605,0.0,962985.1083492071,0.0 
 01/03  13:45:00,312468.0130924739,281779.4080924739,30688.605,0.0,966289.2218553218,0.0 
 01/03  14:00:00,318374.98821711129,281779.4080924739,36595.580124637316,0.0,968079.548798901,0.0 
 01/03  14:15:00,361774.0692739411,281779.4080924739,79994.66118146719,0.0,953926.6569877454,0.0 
 01/03  14:30:00,403287.43229889738,281779.4080924739,121508.02420642346,0.0,940376.9497991891,0.0 
 01/03  14:45:00,452752.93446964709,281779.4080924739,170973.52637717315,0.0,924381.5492539553,0.0 
 01/03  15:00:00,500292.989450976,281779.4080924739,218513.5813585021,0.0,909391.457740603,0.0 
 01/03  15:15:00,588665.4580924739,281779.4080924739,306886.05,0.0,880368.5101829377,0.0 
 01/03  15:30:00,588665.4580924739,281779.4080924739,306886.05,0.0,882388.1355805446,0.0 
 01/03  15:45:00,588665.4580924739,281779.4080924739,306886.05,0.0,884755.6913188372,0.0 
 01/03  16:00:00,588665.4580924739,281779.4080924739,306886.05,0.0,887168.3545716212,0.0 
 01/03  16:15:00,588665.4580924739,281779.4080924739,306886.05,0.0,890450.5554041285,0.0 
 01/03  16:30:00,588665.4580924739,281779.4080924739,306886.05,0.0,893604.015836117,0.0 
 01/03  16:45:00,588665.4580924739,281779.4080924739,306886.05,0.0,896740.6514177907,0.0 
 01/03  17:00:00,588665.4580924739,281779.4080924739,306886.05,0.0,899824.5755264263,0.0 
 01/03  17:15:00,640656.7795104929,333770.729510493,306886.05,0.0,860058.6935645901,0.0 
 01/03  17:30:00,640656.7795104929,333770.729510493,306886.05,0.0,862035.3074868715,0.0 
 01/03  17:45:00,640656.7795104929,333770.729510493,306886.05,0.0,864142.9039927669,0.0 
 01/03  18:00:00,640656.7795104929,333770.729510493,306886.05,0.0,866242.8537296843,0.0 
 01/03  18:15:00,712289.250928512,385762.050928512,326527.2,0.0,813107.8802658597,0.0 
 01/03  18:30:00,712289.250928512,385762.050928512,326527.2,0.0,813628.6596700193,0.0 
 01/03  18:45:00,712289.250928512,385762.050928512,326527.2,0.0,814439.5732434769,0.0 
 01/03  19:00:00,712289.250928512,385762.050928512,326527.2,0.0,815114.646156895,0.0 
 01/03  19:15:00,777477.3525819811,437751.6525819809,339725.7,0.0,768386.1803853763,0.0 
 01/03  19:30:00,777477.3525819811,437751.6525819809,339725.7,0.0,767492.225811068,0.0 
 01/03  19:45:00,777477.3525819811,437751.6525819809,339725.7,0.0,766520.1472303749,0.0 
 01/03  20:00:00,777477.3525819811,437751.6525819809,339725.7,0.0,765263.0594282067,0.0 
 01/03  20:15:00,829468.674,489742.97399999995,339725.7,0.0,721733.8522340932,0.0 
 01/03  20:30:00,829468.674,489742.97399999995,339725.7,0.0,719807.8443139547,0.0 
 01/03  20:45:00,829468.674,489742.97399999995,339725.7,0.0,718007.4829909387,0.0 
 01/03  21:00:00,829468.674,489742.97399999995,339725.7,0.0,716217.5720124245,0.0 
 01/03  21:15:00,829468.674,489742.97399999995,339725.7,0.0,711859.8349500434,0.0 
 01/03  21:30:00,829468.674,489742.97399999995,339725.7,0.0,710154.6991977468,0.0 
 01/03  21:45:00,829468.674,489742.97399999995,339725.7,0.0,708669.4953227931,0.0 
 01/03  22:00:00,829468.674,489742.97399999995,339725.7,0.0,707459.8825698635,0.0 
 01/03  22:15:00,696458.992581981,437751.6525819809,258707.34,0.0,784407.9473137057,0.0 
 01/03  22:30:00,696458.992581981,437751.6525819809,258707.34,0.0,786145.173173315,0.0 
 01/03  22:45:00,696458.992581981,437751.6525819809,258707.34,0.0,787130.4723939707,0.0 
 01/03  23:00:00,696458.992581981,437751.6525819809,258707.34,0.0,787950.471418083,0.0 
 01/03  23:15:00,395147.93951049298,333770.729510493,61377.21,0.0,962241.0334190189,0.0 
 01/03  23:30:00,395147.93951049298,333770.729510493,61377.21,0.0,969107.2784061276,0.0 
 01/03  23:45:00,395147.93951049298,333770.729510493,61377.21,0.0,974197.2157446939,0.0 
 01/03  24:00:00,395147.93951049298,333770.729510493,61377.21,0.0,978929.594638872,0.0 
 01/04  00:15:00,281779.4080924739,281779.4080924739,0.0,0.0,1050068.198045731,0.0 
 01/04  00:30:00,281779.4080924739,281779.4080924739,0.0,0.0,1056515.5908163116,0.0 
 01/04  00:45:00,281779.4080924739,281779.4080924739,0.0,0.0,1062245.6975794184,0.0 
 01/04  01:00:00,281779.4080924739,281779.4080924739,0.0,0.0,1067540.8037716493,0.0 
 01/04  01:15:00,281779.4080924739,281779.4080924739,0.0,0.0,1071651.1676326432,0.0 
 01/04  01:30:00,281779.4080924739,281779.4080924739,0.0,0.0,1075198.3166495958,0.0 
 01/04  01:45:00,281779.4080924739,281779.4080924739,0.0,0.0,1078429.0088178183,0.0 
 01/04  02:00:00,281779.4080924739,281779.4080924739,0.0,0.0,1081327.4249600038,0.0 
 01/04  02:15:00,281779.4080924739,281779.4080924739,0.0,0.0,1084421.1539172726,0.0 
 01/04  02:30:00,281779.4080924739,281779.4080924739,0.0,0.0,1087182.5724954755,0.0 
 01/04  02:45:00,281779.4080924739,281779.4080924739,0.0,0.0,1089784.424454845,0.0 
 01/04  03:00:00,281779.4080924739,281779.4080924739,0.0,0.0,1092147.506556341,0.0 
 01/04  03:15:00,281779.4080924739,281779.4080924739,0.0,0.0,1093388.617588196,0.0 
 01/04  03:30:00,281779.4080924739,281779.4080924739,0.0,0.0,1094438.683795739,0.0 
 01/04  03:45:00,281779.4080924739,281779.4080924739,0.0,0.0,1095291.8416768597,0.0 
 01/04  04:00:00,281779.4080924739,281779.4080924739,0.0,0.0,1095933.305196046,0.0 
 01/04  04:15:00,281779.4080924739,281779.4080924739,0.0,0.0,1096360.6815872852,0.0 
 01/04  04:30:00,281779.4080924739,281779.4080924739,0.0,0.0,1096590.3840384994,0.0 
 01/04  04:45:00,281779.4080924739,281779.4080924739,0.0,0.0,1096622.9774352988,0.0 
 01/04  05:00:00,281779.4080924739,281779.4080924739,0.0,0.0,1096452.801089258,0.0 
 01/04  05:15:00,281779.4080924739,281779.4080924739,0.0,0.0,1100665.9952663314,0.0 
 01/04  05:30:00,281779.4080924739,281779.4080924739,0.0,0.0,1100767.0145609498,0.0 
 01/04  05:45:00,281779.4080924739,281779.4080924739,0.0,0.0,1100724.4924321187,0.0 
 01/04  06:00:00,281779.4080924739,281779.4080924739,0.0,0.0,1100584.216470474,0.0 
 01/04  06:15:00,608306.608092474,281779.4080924739,326527.2,0.0,958408.7883117772,0.0 
 01/04  06:30:00,608306.608092474,281779.4080924739,326527.2,0.0,949690.9492618607,0.0 
 01/04  06:45:00,608306.608092474,281779.4080924739,326527.2,0.0,943389.055443202,0.0 
 01/04  07:00:00,608306.608092474,281779.4080924739,326527.2,0.0,937789.7600031878,0.0 
 01/04  07:15:00,778281.750928512,385762.050928512,392519.7,0.0,818012.6149867482,0.0 
 01/04  07:30:00,778281.750928512,385762.050928512,392519.7,0.0,810412.9769951652,0.0 
 01/04  07:45:00,778281.750928512,385762.050928512,392519.7,0.0,804033.0687736997,0.0 
 01/04  08:00:00,778281.750928512,385762.050928512,392519.7,0.0,798201.9322404466,0.0 
 01/04  08:15:00,882262.674,489742.97399999995,392519.7,0.0,711343.1619115921,0.0 
 01/04  08:30:00,882262.674,489742.97399999995,392519.7,0.0,704824.9016258579,0.0 
 01/04  08:45:00,882262.674,489742.97399999995,392519.7,0.0,698918.9235584075,0.0 
 01/04  09:00:00,882262.674,489742.97399999995,392519.7,0.0,693459.3945941336,0.0 
 01/04  09:15:00,778281.750928512,385762.050928512,392519.7,0.0,769999.6997129486,0.0 
 01/04  09:30:00,778281.750928512,385762.050928512,392519.7,0.0,764108.7916665275,0.0 
 01/04  09:45:00,700222.3329722697,385762.050928512,314460.28204375787,0.0,786980.8459008685,0.0 
 01/04  10:00:00,584851.7301986564,385762.050928512,199089.6792701444,0.0,826877.5634616566,0.0 
 01/04  10:15:00,405232.4456302878,281779.4080924739,123453.0375378139,0.0,936164.8292512429,0.0 
 01/04  10:30:00,336180.730229063,281779.4080924739,54401.32213658911,0.0,958691.4572776721,0.0 
 01/04  10:45:00,312468.0130924739,281779.4080924739,30688.605,0.0,963177.5967776815,0.0 
 01/04  11:00:00,312468.0130924739,281779.4080924739,30688.605,0.0,956367.9626313369,0.0 
 01/04  11:15:00,312468.0130924739,281779.4080924739,30688.605,0.0,946681.8059777212,0.0 
 01/04  11:30:00,312468.0130924739,281779.4080924739,30688.605,0.0,935805.8096884783,0.0 
 01/04  11:45:00,312468.0130924739,281779.4080924739,30688.605,0.0,927211.9857292413,0.0 
 01/04  12:00:00,312468.0130924739,281779.4080924739,30688.605,0.0,918469.2186215052,0.0 
 01/04  12:15:00,312468.0130924739,281779.4080924739,30688.605,0.0,912414.1022732967,0.0 
 01/04  12:30:00,312468.0130924739,281779.4080924739,30688.605,0.0,905977.4504852593,0.0 
 01/04  12:45:00,312468.0130924739,281779.4080924739,30688.605,0.0,902742.0104253392,0.0 
 01/04  13:00:00,312468.0130924739,281779.4080924739,30688.605,0.0,900297.6305511951,0.0 
 01/04  13:15:00,312468.0130924739,281779.4080924739,30688.605,0.0,899120.7740120066,0.0 
 01/04  13:30:00,312468.0130924739,281779.4080924739,30688.605,0.0,898378.7290720923,0.0 
 01/04  13:45:00,312468.0130924739,281779.4080924739,30688.605,0.0,900992.6476828108,0.0 
 01/04  14:00:00,312468.0130924739,281779.4080924739,30688.605,0.0,904945.0840962526,0.0 
 01/04  14:15:00,359068.95796981806,281779.4080924739,77289.5498773441,0.0,893398.260502051,0.0 
 01/04  14:30:00,403868.0236410018,281779.4080924739,122088.61554852786,0.0,882305.3248427736,0.0 
 01/04  14:45:00,453187.78582888029,281779.4080924739,171408.37773640635,0.0,869905.0060313295,0.0 
 01/04  15:00:00,500556.06458371478,281779.4080924739,218776.65649124085,0.0,858523.2164377351,0.0 
 01/04  15:15:00,556405.3786710511,281779.4080924739,274625.97057857716,0.0,839545.7112896398,0.0 
 01/04  15:30:00,588665.4580924739,281779.4080924739,306886.05,0.0,832231.7820804623,0.0 
 01/04  15:45:00,588665.4580924739,281779.4080924739,306886.05,0.0,835268.5507013467,0.0 
 01/04  16:00:00,588665.4580924739,281779.4080924739,306886.05,0.0,838297.8582594763,0.0 
 01/04  16:15:00,588665.4580924739,281779.4080924739,306886.05,0.0,840699.3413978245,0.0 
 01/04  16:30:00,588665.4580924739,281779.4080924739,306886.05,0.0,843048.2910817177,0.0 
 01/04  16:45:00,588665.4580924739,281779.4080924739,306886.05,0.0,845302.8429370562,0.0 
 01/04  17:00:00,588665.4580924739,281779.4080924739,306886.05,0.0,847429.8497889538,0.0 
 01/04  17:15:00,640656.7795104929,333770.729510493,306886.05,0.0,807172.8376328314,0.0 
 01/04  17:30:00,640656.7795104929,333770.729510493,306886.05,0.0,808559.121198851,0.0 
 01/04  17:45:00,640656.7795104929,333770.729510493,306886.05,0.0,809985.2089624801,0.0 
 01/04  18:00:00,640656.7795104929,333770.729510493,306886.05,0.0,811308.7006580064,0.0 
 01/04  18:15:00,712289.250928512,385762.050928512,326527.2,0.0,757021.5192169963,0.0 
 01/04  18:30:00,712289.250928512,385762.050928512,326527.2,0.0,756415.1803768182,0.0 
 01/04  18:45:00,712289.250928512,385762.050928512,326527.2,0.0,756080.393236401,0.0 
 01/04  19:00:00,712289.250928512,385762.050928512,326527.2,0.0,755727.0103004235,0.0 
 01/04  19:15:00,777477.3525819811,437751.6525819809,339725.7,0.0,708638.2992898367,0.0 
 01/04  19:30:00,777477.3525819811,437751.6525819809,339725.7,0.0,707813.6432830121,0.0 
 01/04  19:45:00,777477.3525819811,437751.6525819809,339725.7,0.0,707331.6294238528,0.0 
 01/04  20:00:00,777477.3525819811,437751.6525819809,339725.7,0.0,706947.1653677223,0.0 
 01/04  20:15:00,829468.674,489742.97399999995,339725.7,0.0,664449.6494106634,0.0 
 01/04  20:30:00,829468.674,489742.97399999995,339725.7,0.0,663825.1224185375,0.0 
 01/04  20:45:00,829468.674,489742.97399999995,339725.7,0.0,663409.4798588533,0.0 
 01/04  21:00:00,829468.674,489742.97399999995,339725.7,0.0,663046.689495347,0.0 
 01/04  21:15:00,829468.674,489742.97399999995,339725.7,0.0,660212.344971246,0.0 
 01/04  21:30:00,829468.674,489742.97399999995,339725.7,0.0,659780.3961704099,0.0 
 01/04  21:45:00,829468.674,489742.97399999995,339725.7,0.0,659388.2989747208,0.0 
 01/04  22:00:00,829468.674,489742.97399999995,339725.7,0.0,659078.2733640922,0.0 
 01/04  22:15:00,696458.992581981,437751.6525819809,258707.34,0.0,736629.1290065704,0.0 
 01/04  22:30:00,696458.992581981,437751.6525819809,258707.34,0.0,738653.3378253297,0.0 
 01/04  22:45:00,696458.992581981,437751.6525819809,258707.34,0.0,740097.4455558467,0.0 
 01/04  23:00:00,696458.992581981,437751.6525819809,258707.34,0.0,741391.6878343611,0.0 
 01/04  23:15:00,395147.93951049298,333770.729510493,61377.21,0.0,917512.5431066622,0.0 
 01/04  23:30:00,395147.93951049298,333770.729510493,61377.21,0.0,926300.9037609063,0.0 
 01/04  23:45:00,395147.93951049298,333770.729510493,61377.21,0.0,933297.5671535847,0.0 
 01/04  24:00:00,395147.93951049298,333770.729510493,61377.21,0.0,939935.5356208693,0.0 
 01/05  00:15:00,281779.4080924739,281779.4080924739,0.0,0.0,1012652.778257395,0.0 
 01/05  00:30:00,281779.4080924739,281779.4080924739,0.0,0.0,1020713.3385275117,0.0 
 01/05  00:45:00,281779.4080924739,281779.4080924739,0.0,0.0,1028028.8457546502,0.0 
 01/05  01:00:00,281779.4080924739,281779.4080924739,0.0,0.0,1035043.1507941925,0.0 
 01/05  01:15:00,281779.4080924739,281779.4080924739,0.0,0.0,1041973.2570003513,0.0 
 01/05  01:30:00,281779.4080924739,281779.4080924739,0.0,0.0,1048723.9275769806,0.0 
 01/05  01:45:00,281779.4080924739,281779.4080924739,0.0,0.0,1055307.3585343527,0.0 
 01/05  02:00:00,281779.4080924739,281779.4080924739,0.0,0.0,1061722.9686389196,0.0 
 01/05  02:15:00,281779.4080924739,281779.4080924739,0.0,0.0,1069453.69938384,0.0 
 01/05  02:30:00,281779.4080924739,281779.4080924739,0.0,0.0,1077038.769008407,0.0 
 01/05  02:45:00,281779.4080924739,281779.4080924739,0.0,0.0,1084513.3910768848,0.0 
 01/05  03:00:00,281779.4080924739,281779.4080924739,0.0,0.0,1091912.668651896,0.0 
 01/05  03:15:00,281779.4080924739,281779.4080924739,0.0,0.0,1099367.8196882497,0.0 
 01/05  03:30:00,281779.4080924739,281779.4080924739,0.0,0.0,1106613.6525731995,0.0 
 01/05  03:45:00,281779.4080924739,281779.4080924739,0.0,0.0,1113609.3926652275,0.0 
 01/05  04:00:00,281779.4080924739,281779.4080924739,0.0,0.0,1120298.468546064,0.0 
 01/05  04:15:00,281779.4080924739,281779.4080924739,0.0,0.0,1123976.7215702716,0.0 
 01/05  04:30:00,281779.4080924739,281779.4080924739,0.0,0.0,1127315.6628280825,0.0 
 01/05  04:45:00,281779.4080924739,281779.4080924739,0.0,0.0,1130353.6852613565,0.0 
 01/05  05:00:00,281779.4080924739,281779.4080924739,0.0,0.0,1133110.57747992,0.0 
 01/05  05:15:00,281779.4080924739,281779.4080924739,0.0,0.0,1138539.384469754,0.0 
 01/05  05:30:00,281779.4080924739,281779.4080924739,0.0,0.0,1139894.7408834464,0.0 
 01/05  05:45:00,281779.4080924739,281779.4080924739,0.0,0.0,1141041.049648967,0.0 
 01/05  06:00:00,281779.4080924739,281779.4080924739,0.0,0.0,1142057.561549752,0.0 
 01/05  06:15:00,608306.608092474,281779.4080924739,326527.2,0.0,1002170.1127057741,0.0 
 01/05  06:30:00,608306.608092474,281779.4080924739,326527.2,0.0,995562.5643759302,0.0 
 01/05  06:45:00,608306.608092474,281779.4080924739,326527.2,0.0,991405.0074998338,0.0 
 01/05  07:00:00,608306.608092474,281779.4080924739,326527.2,0.0,987744.7369012113,0.0 
 01/05  07:15:00,778281.750928512,385762.050928512,392519.7,0.0,869317.1504122217,0.0 
 01/05  07:30:00,778281.750928512,385762.050928512,392519.7,0.0,863412.9082564249,0.0 
 01/05  07:45:00,778281.750928512,385762.050928512,392519.7,0.0,858818.2160093943,0.0 
 01/05  08:00:00,778281.750928512,385762.050928512,392519.7,0.0,854776.3207968318,0.0 
 01/05  08:15:00,882262.674,489742.97399999995,392519.7,0.0,768356.0799775897,0.0 
 01/05  08:30:00,882262.674,489742.97399999995,392519.7,0.0,762818.7137250262,0.0 
 01/05  08:45:00,882262.674,489742.97399999995,392519.7,0.0,757782.6323056332,0.0 
 01/05  09:00:00,882262.674,489742.97399999995,392519.7,0.0,753024.7640468833,0.0 
 01/05  09:15:00,778281.750928512,385762.050928512,392519.7,0.0,831659.5094262346,0.0 
 01/05  09:30:00,778281.750928512,385762.050928512,392519.7,0.0,828863.3617661584,0.0 
 01/05  09:45:00,691953.6258948395,385762.050928512,306191.57496632766,0.0,857963.4593452595,0.0 
 01/05  10:00:00,570103.3198592569,385762.050928512,184341.26893074483,0.0,903151.6601870919,0.0 
 01/05  10:15:00,383369.1820382673,281779.4080924739,101589.77394579342,0.0,1015581.2058285363,0.0 
 01/05  10:30:00,312468.0130924739,281779.4080924739,30688.605,0.0,1037260.7295523263,0.0 
 01/05  10:45:00,312468.0130924739,281779.4080924739,30688.605,0.0,1028558.5881364411,0.0 
 01/05  11:00:00,312468.0130924739,281779.4080924739,30688.605,0.0,1018241.7152067511,0.0 
 01/05  11:15:00,312468.0130924739,281779.4080924739,30688.605,0.0,1008538.4917078235,0.0 
 01/05  11:30:00,312468.0130924739,281779.4080924739,30688.605,0.0,997514.5366856376,0.0 
 01/05  11:45:00,312468.0130924739,281779.4080924739,30688.605,0.0,990883.6215560112,0.0 
 01/05  12:00:00,312468.0130924739,281779.4080924739,30688.605,0.0,984293.612905202,0.0 
 01/05  12:15:00,312468.0130924739,281779.4080924739,30688.605,0.0,977898.971529306,0.0 
 01/05  12:30:00,312468.0130924739,281779.4080924739,30688.605,0.0,971140.8543132977,0.0 
 01/05  12:45:00,312468.0130924739,281779.4080924739,30688.605,0.0,970563.0800017205,0.0 
 01/05  13:00:00,312468.0130924739,281779.4080924739,30688.605,0.0,971627.5245341394,0.0 
 01/05  13:15:00,312468.0130924739,281779.4080924739,30688.605,0.0,976379.1600442841,0.0 
 01/05  13:30:00,312468.0130924739,281779.4080924739,30688.605,0.0,982169.2757426195,0.0 
 01/05  13:45:00,312468.0130924739,281779.4080924739,30688.605,0.0,989256.3137366604,0.0 
 01/05  14:00:00,312468.0130924739,281779.4080924739,30688.605,0.0,997420.269883573,0.0 
 01/05  14:15:00,345978.99364121069,281779.4080924739,64199.58554873671,0.0,993447.2845861253,0.0 
 01/05  14:30:00,391159.23401474519,281779.4080924739,109379.82592227127,0.0,984375.9794629326,0.0 
 01/05  14:45:00,444060.7755957171,281779.4080924739,162281.36750324313,0.0,972685.2723069132,0.0 
 01/05  15:00:00,494742.7921280795,281779.4080924739,212963.38403560563,0.0,962028.4675227283,0.0 
 01/05  15:15:00,554302.9884834188,281779.4080924739,272523.58039094487,0.0,948351.2770672713,0.0 
 01/05  15:30:00,588665.4580924739,281779.4080924739,306886.05,0.0,947117.6373183867,0.0 
 01/05  15:45:00,588665.4580924739,281779.4080924739,306886.05,0.0,957020.6764565283,0.0 
 01/05  16:00:00,588665.4580924739,281779.4080924739,306886.05,0.0,966833.4453334385,0.0 
 01/05  16:15:00,588665.4580924739,281779.4080924739,306886.05,0.0,974013.4531518802,0.0 
 01/05  16:30:00,588665.4580924739,281779.4080924739,306886.05,0.0,980861.6330705759,0.0 
 01/05  16:45:00,588665.4580924739,281779.4080924739,306886.05,0.0,987307.7549251447,0.0 
 01/05  17:00:00,588665.4580924739,281779.4080924739,306886.05,0.0,993398.4414130157,0.0 
 01/05  17:15:00,640656.7795104929,333770.729510493,306886.05,0.0,953799.6278784425,0.0 
 01/05  17:30:00,640656.7795104929,333770.729510493,306886.05,0.0,955823.2634348811,0.0 
 01/05  17:45:00,640656.7795104929,333770.729510493,306886.05,0.0,957886.0309504394,0.0 
 01/05  18:00:00,640656.7795104929,333770.729510493,306886.05,0.0,959787.0423098619,0.0 
 01/05  18:15:00,712289.250928512,385762.050928512,326527.2,0.0,905945.8359234668,0.0 
 01/05  18:30:00,712289.250928512,385762.050928512,326527.2,0.0,968524.4137804068,0.0 
 01/05  18:45:00,712289.250928512,385762.050928512,326527.2,0.0,974456.3596100037,0.0 
 01/05  19:00:00,712289.250928512,385762.050928512,326527.2,0.0,977833.2599413968,0.0 
 01/05  19:15:00,777477.3525819811,437751.6525819809,339725.7,0.0,937971.1139633497,0.0 
 01/05  19:30:00,777477.3525819811,437751.6525819809,339725.7,0.0,943698.0772457266,0.0 
 01/05  19:45:00,777477.3525819811,437751.6525819809,339725.7,0.0,881038.291868042,0.0 
 01/05  20:00:00,777477.3525819811,437751.6525819809,339725.7,0.0,883585.9790722777,0.0 
 01/05  20:15:00,829468.674,489742.97399999995,339725.7,0.0,849261.0108378294,0.0 
 01/05  20:30:00,829468.674,489742.97399999995,339725.7,0.0,857150.2463222125,0.0 
 01/05  20:45:00,829468.674,489742.97399999995,339725.7,0.0,865399.6752425933,0.0 
 01/05  21:00:00,829468.674,489742.97399999995,339725.7,0.0,873951.6276371447,0.0 
 01/05  21:15:00,829468.674,489742.97399999995,339725.7,0.0,870729.5076540087,0.0 
 01/05  21:30:00,829468.674,489742.97399999995,339725.7,0.0,871310.5873836167,0.0 
 01/05  21:45:00,829468.674,489742.97399999995,339725.7,0.0,872078.6892683243,0.0 
 01/05  22:00:00,829468.674,489742.97399999995,339725.7,0.0,873304.7291623626,0.0 
 01/05  22:15:00,696458.992581981,437751.6525819809,258707.34,0.0,959764.7884860188,0.0 
 01/05  22:30:00,696458.992581981,437751.6525819809,258707.34,0.0,969911.3203634279,0.0 
 01/05  22:45:00,696458.992581981,437751.6525819809,258707.34,0.0,979654.9649218242,0.0 
 01/05  23:00:00,696458.992581981,437751.6525819809,258707.34,0.0,989453.1474144338,0.0 
 01/05  23:15:00,395147.93951049298,333770.729510493,61377.21,0.0,1167508.4755168507,0.0 
 01/05  23:30:00,395147.93951049298,333770.729510493,61377.21,0.0,1175364.4182396103,0.0 
 01/05  23:45:00,395147.93951049298,333770.729510493,61377.21,0.0,1181630.2089434176,0.0 
 01/05  24:00:00,395147.93951049298,333770.729510493,61377.21,0.0,1187644.6552729428,0.0 
 01/06  00:15:00,281779.4080924739,281779.4080924739,0.0,0.0,1259349.593111457,0.0 
 01/06  00:30:00,281779.4080924739,281779.4080924739,0.0,0.0,1264506.6645054524,0.0 
 01/06  00:45:00,281779.4080924739,281779.4080924739,0.0,0.0,1268801.1767943307,0.0 
 01/06  01:00:00,281779.4080924739,281779.4080924739,0.0,0.0,1272657.7167504079,0.0 
 01/06  01:15:00,281779.4080924739,281779.4080924739,0.0,0.0,1277478.2328258306,0.0 
 01/06  01:30:00,281779.4080924739,281779.4080924739,0.0,0.0,1281853.841659292,0.0 
