Date/Time,Electricity:Facility [J](TimeStep),InteriorEquipment:Electricity [J](TimeStep),InteriorLights:Electricity [J](TimeStep),DistrictCooling:Facility [J](TimeStep),DistrictHeating:Facility [J](TimeStep),Carbon Equivalent:Facility [kg](TimeStep) 
 03/11  04:00:00,281779.4080924739,281779.4080924739,0.0,0.0,412092.9233874851,0.0 
 03/11  04:15:00,281779.4080924739,281779.4080924739,0.0,0.0,419539.6968125534,0.0 
 03/11  04:30:00,281779.4080924739,281779.4080924739,0.0,0.0,426586.7930762002,0.0 
 03/11  04:45:00,281779.4080924739,281779.4080924739,0.0,0.0,433310.98177311327,0.0 
 03/11  05:00:00,281779.4080924739,281779.4080924739,0.0,0.0,439703.7150795478,0.0 
 03/11  05:15:00,281779.4080924739,281779.4080924739,0.0,0.0,444191.2643209008,0.0 
 03/11  05:30:00,281779.4080924739,281779.4080924739,0.0,0.0,448615.2279648745,0.0 
 03/11  05:45:00,281779.4080924739,281779.4080924739,0.0,0.0,452737.1517805385,0.0 
 03/11  06:00:00,281779.4080924739,281779.4080924739,0.0,0.0,456565.67362536539,0.0 
 03/11  06:15:00,301420.55809247397,281779.4080924739,19641.149999999998,0.0,450771.3312785424,0.0 
 03/11  06:30:00,301420.55809247397,281779.4080924739,19641.149999999998,0.0,452041.311818944,0.0 
 03/11  06:45:00,301420.55809247397,281779.4080924739,19641.149999999998,0.0,453222.6801373616,0.0 
 03/11  07:00:00,283743.5230924739,281779.4080924739,1964.115,0.0,367448.5735792312,0.0 
 03/11  07:15:00,425014.020928512,385762.050928512,39251.97,0.0,216073.90857347393,0.0 
 03/11  07:30:00,425014.020928512,385762.050928512,39251.97,0.0,153523.5097751534,0.0 
 03/11  07:45:00,425014.020928512,385762.050928512,39251.97,0.0,148294.6556623586,0.0 
 03/11  08:00:00,425014.020928512,385762.050928512,39251.97,0.0,159165.6725723893,0.0 
 03/11  08:15:00,528994.9439999999,489742.97399999995,39251.97,0.0,110083.76714401656,0.0 
 03/11  08:30:00,594759.1106423506,489742.97399999995,105016.13664235063,0.0,143913.81124120538,0.0 
 03/11  08:45:00,528994.9439999999,489742.97399999995,39251.97,0.0,143532.0999310842,0.0 
 03/11  09:00:00,528994.9439999999,489742.97399999995,39251.97,0.0,139046.28968276469,0.0 
 03/11  09:15:00,425014.020928512,385762.050928512,39251.97,0.0,198074.65497077246,0.0 
 03/11  09:30:00,425014.020928512,385762.050928512,39251.97,0.0,193059.37492970067,0.0 
 03/11  09:45:00,425014.020928512,385762.050928512,39251.97,0.0,138859.95035187854,0.0 
 03/11  10:00:00,425014.020928512,385762.050928512,39251.97,0.0,77838.12741195763,0.0 
 03/11  10:15:00,312468.0130924739,281779.4080924739,30688.605,0.0,84172.39178510764,0.0 
 03/11  10:30:00,312468.0130924739,281779.4080924739,30688.605,0.0,25359.349131098374,0.0 
 03/11  10:45:00,312468.0130924739,281779.4080924739,30688.605,0.0,11472.645372514282,0.0 
 03/11  11:00:00,312468.0130924739,281779.4080924739,30688.605,0.0,3525.104566538256,0.0 
 03/11  11:15:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 03/11  11:30:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 03/11  11:45:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 03/11  12:00:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 03/11  12:15:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 03/11  12:30:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 03/11  12:45:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 03/11  13:00:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 03/11  13:15:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 03/11  13:30:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 03/11  13:45:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 03/11  14:00:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 03/11  14:15:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 03/11  14:30:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 03/11  14:45:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 03/11  15:00:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 03/11  15:15:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 03/11  15:30:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 03/11  15:45:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 03/11  16:00:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 03/11  16:15:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 03/11  16:30:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 03/11  16:45:00,312468.0130924739,281779.4080924739,30688.605,0.0,0.0,0.0 
 03/11  17:00:00,312468.0130924739,281779.4080924739,30688.605,0.0,25563.51561389684,0.0 
 03/11  17:15:00,364459.334510493,333770.729510493,30688.605,0.0,7181.491104301417,0.0 
 03/11  17:30:00,364459.334510493,333770.729510493,30688.605,0.0,29034.916100103143,0.0 
 03/11  17:45:00,364459.334510493,333770.729510493,30688.605,0.0,50345.498965807936,0.0 
 03/11  18:00:00,418648.02805457336,333770.729510493,84877.29854408035,0.0,71839.77696994429,0.0 
 03/11  18:15:00,712289.250928512,385762.050928512,326527.2,0.0,58985.84607864583,0.0 
 03/11  18:30:00,712289.250928512,385762.050928512,326527.2,0.0,91909.52578201142,0.0 
 03/11  18:45:00,712289.250928512,385762.050928512,326527.2,0.0,105537.6705042171,0.0 
 03/11  19:00:00,712289.250928512,385762.050928512,326527.2,0.0,117547.48660362335,0.0 
 03/11  19:15:00,777477.3525819811,437751.6525819809,339725.7,0.0,90914.90612603285,0.0 
 03/11  19:30:00,777477.3525819811,437751.6525819809,339725.7,0.0,101261.91340958783,0.0 
 03/11  19:45:00,777477.3525819811,437751.6525819809,339725.7,0.0,91333.47756533596,0.0 
 03/11  20:00:00,777477.3525819811,437751.6525819809,339725.7,0.0,101331.53602053884,0.0 
 03/11  20:15:00,829468.674,489742.97399999995,339725.7,0.0,74944.20156846656,0.0 
 03/11  20:30:00,829468.674,489742.97399999995,339725.7,0.0,81099.35568750008,0.0 
 03/11  20:45:00,829468.674,489742.97399999995,339725.7,0.0,87788.54908195537,0.0 
 03/11  21:00:00,829468.674,489742.97399999995,339725.7,0.0,94338.35002237103,0.0 
 03/11  21:15:00,829468.674,489742.97399999995,339725.7,0.0,99237.90394946606,0.0 
 03/11  21:30:00,829468.674,489742.97399999995,339725.7,0.0,103972.51613138626,0.0 
 03/11  21:45:00,829468.674,489742.97399999995,339725.7,0.0,108466.86867164656,0.0 
 03/11  22:00:00,829468.674,489742.97399999995,339725.7,0.0,112711.77271067542,0.0 
 03/11  22:15:00,696458.992581981,437751.6525819809,258707.34,0.0,150456.47061467928,0.0 
 03/11  22:30:00,696458.992581981,437751.6525819809,258707.34,0.0,154659.99539181047,0.0 
 03/11  22:45:00,696458.992581981,437751.6525819809,258707.34,0.0,158546.17091358419,0.0 
 03/11  23:00:00,696458.992581981,437751.6525819809,258707.34,0.0,162201.38743268787,0.0 
 03/11  23:15:00,395147.93951049298,333770.729510493,61377.21,0.0,239167.41099279375,0.0 
 03/11  23:30:00,395147.93951049298,333770.729510493,61377.21,0.0,243436.29101583953,0.0 
 03/11  23:45:00,395147.93951049298,333770.729510493,61377.21,0.0,247622.83281302578,0.0 
 03/11  24:00:00,395147.93951049298,333770.729510493,61377.21,0.0,251660.4780446018,0.0 
 03/12  00:15:00,281779.4080924739,281779.4080924739,0.0,0.0,289644.25182022576,0.0 
 03/12  00:30:00,281779.4080924739,281779.4080924739,0.0,0.0,294079.3780513621,0.0 
 03/12  00:45:00,281779.4080924739,281779.4080924739,0.0,0.0,298285.66933164079,0.0 
 03/12  01:00:00,281779.4080924739,281779.4080924739,0.0,0.0,302309.98964949315,0.0 
 03/12  01:15:00,281779.4080924739,281779.4080924739,0.0,0.0,307010.0159423492,0.0 
 03/12  01:30:00,281779.4080924739,281779.4080924739,0.0,0.0,311446.8231712447,0.0 
 03/12  01:45:00,281779.4080924739,281779.4080924739,0.0,0.0,315759.0949129997,0.0 
 03/12  02:00:00,281779.4080924739,281779.4080924739,0.0,0.0,319888.4906720354,0.0 
 03/12  02:15:00,281779.4080924739,281779.4080924739,0.0,0.0,323767.24207867259,0.0 
 03/12  02:30:00,281779.4080924739,281779.4080924739,0.0,0.0,333725.1082828,0.0 
 03/12  02:45:00,281779.4080924739,281779.4080924739,0.0,0.0,340879.84385201116,0.0 
 03/12  03:00:00,281779.4080924739,281779.4080924739,0.0,0.0,349589.94967056458,0.0 
 03/12  03:15:00,281779.4080924739,281779.4080924739,0.0,0.0,357531.68470007847,0.0 
 03/12  03:30:00,281779.4080924739,281779.4080924739,0.0,0.0,365318.4031367209,0.0 
 03/12  03:45:00,281779.4080924739,281779.4080924739,0.0,0.0,372884.8779171604,0.0 
 03/12  04:00:00,281779.4080924739,281779.4080924739,0.0,0.0,380469.99760884177,0.0 
 03/12  04:15:00,281779.4080924739,281779.4080924739,0.0,0.0,387744.61408552518,0.0 
 03/12  04:30:00,281779.4080924739,281779.4080924739,0.0,0.0,394887.11315820008,0.0 
 03/12  04:45:00,281779.4080924739,281779.4080924739,0.0,0.0,401890.35802022265,0.0 
 03/12  05:00:00,281779.4080924739,281779.4080924739,0.0,0.0,408743.26446158779,0.0 
 03/12  05:15:00,281779.4080924739,281779.4080924739,0.0,0.0,415262.0684948353,0.0 
 03/12  05:30:00,281779.4080924739,281779.4080924739,0.0,0.0,421569.458541168,0.0 
 03/12  05:45:00,281779.4080924739,281779.4080924739,0.0,0.0,427866.3383099123,0.0 
 03/12  06:00:00,281779.4080924739,281779.4080924739,0.0,0.0,434035.5706405936,0.0 
 03/12  06:15:00,301420.55809247397,281779.4080924739,19641.149999999998,0.0,431376.54678055798,0.0 
 03/12  06:30:00,301420.55809247397,281779.4080924739,19641.149999999998,0.0,436323.97118333276,0.0 
 03/12  06:45:00,301420.55809247397,281779.4080924739,19641.149999999998,0.0,441348.0802517581,0.0 
 03/12  07:00:00,298033.75898772259,281779.4080924739,16254.35089524863,0.0,446682.1883145013,0.0 
 03/12  07:15:00,711827.5084344255,385762.050928512,326065.4575059135,0.0,348492.09829593569,0.0 
 03/12  07:30:00,688888.7228987077,385762.050928512,303126.67197019586,0.0,354646.38635391267,0.0 
 03/12  07:45:00,655356.0782978823,385762.050928512,269594.02736937048,0.0,363194.9037833847,0.0 
 03/12  08:00:00,625709.8483596081,385762.050928512,239947.79743109615,0.0,370146.79588175439,0.0 
 03/12  08:15:00,709554.8352926744,489742.97399999995,219811.86129267445,0.0,286025.8524967392,0.0 
 03/12  08:30:00,689354.5375959863,489742.97399999995,199611.5635959863,0.0,286333.93114475466,0.0 
 03/12  08:45:00,666000.9172296167,489742.97399999995,176257.94322961669,0.0,285387.03959521665,0.0 
 03/12  09:00:00,642949.4234060854,489742.97399999995,153206.44940608537,0.0,284017.59174280989,0.0 
 03/12  09:15:00,515898.95142878676,385762.050928512,130136.90050027472,0.0,365118.96207214277,0.0 
 03/12  09:30:00,492831.41271413306,385762.050928512,107069.36178562104,0.0,364522.529046976,0.0 
 03/12  09:45:00,425014.020928512,385762.050928512,39251.97,0.0,358881.6743366389,0.0 
 03/12  10:00:00,425014.020928512,385762.050928512,39251.97,0.0,351465.5204301799,0.0 
 03/12  10:15:00,312468.0130924739,281779.4080924739,30688.605,0.0,431334.4581770719,0.0 
 03/12  10:30:00,312468.0130924739,281779.4080924739,30688.605,0.0,423402.09317754246,0.0 
 03/12  10:45:00,312468.0130924739,281779.4080924739,30688.605,0.0,423399.89259986256,0.0 
 03/12  11:00:00,312468.0130924739,281779.4080924739,30688.605,0.0,424946.95882369796,0.0 
 03/12  11:15:00,312468.0130924739,281779.4080924739,30688.605,0.0,428595.28352535076,0.0 
 03/12  11:30:00,312468.0130924739,281779.4080924739,30688.605,0.0,433144.70682923708,0.0 
 03/12  11:45:00,312468.0130924739,281779.4080924739,30688.605,0.0,417795.19692015278,0.0 
 03/12  12:00:00,312468.0130924739,281779.4080924739,30688.605,0.0,397483.89494873656,0.0 
 03/12  12:15:00,312468.0130924739,281779.4080924739,30688.605,0.0,375470.4067712248,0.0 
 03/12  12:30:00,312468.0130924739,281779.4080924739,30688.605,0.0,352038.82876770218,0.0 
 03/12  12:45:00,312468.0130924739,281779.4080924739,30688.605,0.0,353537.74067950379,0.0 
 03/12  13:00:00,312468.0130924739,281779.4080924739,30688.605,0.0,361023.981830889,0.0 
 03/12  13:15:00,312468.0130924739,281779.4080924739,30688.605,0.0,373228.65505255878,0.0 
 03/12  13:30:00,312468.0130924739,281779.4080924739,30688.605,0.0,389980.7802207642,0.0 
 03/12  13:45:00,312468.0130924739,281779.4080924739,30688.605,0.0,390206.9387637736,0.0 
 03/12  14:00:00,312468.0130924739,281779.4080924739,30688.605,0.0,388290.72841232109,0.0 
 03/12  14:15:00,312468.0130924739,281779.4080924739,30688.605,0.0,385838.4109223409,0.0 
 03/12  14:30:00,312468.0130924739,281779.4080924739,30688.605,0.0,382582.7965578386,0.0 
 03/12  14:45:00,312468.0130924739,281779.4080924739,30688.605,0.0,385678.0428717196,0.0 
 03/12  15:00:00,312468.0130924739,281779.4080924739,30688.605,0.0,389766.11187553047,0.0 
 03/12  15:15:00,312468.0130924739,281779.4080924739,30688.605,0.0,394501.1057836561,0.0 
 03/12  15:30:00,312468.0130924739,281779.4080924739,30688.605,0.0,399900.73374663657,0.0 
 03/12  15:45:00,312468.0130924739,281779.4080924739,30688.605,0.0,406490.55485079917,0.0 
 03/12  16:00:00,326437.9192443165,281779.4080924739,44658.511151842606,0.0,413867.0159555863,0.0 
 03/12  16:15:00,401379.56471805638,281779.4080924739,119600.15662558245,0.0,422276.9227496445,0.0 
 03/12  16:30:00,472948.51486838367,281779.4080924739,191169.10677590973,0.0,431405.2849289008,0.0 
 03/12  16:45:00,490521.6826989436,281779.4080924739,208742.27460646965,0.0,438314.5563087988,0.0 
 03/12  17:00:00,508032.98153114048,281779.4080924739,226253.57343866657,0.0,445012.5958898816,0.0 
 03/12  17:15:00,577455.1045721783,333770.729510493,243684.37506168535,0.0,409263.4749838904,0.0 
 03/12  17:30:00,594779.8864693038,333770.729510493,261009.15695881079,0.0,415299.75232228977,0.0 
 03/12  17:45:00,606654.9578375614,333770.729510493,272884.22832706847,0.0,421080.4785514761,0.0 
 03/12  18:00:00,618318.417723885,333770.729510493,284547.68821339207,0.0,426663.53314721977,0.0 
 03/12  18:15:00,712289.250928512,385762.050928512,326527.2,0.0,382728.60893324555,0.0 
 03/12  18:30:00,712289.250928512,385762.050928512,326527.2,0.0,386687.6764510802,0.0 
 03/12  18:45:00,712289.250928512,385762.050928512,326527.2,0.0,390631.0729054758,0.0 
 03/12  19:00:00,712289.250928512,385762.050928512,326527.2,0.0,394408.4699337228,0.0 
 03/12  19:15:00,777477.3525819811,437751.6525819809,339725.7,0.0,350801.3417030872,0.0 
 03/12  19:30:00,777477.3525819811,437751.6525819809,339725.7,0.0,353490.5677804952,0.0 
 03/12  19:45:00,777477.3525819811,437751.6525819809,339725.7,0.0,356366.8115512167,0.0 
 03/12  20:00:00,777477.3525819811,437751.6525819809,339725.7,0.0,359190.26903108277,0.0 
 03/12  20:15:00,829468.674,489742.97399999995,339725.7,0.0,319587.5170525954,0.0 
 03/12  20:30:00,829468.674,489742.97399999995,339725.7,0.0,321715.12360084618,0.0 
 03/12  20:45:00,829468.674,489742.97399999995,339725.7,0.0,323971.7926900756,0.0 
 03/12  21:00:00,829468.674,489742.97399999995,339725.7,0.0,326216.070548054,0.0 
 03/12  21:15:00,829468.674,489742.97399999995,339725.7,0.0,327574.5186818185,0.0 
 03/12  21:30:00,829468.674,489742.97399999995,339725.7,0.0,329977.14353444348,0.0 
 03/12  21:45:00,829468.674,489742.97399999995,339725.7,0.0,332349.63381150117,0.0 
 03/12  22:00:00,829468.674,489742.97399999995,339725.7,0.0,334701.73075626537,0.0 
 03/12  22:15:00,696458.992581981,437751.6525819809,258707.34,0.0,409043.5745838981,0.0 
 03/12  22:30:00,696458.992581981,437751.6525819809,258707.34,0.0,415874.35546074589,0.0 
 03/12  22:45:00,696458.992581981,437751.6525819809,258707.34,0.0,424698.9256774124,0.0 
 03/12  23:00:00,696458.992581981,437751.6525819809,258707.34,0.0,432624.63232760925,0.0 
 03/12  23:15:00,395147.93951049298,333770.729510493,61377.21,0.0,612371.794251838,0.0 
 03/12  23:30:00,395147.93951049298,333770.729510493,61377.21,0.0,625085.6608633637,0.0 
 03/12  23:45:00,395147.93951049298,333770.729510493,61377.21,0.0,636188.6137221652,0.0 
 03/12  24:00:00,395147.93951049298,333770.729510493,61377.21,0.0,646784.3515013894,0.0 
 03/13  00:15:00,281779.4080924739,281779.4080924739,0.0,0.0,722222.9273786661,0.0 
 03/13  00:30:00,281779.4080924739,281779.4080924739,0.0,0.0,733313.5269355741,0.0 
 03/13  00:45:00,281779.4080924739,281779.4080924739,0.0,0.0,743597.9880158047,0.0 
 03/13  01:00:00,281779.4080924739,281779.4080924739,0.0,0.0,753873.7527502611,0.0 
 03/13  01:15:00,281779.4080924739,281779.4080924739,0.0,0.0,762875.0680336073,0.0 
 03/13  01:30:00,281779.4080924739,281779.4080924739,0.0,0.0,771535.1290044298,0.0 
 03/13  01:45:00,281779.4080924739,281779.4080924739,0.0,0.0,779807.5255442732,0.0 
 03/13  02:00:00,281779.4080924739,281779.4080924739,0.0,0.0,787651.9689586099,0.0 
 03/13  02:15:00,281779.4080924739,281779.4080924739,0.0,0.0,794793.7750322735,0.0 
 03/13  02:30:00,281779.4080924739,281779.4080924739,0.0,0.0,801479.4730555806,0.0 
 03/13  02:45:00,281779.4080924739,281779.4080924739,0.0,0.0,807709.5894653669,0.0 
 03/13  03:00:00,281779.4080924739,281779.4080924739,0.0,0.0,813459.3248029766,0.0 
 03/13  03:15:00,281779.4080924739,281779.4080924739,0.0,0.0,819002.2991320354,0.0 
 03/13  03:30:00,281779.4080924739,281779.4080924739,0.0,0.0,823891.4436755458,0.0 
 03/13  03:45:00,281779.4080924739,281779.4080924739,0.0,0.0,828610.1801645213,0.0 
 03/13  04:00:00,281779.4080924739,281779.4080924739,0.0,0.0,832998.1785641476,0.0 
 03/13  04:15:00,281779.4080924739,281779.4080924739,0.0,0.0,838372.248434956,0.0 
 03/13  04:30:00,281779.4080924739,281779.4080924739,0.0,0.0,843604.2039994116,0.0 
 03/13  04:45:00,281779.4080924739,281779.4080924739,0.0,0.0,848722.1968605706,0.0 
 03/13  05:00:00,281779.4080924739,281779.4080924739,0.0,0.0,853720.4111548923,0.0 
 03/13  05:15:00,281779.4080924739,281779.4080924739,0.0,0.0,862754.4099443514,0.0 
 03/13  05:30:00,281779.4080924739,281779.4080924739,0.0,0.0,867928.2865610293,0.0 
 03/13  05:45:00,281779.4080924739,281779.4080924739,0.0,0.0,873142.8795839322,0.0 
 03/13  06:00:00,281779.4080924739,281779.4080924739,0.0,0.0,878393.8526115762,0.0 
 03/13  06:15:00,608306.608092474,281779.4080924739,326527.2,0.0,742966.1133682963,0.0 
 03/13  06:30:00,608306.608092474,281779.4080924739,326527.2,0.0,740528.7006899151,0.0 
 03/13  06:45:00,608306.608092474,281779.4080924739,326527.2,0.0,739866.301406852,0.0 
 03/13  07:00:00,520293.5406482658,281779.4080924739,238514.13255579186,0.0,770726.2188630925,0.0 
 03/13  07:15:00,586206.4843466185,385762.050928512,200444.4334181065,0.0,698087.3839199402,0.0 
 03/13  07:30:00,546566.1899429531,385762.050928512,160804.13901444103,0.0,710191.2085114736,0.0 
 03/13  07:45:00,503040.9168327191,385762.050928512,117278.86590420713,0.0,724012.8006327332,0.0 
 03/13  08:00:00,458479.84149726529,385762.050928512,72717.7905687533,0.0,738317.4844563883,0.0 
 03/13  08:15:00,528994.9439999999,489742.97399999995,39251.97,0.0,667941.8991975898,0.0 
 03/13  08:30:00,528994.9439999999,489742.97399999995,39251.97,0.0,662242.993138807,0.0 
 03/13  08:45:00,528994.9439999999,489742.97399999995,39251.97,0.0,652706.2874287192,0.0 
 03/13  09:00:00,528994.9439999999,489742.97399999995,39251.97,0.0,641530.3986869161,0.0 
 03/13  09:15:00,425014.020928512,385762.050928512,39251.97,0.0,713346.2221232534,0.0 
 03/13  09:30:00,425014.020928512,385762.050928512,39251.97,0.0,700583.4174366683,0.0 
 03/13  09:45:00,425014.020928512,385762.050928512,39251.97,0.0,687806.5375786928,0.0 
 03/13  10:00:00,425014.020928512,385762.050928512,39251.97,0.0,674141.6988996439,0.0 
 03/13  10:15:00,312468.0130924739,281779.4080924739,30688.605,0.0,747234.2678189455,0.0 
 03/13  10:30:00,312468.0130924739,281779.4080924739,30688.605,0.0,732640.134994267,0.0 
 03/13  10:45:00,312468.0130924739,281779.4080924739,30688.605,0.0,716190.5203156873,0.0 
 03/13  11:00:00,312468.0130924739,281779.4080924739,30688.605,0.0,698761.4840993837,0.0 
 03/13  11:15:00,312468.0130924739,281779.4080924739,30688.605,0.0,680788.7211908475,0.0 
 03/13  11:30:00,312468.0130924739,281779.4080924739,30688.605,0.0,662158.8348438719,0.0 
 03/13  11:45:00,312468.0130924739,281779.4080924739,30688.605,0.0,654567.1517132251,0.0 
 03/13  12:00:00,312468.0130924739,281779.4080924739,30688.605,0.0,649142.6762655909,0.0 
 03/13  12:15:00,312468.0130924739,281779.4080924739,30688.605,0.0,644890.5298982039,0.0 
 03/13  12:30:00,312468.0130924739,281779.4080924739,30688.605,0.0,642228.4958397695,0.0 
 03/13  12:45:00,312468.0130924739,281779.4080924739,30688.605,0.0,650583.5953338624,0.0 
