Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,653026,-,-,-,59.89,10.74,1,2,1,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,
2018,10,17,5,30,0,0,0,N/A
2018,10,17,6,30,0,0,0,N/A
2018,10,17,7,30,3,0,3,N/A
2018,10,17,8,30,7,0,7,N/A
2018,10,17,9,30,13,0,13,N/A
2018,10,17,10,30,12,0,12,N/A
2018,10,17,11,30,21,0,21,N/A
2018,10,17,12,30,21,0,21,N/A
2018,10,17,13,30,19,0,19,N/A
2018,10,17,14,30,60,591,212,N/A
2018,10,17,15,30,45,464,123,N/A
2018,10,17,16,30,3,0,3,N/A
2018,10,17,17,30,0,0,0,N/A
2018,10,17,18,30,0,0,0,N/A
2018,10,17,19,30,0,0,0,N/A
2018,10,17,20,30,0,0,0,N/A
2018,10,17,21,30,0,0,0,N/A
2018,10,17,22,30,0,0,0,N/A
2018,10,17,23,30,0,0,0,N/A
2018,10,18,0,30,0,0,0,N/A
2018,10,18,1,30,0,0,0,N/A
2018,10,18,2,30,0,0,0,N/A
2018,10,18,3,30,0,0,0,N/A
2018,10,18,4,30,0,0,0,N/A
2018,10,18,5,30,0,0,0,N/A
2018,10,18,6,30,0,0,0,N/A
2018,10,18,7,30,17,303,30,N/A
2018,10,18,8,30,35,594,127,N/A
2018,10,18,9,30,46,726,225,N/A
2018,10,18,10,30,52,782,296,N/A
2018,10,18,11,30,54,813,335,N/A
2018,10,18,12,30,54,814,337,N/A
2018,10,18,13,30,51,792,300,N/A
2018,10,18,14,30,46,720,227,N/A
2018,10,18,15,30,36,592,132,N/A
2018,10,18,16,30,18,321,35,N/A
2018,10,18,17,30,0,0,0,N/A
2018,10,18,18,30,0,0,0,N/A
2018,10,18,19,30,0,0,0,N/A
2018,10,18,20,30,0,0,0,N/A
2018,10,18,21,30,0,0,0,N/A
2018,10,18,22,30,0,0,0,N/A
2018,10,18,23,30,0,0,0,N/A
2018,10,19,0,30,0,0,0,N/A
2018,10,19,1,30,0,0,0,N/A
2018,10,19,2,30,0,0,0,N/A
2018,10,19,3,30,0,0,0,N/A
2018,10,19,4,30,0,0,0,N/A
2018,10,19,5,30,0,0,0,N/A
2018,10,19,6,30,0,0,0,N/A
2018,10,19,7,30,5,0,5,N/A
2018,10,19,8,30,20,0,20,N/A
2018,10,19,9,30,38,0,38,N/A
2018,10,19,10,30,24,0,24,N/A
2018,10,19,11,30,50,0,50,N/A
2018,10,19,12,30,62,748,317,N/A
2018,10,19,13,30,108,5,109,N/A
2018,10,19,14,30,78,0,78,N/A
2018,10,19,15,30,40,0,40,N/A
2018,10,19,16,30,12,0,12,N/A
2018,10,19,17,30,0,0,0,N/A
2018,10,19,18,30,0,0,0,N/A
2018,10,19,19,30,0,0,0,N/A
2018,10,19,20,30,0,0,0,N/A
2018,10,19,21,30,0,0,0,N/A
2018,10,19,22,30,0,0,0,N/A
2018,10,19,23,30,0,0,0,N/A
2018,10,20,0,30,0,0,0,N/A
2018,10,20,1,30,0,0,0,N/A
2018,10,20,2,30,0,0,0,N/A
2018,10,20,3,30,0,0,0,N/A
2018,10,20,4,30,0,0,0,N/A
2018,10,20,5,30,0,0,0,N/A
2018,10,20,6,30,0,0,0,N/A
2018,10,20,7,30,14,229,22,N/A
2018,10,20,8,30,35,528,112,N/A
2018,10,20,9,30,35,0,35,N/A
2018,10,20,10,30,38,0,38,N/A
2018,10,20,11,30,126,29,135,N/A
2018,10,20,12,30,129,39,142,N/A
2018,10,20,13,30,120,94,148,N/A
2018,10,20,14,30,90,65,106,N/A
2018,10,20,15,30,43,0,43,N/A
2018,10,20,16,30,12,0,12,N/A
2018,10,20,17,30,0,0,0,N/A
2018,10,20,18,30,0,0,0,N/A
2018,10,20,19,30,0,0,0,N/A
2018,10,20,20,30,0,0,0,N/A
2018,10,20,21,30,0,0,0,N/A
2018,10,20,22,30,0,0,0,N/A
2018,10,20,23,30,0,0,0,N/A
2018,10,21,0,30,0,0,0,N/A
2018,10,21,1,30,0,0,0,N/A
2018,10,21,2,30,0,0,0,N/A
2018,10,21,3,30,0,0,0,N/A
2018,10,21,4,30,0,0,0,N/A
2018,10,21,5,30,0,0,0,N/A
2018,10,21,6,30,0,0,0,N/A
2018,10,21,7,30,3,0,3,N/A
2018,10,21,8,30,14,0,14,N/A
2018,10,21,9,30,27,0,27,N/A
2018,10,21,10,30,77,0,77,N/A
2018,10,21,11,30,128,214,199,N/A
2018,10,21,12,30,12,0,12,N/A
2018,10,21,13,30,9,0,9,N/A
2018,10,21,14,30,7,0,7,N/A
2018,10,21,15,30,5,0,5,N/A
2018,10,21,16,30,2,0,2,N/A
2018,10,21,17,30,0,0,0,N/A
2018,10,21,18,30,0,0,0,N/A
2018,10,21,19,30,0,0,0,N/A
2018,10,21,20,30,0,0,0,N/A
2018,10,21,21,30,0,0,0,N/A
2018,10,21,22,30,0,0,0,N/A
2018,10,21,23,30,0,0,0,N/A
2018,10,22,0,30,0,0,0,N/A
2018,10,22,1,30,0,0,0,N/A
2018,10,22,2,30,0,0,0,N/A
2018,10,22,3,30,0,0,0,N/A
2018,10,22,4,30,0,0,0,N/A
2018,10,22,5,30,0,0,0,N/A
2018,10,22,6,30,0,0,0,N/A
2018,10,22,7,30,14,124,17,N/A
2018,10,22,8,30,38,468,101,N/A
2018,10,22,9,30,49,650,195,N/A
2018,10,22,10,30,53,744,268,N/A
2018,10,22,11,30,54,785,308,N/A
2018,10,22,12,30,53,788,309,N/A
2018,10,22,13,30,49,766,272,N/A
2018,10,22,14,30,65,415,160,N/A
2018,10,22,15,30,42,316,85,N/A
2018,10,22,16,30,14,175,19,N/A
2018,10,22,17,30,0,0,0,N/A
2018,10,22,18,30,0,0,0,N/A
2018,10,22,19,30,0,0,0,N/A
2018,10,22,20,30,0,0,0,N/A
2018,10,22,21,30,0,0,0,N/A
2018,10,22,22,30,0,0,0,N/A
2018,10,22,23,30,0,0,0,N/A
2018,10,23,0,30,0,0,0,N/A
2018,10,23,1,30,0,0,0,N/A
2018,10,23,2,30,0,0,0,N/A
2018,10,23,3,30,0,0,0,N/A
2018,10,23,4,30,0,0,0,N/A
2018,10,23,5,30,0,0,0,N/A
2018,10,23,6,30,0,0,0,N/A
2018,10,23,7,30,11,215,15,N/A
2018,10,23,8,30,30,546,100,N/A
2018,10,23,9,30,40,693,192,N/A
2018,10,23,10,30,48,759,263,N/A
2018,10,23,11,30,50,791,301,N/A
2018,10,23,12,30,120,257,201,N/A
2018,10,23,13,30,98,2,99,N/A
2018,10,23,14,30,68,0,68,N/A
2018,10,23,15,30,33,0,33,N/A
2018,10,23,16,30,3,64,4,N/A
2018,10,23,17,30,0,0,0,N/A
2018,10,23,18,30,0,0,0,N/A
2018,10,23,19,30,0,0,0,N/A
2018,10,23,20,30,0,0,0,N/A
2018,10,23,21,30,0,0,0,N/A
2018,10,23,22,30,0,0,0,N/A
2018,10,23,23,30,0,0,0,N/A
2018,10,24,0,30,0,0,0,N/A
2018,10,24,1,30,0,0,0,N/A
2018,10,24,2,30,0,0,0,N/A
2018,10,24,3,30,0,0,0,N/A
2018,10,24,4,30,0,0,0,N/A
2018,10,24,5,30,0,0,0,N/A
2018,10,24,6,30,0,0,0,N/A
2018,10,24,7,30,0,0,0,N/A
2018,10,24,8,30,41,1,41,N/A
2018,10,24,9,30,41,696,190,N/A
2018,10,24,10,30,108,79,130,N/A
2018,10,24,11,30,54,0,54,N/A
2018,10,24,12,30,116,26,124,N/A
2018,10,24,13,30,16,0,16,N/A
2018,10,24,14,30,11,0,11,N/A
2018,10,24,15,30,29,0,29,N/A
2018,10,24,16,30,11,152,14,N/A
2018,10,24,17,30,0,0,0,N/A
2018,10,24,18,30,0,0,0,N/A
2018,10,24,19,30,0,0,0,N/A
2018,10,24,20,30,0,0,0,N/A
2018,10,24,21,30,0,0,0,N/A
2018,10,24,22,30,0,0,0,N/A
2018,10,24,23,30,0,0,0,N/A
2018,10,25,0,30,0,0,0,N/A
2018,10,25,1,30,0,0,0,N/A
2018,10,25,2,30,0,0,0,N/A
2018,10,25,3,30,0,0,0,N/A
2018,10,25,4,30,0,0,0,N/A
2018,10,25,5,30,0,0,0,N/A
2018,10,25,6,30,0,0,0,N/A
2018,10,25,7,30,0,0,0,N/A
2018,10,25,8,30,30,513,90,N/A
2018,10,25,9,30,41,673,181,N/A
2018,10,25,10,30,16,0,16,N/A
2018,10,25,11,30,19,0,19,N/A
2018,10,25,12,30,20,0,20,N/A
2018,10,25,13,30,16,0,16,N/A
2018,10,25,14,30,11,0,11,N/A
2018,10,25,15,30,6,0,6,N/A
2018,10,25,16,30,0,0,0,N/A
2018,10,25,17,30,0,0,0,N/A
2018,10,25,18,30,0,0,0,N/A
2018,10,25,19,30,0,0,0,N/A
2018,10,25,20,30,0,0,0,N/A
2018,10,25,21,30,0,0,0,N/A
2018,10,25,22,30,0,0,0,N/A
2018,10,25,23,30,0,0,0,N/A
2018,10,26,0,30,0,0,0,N/A
2018,10,26,1,30,0,0,0,N/A
2018,10,26,2,30,0,0,0,N/A
2018,10,26,3,30,0,0,0,N/A
2018,10,26,4,30,0,0,0,N/A
2018,10,26,5,30,0,0,0,N/A
2018,10,26,6,30,0,0,0,N/A
2018,10,26,7,30,0,0,0,N/A
2018,10,26,8,30,26,0,26,N/A
2018,10,26,9,30,51,0,51,N/A
2018,10,26,10,30,16,0,16,N/A
2018,10,26,11,30,56,0,56,N/A
2018,10,26,12,30,44,0,44,N/A
2018,10,26,13,30,27,0,27,N/A
2018,10,26,14,30,32,0,32,N/A
2018,10,26,15,30,15,0,15,N/A
2018,10,26,16,30,0,0,0,N/A
2018,10,26,17,30,0,0,0,N/A
2018,10,26,18,30,0,0,0,N/A
2018,10,26,19,30,0,0,0,N/A
2018,10,26,20,30,0,0,0,N/A
2018,10,26,21,30,0,0,0,N/A
2018,10,26,22,30,0,0,0,N/A
2018,10,26,23,30,0,0,0,N/A
2018,10,27,0,30,0,0,0,N/A
2018,10,27,1,30,0,0,0,N/A
2018,10,27,2,30,0,0,0,N/A
2018,10,27,3,30,0,0,0,N/A
2018,10,27,4,30,0,0,0,N/A
2018,10,27,5,30,0,0,0,N/A
2018,10,27,6,30,0,0,0,N/A
2018,10,27,7,30,0,0,0,N/A
2018,10,27,8,30,28,511,84,N/A
2018,10,27,9,30,40,680,175,N/A
2018,10,27,10,30,64,0,64,N/A
2018,10,27,11,30,18,0,18,N/A
2018,10,27,12,30,76,0,76,N/A
2018,10,27,13,30,15,0,15,N/A
2018,10,27,14,30,10,0,10,N/A
2018,10,27,15,30,5,0,5,N/A
2018,10,27,16,30,0,0,0,N/A
2018,10,27,17,30,0,0,0,N/A
2018,10,27,18,30,0,0,0,N/A
2018,10,27,19,30,0,0,0,N/A
2018,10,27,20,30,0,0,0,N/A
2018,10,27,21,30,0,0,0,N/A
2018,10,27,22,30,0,0,0,N/A
2018,10,27,23,30,0,0,0,N/A
2018,10,28,0,30,0,0,0,N/A
2018,10,28,1,30,0,0,0,N/A
2018,10,28,2,30,0,0,0,N/A
2018,10,28,3,30,0,0,0,N/A
2018,10,28,4,30,0,0,0,N/A
2018,10,28,5,30,0,0,0,N/A
2018,10,28,6,30,0,0,0,N/A
2018,10,28,7,30,0,0,0,N/A
2018,10,28,8,30,28,483,78,N/A
2018,10,28,9,30,41,656,167,N/A
2018,10,28,10,30,48,739,237,N/A
2018,10,28,11,30,51,781,277,N/A
2018,10,28,12,30,51,782,277,N/A
2018,10,28,13,30,49,742,239,N/A
2018,10,28,14,30,42,663,170,N/A
2018,10,28,15,30,29,494,80,N/A
2018,10,28,16,30,0,0,0,N/A
2018,10,28,17,30,0,0,0,N/A
2018,10,28,18,30,0,0,0,N/A
2018,10,28,19,30,0,0,0,N/A
2018,10,28,20,30,0,0,0,N/A
2018,10,28,21,30,0,0,0,N/A
2018,10,28,22,30,0,0,0,N/A
2018,10,28,23,30,0,0,0,N/A
2018,10,29,0,30,0,0,0,N/A
2018,10,29,1,30,0,0,0,N/A
2018,10,29,2,30,0,0,0,N/A
2018,10,29,3,30,0,0,0,N/A
2018,10,29,4,30,0,0,0,N/A
2018,10,29,5,30,0,0,0,N/A
2018,10,29,6,30,0,0,0,N/A
2018,10,29,7,30,0,0,0,N/A
2018,10,29,8,30,29,452,73,N/A
2018,10,29,9,30,10,0,10,N/A
2018,10,29,10,30,8,0,8,N/A
2018,10,29,11,30,10,0,10,N/A
2018,10,29,12,30,17,0,17,N/A
2018,10,29,13,30,10,0,10,N/A
2018,10,29,14,30,7,0,7,N/A
2018,10,29,15,30,5,0,5,N/A
2018,10,29,16,30,0,0,0,N/A
2018,10,29,17,30,0,0,0,N/A
2018,10,29,18,30,0,0,0,N/A
2018,10,29,19,30,0,0,0,N/A
2018,10,29,20,30,0,0,0,N/A
2018,10,29,21,30,0,0,0,N/A
2018,10,29,22,30,0,0,0,N/A
2018,10,29,23,30,0,0,0,N/A
2018,10,30,0,30,0,0,0,N/A
2018,10,30,1,30,0,0,0,N/A
2018,10,30,2,30,0,0,0,N/A
2018,10,30,3,30,0,0,0,N/A
2018,10,30,4,30,0,0,0,N/A
2018,10,30,5,30,0,0,0,N/A
2018,10,30,6,30,0,0,0,N/A
2018,10,30,7,30,0,0,0,N/A
2018,10,30,8,30,40,112,50,N/A
2018,10,30,9,30,9,0,9,N/A
2018,10,30,10,30,9,0,9,N/A
2018,10,30,11,30,10,0,10,N/A
2018,10,30,12,30,9,0,9,N/A
2018,10,30,13,30,9,0,9,N/A
2018,10,30,14,30,7,0,7,N/A
2018,10,30,15,30,5,0,5,N/A
2018,10,30,16,30,0,0,0,N/A
2018,10,30,17,30,0,0,0,N/A
2018,10,30,18,30,0,0,0,N/A
2018,10,30,19,30,0,0,0,N/A
2018,10,30,20,30,0,0,0,N/A
2018,10,30,21,30,0,0,0,N/A
2018,10,30,22,30,0,0,0,N/A
2018,10,30,23,30,0,0,0,N/A
2018,10,31,0,30,0,0,0,N/A
2018,10,31,1,30,0,0,0,N/A
2018,10,31,2,30,0,0,0,N/A
2018,10,31,3,30,0,0,0,N/A
2018,10,31,4,30,0,0,0,N/A
2018,10,31,5,30,0,0,0,N/A
2018,10,31,6,30,0,0,0,N/A
2018,10,31,7,30,0,0,0,N/A
2018,10,31,8,30,5,0,5,N/A
2018,10,31,9,30,9,0,9,N/A
2018,10,31,10,30,13,0,13,N/A
2018,10,31,11,30,15,0,15,N/A
2018,10,31,12,30,15,0,15,N/A
2018,10,31,13,30,61,557,195,N/A
2018,10,31,14,30,6,0,6,N/A
2018,10,31,15,30,4,0,4,N/A
2018,10,31,16,30,0,0,0,N/A
2018,10,31,17,30,0,0,0,N/A
2018,10,31,18,30,0,0,0,N/A
2018,10,31,19,30,0,0,0,N/A
2018,10,31,20,30,0,0,0,N/A
2018,10,31,21,30,0,0,0,N/A
2018,10,31,22,30,0,0,0,N/A
2018,10,31,23,30,0,0,0,N/A
2018,11,1,0,30,0,0,0,N/A
2018,11,1,1,30,0,0,0,N/A
2018,11,1,2,30,0,0,0,N/A
2018,11,1,3,30,0,0,0,N/A
2018,11,1,4,30,0,0,0,N/A
2018,11,1,5,30,0,0,0,N/A
2018,11,1,6,30,0,0,0,N/A
2018,11,1,7,30,0,0,0,N/A
2018,11,1,8,30,4,0,4,N/A
2018,11,1,9,30,6,0,6,N/A
2018,11,1,10,30,8,0,8,N/A
2018,11,1,11,30,9,0,9,N/A
2018,11,1,12,30,9,0,9,N/A
2018,11,1,13,30,8,0,8,N/A
2018,11,1,14,30,8,0,8,N/A
2018,11,1,15,30,4,0,4,N/A
2018,11,1,16,30,0,0,0,N/A
2018,11,1,17,30,0,0,0,N/A
2018,11,1,18,30,0,0,0,N/A
2018,11,1,19,30,0,0,0,N/A
2018,11,1,20,30,0,0,0,N/A
2018,11,1,21,30,0,0,0,N/A
2018,11,1,22,30,0,0,0,N/A
2018,11,1,23,30,0,0,0,N/A
2018,11,2,0,30,0,0,0,N/A
2018,11,2,1,30,0,0,0,N/A
2018,11,2,2,30,0,0,0,N/A
2018,11,2,3,30,0,0,0,N/A
2018,11,2,4,30,0,0,0,N/A
2018,11,2,5,30,0,0,0,N/A
2018,11,2,6,30,0,0,0,N/A
2018,11,2,7,30,0,0,0,N/A
2018,11,2,8,30,4,0,4,N/A
2018,11,2,9,30,6,0,6,N/A
2018,11,2,10,30,7,0,7,N/A
2018,11,2,11,30,15,0,15,N/A
2018,11,2,12,30,15,0,15,N/A
2018,11,2,13,30,12,0,12,N/A
2018,11,2,14,30,8,0,8,N/A
2018,11,2,15,30,4,0,4,N/A
2018,11,2,16,30,0,0,0,N/A
2018,11,2,17,30,0,0,0,N/A
2018,11,2,18,30,0,0,0,N/A
2018,11,2,19,30,0,0,0,N/A
2018,11,2,20,30,0,0,0,N/A
2018,11,2,21,30,0,0,0,N/A
2018,11,2,22,30,0,0,0,N/A
2018,11,2,23,30,0,0,0,N/A
2018,11,3,0,30,0,0,0,N/A
2018,11,3,1,30,0,0,0,N/A
2018,11,3,2,30,0,0,0,N/A
2018,11,3,3,30,0,0,0,N/A
2018,11,3,4,30,0,0,0,N/A
2018,11,3,5,30,0,0,0,N/A
2018,11,3,6,30,0,0,0,N/A
2018,11,3,7,30,0,0,0,N/A
2018,11,3,8,30,4,0,4,N/A
2018,11,3,9,30,15,0,15,N/A
2018,11,3,10,30,21,0,21,N/A
2018,11,3,11,30,14,0,14,N/A
2018,11,3,12,30,14,0,14,N/A
2018,11,3,13,30,15,0,15,N/A
2018,11,3,14,30,11,0,11,N/A
2018,11,3,15,30,6,0,6,N/A
2018,11,3,16,30,0,0,0,N/A
2018,11,3,17,30,0,0,0,N/A
2018,11,3,18,30,0,0,0,N/A
2018,11,3,19,30,0,0,0,N/A
2018,11,3,20,30,0,0,0,N/A
2018,11,3,21,30,0,0,0,N/A
2018,11,3,22,30,0,0,0,N/A
2018,11,3,23,30,0,0,0,N/A
2018,11,4,0,30,0,0,0,N/A
2018,11,4,1,30,0,0,0,N/A
2018,11,4,2,30,0,0,0,N/A
2018,11,4,3,30,0,0,0,N/A
2018,11,4,4,30,0,0,0,N/A
2018,11,4,5,30,0,0,0,N/A
2018,11,4,6,30,0,0,0,N/A
2018,11,4,7,30,0,0,0,N/A
2018,11,4,8,30,6,0,6,N/A
2018,11,4,9,30,11,0,11,N/A
2018,11,4,10,30,15,0,15,N/A
2018,11,4,11,30,17,0,17,N/A
2018,11,4,12,30,13,0,13,N/A
2018,11,4,13,30,11,0,11,N/A
2018,11,4,14,30,7,0,7,N/A
2018,11,4,15,30,3,0,3,N/A
2018,11,4,16,30,0,0,0,N/A
2018,11,4,17,30,0,0,0,N/A
2018,11,4,18,30,0,0,0,N/A
2018,11,4,19,30,0,0,0,N/A
2018,11,4,20,30,0,0,0,N/A
2018,11,4,21,30,0,0,0,N/A
2018,11,4,22,30,0,0,0,N/A
2018,11,4,23,30,0,0,0,N/A
2018,11,5,0,30,0,0,0,N/A
2018,11,5,1,30,0,0,0,N/A
2018,11,5,2,30,0,0,0,N/A
2018,11,5,3,30,0,0,0,N/A
2018,11,5,4,30,0,0,0,N/A
2018,11,5,5,30,0,0,0,N/A
2018,11,5,6,30,0,0,0,N/A
2018,11,5,7,30,0,0,0,N/A
2018,11,5,8,30,26,184,37,N/A
2018,11,5,9,30,49,414,111,N/A
2018,11,5,10,30,11,0,11,N/A
2018,11,5,11,30,17,0,17,N/A
2018,11,5,12,30,17,0,17,N/A
2018,11,5,13,30,14,0,14,N/A
2018,11,5,14,30,10,0,10,N/A
2018,11,5,15,30,6,0,6,N/A
2018,11,5,16,30,0,0,0,N/A
2018,11,5,17,30,0,0,0,N/A
2018,11,5,18,30,0,0,0,N/A
2018,11,5,19,30,0,0,0,N/A
2018,11,5,20,30,0,0,0,N/A
2018,11,5,21,30,0,0,0,N/A
2018,11,5,22,30,0,0,0,N/A
2018,11,5,23,30,0,0,0,N/A
2018,11,6,0,30,0,0,0,N/A
2018,11,6,1,30,0,0,0,N/A
2018,11,6,2,30,0,0,0,N/A
2018,11,6,3,30,0,0,0,N/A
2018,11,6,4,30,0,0,0,N/A
2018,11,6,5,30,0,0,0,N/A
2018,11,6,6,30,0,0,0,N/A
2018,11,6,7,30,0,0,0,N/A
2018,11,6,8,30,6,0,6,N/A
2018,11,6,9,30,10,0,10,N/A
2018,11,6,10,30,14,0,14,N/A
2018,11,6,11,30,16,0,16,N/A
2018,11,6,12,30,13,0,13,N/A
2018,11,6,13,30,14,0,14,N/A
2018,11,6,14,30,60,231,94,N/A
2018,11,6,15,30,24,75,29,N/A
2018,11,6,16,30,0,0,0,N/A
2018,11,6,17,30,0,0,0,N/A
2018,11,6,18,30,0,0,0,N/A
2018,11,6,19,30,0,0,0,N/A
2018,11,6,20,30,0,0,0,N/A
2018,11,6,21,30,0,0,0,N/A
2018,11,6,22,30,0,0,0,N/A
2018,11,6,23,30,0,0,0,N/A
2018,11,7,0,30,0,0,0,N/A
2018,11,7,1,30,0,0,0,N/A
2018,11,7,2,30,0,0,0,N/A
2018,11,7,3,30,0,0,0,N/A
2018,11,7,4,30,0,0,0,N/A
2018,11,7,5,30,0,0,0,N/A
2018,11,7,6,30,0,0,0,N/A
2018,11,7,7,30,0,0,0,N/A
2018,11,7,8,30,22,120,29,N/A
2018,11,7,9,30,50,320,95,N/A
2018,11,7,10,30,10,0,10,N/A
2018,11,7,11,30,76,455,183,N/A
2018,11,7,12,30,12,0,12,N/A
2018,11,7,13,30,73,375,149,N/A
2018,11,7,14,30,55,261,92,N/A
2018,11,7,15,30,23,79,27,N/A
2018,11,7,16,30,0,0,0,N/A
2018,11,7,17,30,0,0,0,N/A
2018,11,7,18,30,0,0,0,N/A
2018,11,7,19,30,0,0,0,N/A
2018,11,7,20,30,0,0,0,N/A
2018,11,7,21,30,0,0,0,N/A
2018,11,7,22,30,0,0,0,N/A
2018,11,7,23,30,0,0,0,N/A
2018,11,8,0,30,0,0,0,N/A
2018,11,8,1,30,0,0,0,N/A
2018,11,8,2,30,0,0,0,N/A
2018,11,8,3,30,0,0,0,N/A
2018,11,8,4,30,0,0,0,N/A
2018,11,8,5,30,0,0,0,N/A
2018,11,8,6,30,0,0,0,N/A
2018,11,8,7,30,0,0,0,N/A
2018,11,8,8,30,21,87,25,N/A
2018,11,8,9,30,50,297,91,N/A
2018,11,8,10,30,66,414,149,N/A
2018,11,8,11,30,12,0,12,N/A
2018,11,8,12,30,12,0,12,N/A
2018,11,8,13,30,10,0,10,N/A
2018,11,8,14,30,10,0,10,N/A
2018,11,8,15,30,5,0,5,N/A
2018,11,8,16,30,0,0,0,N/A
2018,11,8,17,30,0,0,0,N/A
2018,11,8,18,30,0,0,0,N/A
2018,11,8,19,30,0,0,0,N/A
2018,11,8,20,30,0,0,0,N/A
2018,11,8,21,30,0,0,0,N/A
2018,11,8,22,30,0,0,0,N/A
2018,11,8,23,30,0,0,0,N/A
2018,11,9,0,30,0,0,0,N/A
2018,11,9,1,30,0,0,0,N/A
2018,11,9,2,30,0,0,0,N/A
2018,11,9,3,30,0,0,0,N/A
2018,11,9,4,30,0,0,0,N/A
2018,11,9,5,30,0,0,0,N/A
2018,11,9,6,30,0,0,0,N/A
2018,11,9,7,30,0,0,0,N/A
2018,11,9,8,30,18,188,27,N/A
2018,11,9,9,30,6,0,6,N/A
2018,11,9,10,30,10,0,10,N/A
2018,11,9,11,30,12,0,12,N/A
2018,11,9,12,30,58,583,191,N/A
2018,11,9,13,30,10,0,10,N/A
2018,11,9,14,30,6,0,6,N/A
2018,11,9,15,30,5,0,5,N/A
2018,11,9,16,30,0,0,0,N/A
2018,11,9,17,30,0,0,0,N/A
2018,11,9,18,30,0,0,0,N/A
2018,11,9,19,30,0,0,0,N/A
2018,11,9,20,30,0,0,0,N/A
2018,11,9,21,30,0,0,0,N/A
2018,11,9,22,30,0,0,0,N/A
2018,11,9,23,30,0,0,0,N/A
2018,11,10,0,30,0,0,0,N/A
2018,11,10,1,30,0,0,0,N/A
2018,11,10,2,30,0,0,0,N/A
2018,11,10,3,30,0,0,0,N/A
2018,11,10,4,30,0,0,0,N/A
2018,11,10,5,30,0,0,0,N/A
2018,11,10,6,30,0,0,0,N/A
2018,11,10,7,30,0,0,0,N/A
2018,11,10,8,30,2,0,2,N/A
2018,11,10,9,30,6,0,6,N/A
2018,11,10,10,30,9,0,9,N/A
2018,11,10,11,30,15,0,15,N/A
2018,11,10,12,30,15,0,15,N/A
2018,11,10,13,30,13,0,13,N/A
2018,11,10,14,30,9,0,9,N/A
2018,11,10,15,30,4,0,4,N/A
2018,11,10,16,30,0,0,0,N/A
2018,11,10,17,30,0,0,0,N/A
2018,11,10,18,30,0,0,0,N/A
2018,11,10,19,30,0,0,0,N/A
2018,11,10,20,30,0,0,0,N/A
2018,11,10,21,30,0,0,0,N/A
2018,11,10,22,30,0,0,0,N/A
2018,11,10,23,30,0,0,0,N/A
2018,11,11,0,30,0,0,0,N/A
2018,11,11,1,30,0,0,0,N/A
2018,11,11,2,30,0,0,0,N/A
2018,11,11,3,30,0,0,0,N/A
2018,11,11,4,30,0,0,0,N/A
2018,11,11,5,30,0,0,0,N/A
2018,11,11,6,30,0,0,0,N/A
2018,11,11,7,30,0,0,0,N/A
2018,11,11,8,30,4,0,4,N/A
2018,11,11,9,30,9,0,9,N/A
2018,11,11,10,30,12,0,12,N/A
2018,11,11,11,30,14,0,14,N/A
2018,11,11,12,30,14,0,14,N/A
2018,11,11,13,30,12,0,12,N/A
2018,11,11,14,30,9,0,9,N/A
2018,11,11,15,30,4,0,4,N/A
2018,11,11,16,30,0,0,0,N/A
2018,11,11,17,30,0,0,0,N/A
2018,11,11,18,30,0,0,0,N/A
2018,11,11,19,30,0,0,0,N/A
2018,11,11,20,30,0,0,0,N/A
2018,11,11,21,30,0,0,0,N/A
2018,11,11,22,30,0,0,0,N/A
2018,11,11,23,30,0,0,0,N/A
2018,11,12,0,30,0,0,0,N/A
2018,11,12,1,30,0,0,0,N/A
2018,11,12,2,30,0,0,0,N/A
2018,11,12,3,30,0,0,0,N/A
2018,11,12,4,30,0,0,0,N/A
2018,11,12,5,30,0,0,0,N/A
2018,11,12,6,30,0,0,0,N/A
2018,11,12,7,30,0,0,0,N/A
2018,11,12,8,30,2,0,2,N/A
2018,11,12,9,30,5,0,5,N/A
2018,11,12,10,30,9,0,9,N/A
2018,11,12,11,30,56,551,174,N/A
2018,11,12,12,30,11,0,11,N/A
2018,11,12,13,30,47,551,146,N/A
2018,11,12,14,30,36,421,87,N/A
2018,11,12,15,30,4,0,4,N/A
2018,11,12,16,30,0,0,0,N/A
2018,11,12,17,30,0,0,0,N/A
