Date/Time,Electricity:Facility [J](TimeStep),InteriorEquipment:Electricity [J](TimeStep),InteriorLights:Electricity [J](TimeStep),DistrictCooling:Facility [J](TimeStep),DistrictHeating:Facility [J](TimeStep),Carbon Equivalent:Facility [kg](TimeStep) 
 01/03  23:15:00,395147.93951049298,333770.729510493,61377.21,0.0,979347.2793126389,0.0 
 01/03  23:30:00,395147.93951049298,333770.729510493,61377.21,0.0,986657.5737272841,0.0 
 01/03  23:45:00,395147.93951049298,333770.729510493,61377.21,0.0,992305.8225638049,0.0 
 01/03  24:00:00,395147.93951049298,333770.729510493,61377.21,0.0,997583.0000065233,0.0 
 01/04  00:15:00,281779.4080924739,281779.4080924739,0.0,0.0,1061382.411228382,0.0 
 01/04  00:30:00,281779.4080924739,281779.4080924739,0.0,0.0,1060452.2074617665,0.0 
 01/04  00:45:00,281779.4080924739,281779.4080924739,0.0,0.0,1058908.3170123834,0.0 
 01/04  01:00:00,281779.4080924739,281779.4080924739,0.0,0.0,1057070.7836453978,0.0 
 01/04  01:15:00,281779.4080924739,281779.4080924739,0.0,0.0,1064688.1717568464,0.0 
 01/04  01:30:00,281779.4080924739,281779.4080924739,0.0,0.0,1071972.3183909525,0.0 
 01/04  01:45:00,281779.4080924739,281779.4080924739,0.0,0.0,1078919.7857248332,0.0 
 01/04  02:00:00,281779.4080924739,281779.4080924739,0.0,0.0,1085493.483087442,0.0 
 01/04  02:15:00,281779.4080924739,281779.4080924739,0.0,0.0,1103067.5474779225,0.0 
 01/04  02:30:00,281779.4080924739,281779.4080924739,0.0,0.0,1120317.9950922214,0.0 
 01/04  02:45:00,281779.4080924739,281779.4080924739,0.0,0.0,1137304.5117730506,0.0 
 01/04  03:00:00,281779.4080924739,281779.4080924739,0.0,0.0,1154262.1774869767,0.0 
 01/04  03:15:00,281779.4080924739,281779.4080924739,0.0,0.0,1163142.8846038106,0.0 
 01/04  03:30:00,281779.4080924739,281779.4080924739,0.0,0.0,1172008.0143167442,0.0 
 01/04  03:45:00,281779.4080924739,281779.4080924739,0.0,0.0,1180615.8737790557,0.0 
 01/04  04:00:00,281779.4080924739,281779.4080924739,0.0,0.0,1188992.5571567703,0.0 
 01/04  04:15:00,281779.4080924739,281779.4080924739,0.0,0.0,1195313.127592619,0.0 
 01/04  04:30:00,281779.4080924739,281779.4080924739,0.0,0.0,1201337.3626473374,0.0 
 01/04  04:45:00,281779.4080924739,281779.4080924739,0.0,0.0,1206993.9912164615,0.0 
 01/04  05:00:00,281779.4080924739,281779.4080924739,0.0,0.0,1212159.8375312659,0.0 
 01/04  05:15:00,281779.4080924739,281779.4080924739,0.0,0.0,1221234.89563593,0.0 
 01/04  05:30:00,281779.4080924739,281779.4080924739,0.0,0.0,1226166.7331489744,0.0 
 01/04  05:45:00,281779.4080924739,281779.4080924739,0.0,0.0,1230766.3713571844,0.0 
 01/04  06:00:00,281779.4080924739,281779.4080924739,0.0,0.0,1235163.700661258,0.0 
 01/04  06:15:00,608306.608092474,281779.4080924739,326527.2,0.0,1091998.5171191768,0.0 
 01/04  06:30:00,608306.608092474,281779.4080924739,326527.2,0.0,1081926.4389086692,0.0 
 01/04  06:45:00,608306.608092474,281779.4080924739,326527.2,0.0,1074271.2169921296,0.0 
 01/04  07:00:00,608306.608092474,281779.4080924739,326527.2,0.0,1067199.438007442,0.0 
 01/04  07:15:00,778281.750928512,385762.050928512,392519.7,0.0,940750.9950979399,0.0 
 01/04  07:30:00,778281.750928512,385762.050928512,392519.7,0.0,926966.8715743093,0.0 
 01/04  07:45:00,778281.750928512,385762.050928512,392519.7,0.0,914347.3955119206,0.0 
 01/04  08:00:00,778281.750928512,385762.050928512,392519.7,0.0,902201.8579059567,0.0 
 01/04  08:15:00,882262.674,489742.97399999995,392519.7,0.0,810487.3644978958,0.0 
 01/04  08:30:00,882262.674,489742.97399999995,392519.7,0.0,799777.5231035764,0.0 
 01/04  08:45:00,882262.674,489742.97399999995,392519.7,0.0,789661.411416589,0.0 
 01/04  09:00:00,882262.674,489742.97399999995,392519.7,0.0,779893.4205987931,0.0 
 01/04  09:15:00,778281.750928512,385762.050928512,392519.7,0.0,866930.7672578809,0.0 
 01/04  09:30:00,778281.750928512,385762.050928512,392519.7,0.0,872569.782687949,0.0 
 01/04  09:45:00,739432.450251409,385762.050928512,353670.39932289716,0.0,892602.642725839,0.0 
 01/04  10:00:00,675062.19028369,385762.050928512,289300.13935517819,0.0,924398.2979893542,0.0 
 01/04  10:15:00,505968.8956096314,281779.4080924739,224189.48751715743,0.0,1037533.507052016,0.0 
 01/04  10:30:00,476463.12139063168,281779.4080924739,194683.71329815774,0.0,1052685.4992431116,0.0 
 01/04  10:45:00,459005.8176992464,281779.4080924739,177226.40960677246,0.0,1062863.0794935446,0.0 
 01/04  11:00:00,441125.05425357827,281779.4080924739,159345.64616110433,0.0,1073011.8338770106,0.0 
 01/04  11:15:00,423209.1817114447,281779.4080924739,141429.77361897077,0.0,1075735.1263531508,0.0 
 01/04  11:30:00,404850.32449702927,281779.4080924739,123070.9164045553,0.0,1078502.610473673,0.0 
 01/04  11:45:00,372427.84349366437,281779.4080924739,90648.43540119039,0.0,1086192.7869627155,0.0 
 01/04  12:00:00,338742.54946710736,281779.4080924739,56963.14137463342,0.0,1094303.9546090139,0.0 
 01/04  12:15:00,312468.0130924739,281779.4080924739,30688.605,0.0,1113746.2488730634,0.0 
 01/04  12:30:00,312468.0130924739,281779.4080924739,30688.605,0.0,1121623.961112741,0.0 
 01/04  12:45:00,312468.0130924739,281779.4080924739,30688.605,0.0,1132719.8757175338,0.0 
 01/04  13:00:00,312468.0130924739,281779.4080924739,30688.605,0.0,1144658.2448138498,0.0 
 01/04  13:15:00,313965.639307303,281779.4080924739,32186.231214829073,0.0,1153499.436840701,0.0 
 01/04  13:30:00,327724.6136903973,281779.4080924739,45945.20559792337,0.0,1157419.2561744056,0.0 
 01/04  13:45:00,357654.5744772283,281779.4080924739,75875.16638475434,0.0,1155769.21628787,0.0 
 01/04  14:00:00,386415.91868975097,281779.4080924739,104636.51059727703,0.0,1154868.4268331924,0.0 
 01/04  14:15:00,414663.4403972567,281779.4080924739,132884.03230478275,0.0,1150184.2960508816,0.0 
 01/04  14:30:00,441961.5012474474,281779.4080924739,160182.09315497345,0.0,1146012.083463246,0.0 
 01/04  14:45:00,480647.2184361523,281779.4080924739,198867.8103436784,0.0,1138176.927496629,0.0 
 01/04  15:00:00,518048.76283278499,281779.4080924739,236269.354740311,0.0,1131096.4762384007,0.0 
 01/04  15:15:00,562652.923904486,281779.4080924739,280873.51581201198,0.0,1120369.3235049914,0.0 
 01/04  15:30:00,588665.4580924739,281779.4080924739,306886.05,0.0,1119097.1734194149,0.0 
 01/04  15:45:00,588665.4580924739,281779.4080924739,306886.05,0.0,1126165.0326307337,0.0 
 01/04  16:00:00,588665.4580924739,281779.4080924739,306886.05,0.0,1133257.4965016726,0.0 
 01/04  16:15:00,588665.4580924739,281779.4080924739,306886.05,0.0,1138151.0570823996,0.0 
 01/04  16:30:00,588665.4580924739,281779.4080924739,306886.05,0.0,1142953.8447671736,0.0 
 01/04  16:45:00,588665.4580924739,281779.4080924739,306886.05,0.0,1147604.1618672233,0.0 
 01/04  17:00:00,588665.4580924739,281779.4080924739,306886.05,0.0,1152075.9591185833,0.0 
 01/04  17:15:00,640656.7795104929,333770.729510493,306886.05,0.0,1114972.9000111996,0.0 
 01/04  17:30:00,640656.7795104929,333770.729510493,306886.05,0.0,1119731.688472165,0.0 
 01/04  17:45:00,640656.7795104929,333770.729510493,306886.05,0.0,1124504.7882515598,0.0 
 01/04  18:00:00,640656.7795104929,333770.729510493,306886.05,0.0,1129256.2481314224,0.0 
 01/04  18:15:00,712289.250928512,385762.050928512,326527.2,0.0,1080481.315794555,0.0 
 01/04  18:30:00,712289.250928512,385762.050928512,326527.2,0.0,1083719.510752698,0.0 
 01/04  18:45:00,712289.250928512,385762.050928512,326527.2,0.0,1087286.3264682466,0.0 
 01/04  19:00:00,712289.250928512,385762.050928512,326527.2,0.0,1090916.4064530859,0.0 
 01/04  19:15:00,777477.3525819811,437751.6525819809,339725.7,0.0,1044280.7785798579,0.0 
 01/04  19:30:00,777477.3525819811,437751.6525819809,339725.7,0.0,1042524.9055543284,0.0 
 01/04  19:45:00,777477.3525819811,437751.6525819809,339725.7,0.0,1040791.1797575287,0.0 
 01/04  20:00:00,777477.3525819811,437751.6525819809,339725.7,0.0,1038988.4738739977,0.0 
 01/04  20:15:00,829468.674,489742.97399999995,339725.7,0.0,1000638.496200625,0.0 
 01/04  20:30:00,829468.674,489742.97399999995,339725.7,0.0,1004147.1900405493,0.0 
 01/04  20:45:00,829468.674,489742.97399999995,339725.7,0.0,1008041.7324205545,0.0 
 01/04  21:00:00,829468.674,489742.97399999995,339725.7,0.0,1012162.5563162586,0.0 
 01/04  21:15:00,829468.674,489742.97399999995,339725.7,0.0,1014852.7390822911,0.0 
 01/04  21:30:00,829468.674,489742.97399999995,339725.7,0.0,1021762.3984321738,0.0 
 01/04  21:45:00,829468.674,489742.97399999995,339725.7,0.0,1028834.8295158324,0.0 
 01/04  22:00:00,829468.674,489742.97399999995,339725.7,0.0,1036052.577846017,0.0 
 01/04  22:15:00,696458.992581981,437751.6525819809,258707.34,0.0,1123111.006322702,0.0 
 01/04  22:30:00,696458.992581981,437751.6525819809,258707.34,0.0,1133497.7992845113,0.0 
 01/04  22:45:00,696458.992581981,437751.6525819809,258707.34,0.0,1143231.917926207,0.0 
 01/04  23:00:00,696458.992581981,437751.6525819809,258707.34,0.0,1152863.899000022,0.0 
 01/04  23:15:00,395147.93951049298,333770.729510493,61377.21,0.0,1341977.6645945025,0.0 
 01/04  23:30:00,395147.93951049298,333770.729510493,61377.21,0.0,1359536.1183495424,0.0 
 01/04  23:45:00,395147.93951049298,333770.729510493,61377.21,0.0,1375282.5521059815,0.0 
 01/04  24:00:00,395147.93951049298,333770.729510493,61377.21,0.0,1390537.549717675,0.0 
 01/05  00:15:00,281779.4080924739,281779.4080924739,0.0,0.0,1473661.6064045863,0.0 
 01/05  00:30:00,281779.4080924739,281779.4080924739,0.0,0.0,1489226.8813236473,0.0 
 01/05  00:45:00,281779.4080924739,281779.4080924739,0.0,0.0,1503978.62769194,0.0 
 01/05  01:00:00,281779.4080924739,281779.4080924739,0.0,0.0,1518377.0526680719,0.0 
 01/05  01:15:00,281779.4080924739,281779.4080924739,0.0,0.0,1533647.1022898453,0.0 
 01/05  01:30:00,281779.4080924739,281779.4080924739,0.0,0.0,1548686.527712556,0.0 
 01/05  01:45:00,281779.4080924739,281779.4080924739,0.0,0.0,1563546.3178756603,0.0 
 01/05  02:00:00,281779.4080924739,281779.4080924739,0.0,0.0,1578249.1255961606,0.0 
 01/05  02:15:00,281779.4080924739,281779.4080924739,0.0,0.0,1587831.9759880524,0.0 
 01/05  02:30:00,281779.4080924739,281779.4080924739,0.0,0.0,1597351.4669299664,0.0 
 01/05  02:45:00,281779.4080924739,281779.4080924739,0.0,0.0,1606705.0935258936,0.0 
 01/05  03:00:00,281779.4080924739,281779.4080924739,0.0,0.0,1615912.7787763184,0.0 
 01/05  03:15:00,281779.4080924739,281779.4080924739,0.0,0.0,1629839.0273770777,0.0 
 01/05  03:30:00,281779.4080924739,281779.4080924739,0.0,0.0,1643581.5708745835,0.0 
 01/05  03:45:00,281779.4080924739,281779.4080924739,0.0,0.0,1657302.4413876984,0.0 
 01/05  04:00:00,281779.4080924739,281779.4080924739,0.0,0.0,1671012.2187111439,0.0 
 01/05  04:15:00,281779.4080924739,281779.4080924739,0.0,0.0,1686955.0767499572,0.0 
 01/05  04:30:00,281779.4080924739,281779.4080924739,0.0,0.0,1702946.6957972907,0.0 
 01/05  04:45:00,281779.4080924739,281779.4080924739,0.0,0.0,1718874.2395244027,0.0 
 01/05  05:00:00,281779.4080924739,281779.4080924739,0.0,0.0,1734708.8202625369,0.0 
 01/05  05:15:00,281779.4080924739,281779.4080924739,0.0,0.0,1750984.6000105153,0.0 
 01/05  05:30:00,281779.4080924739,281779.4080924739,0.0,0.0,1764089.6533414163,0.0 
 01/05  05:45:00,281779.4080924739,281779.4080924739,0.0,0.0,1777011.690430508,0.0 
 01/05  06:00:00,281779.4080924739,281779.4080924739,0.0,0.0,1789783.9304285036,0.0 
 01/05  06:15:00,608306.608092474,281779.4080924739,326527.2,0.0,1649272.2079336444,0.0 
 01/05  06:30:00,608306.608092474,281779.4080924739,326527.2,0.0,1641495.4941325139,0.0 
 01/05  06:45:00,608306.608092474,281779.4080924739,326527.2,0.0,1636134.5621282124,0.0 
 01/05  07:00:00,608306.608092474,281779.4080924739,326527.2,0.0,1631268.3862123728,0.0 
 01/05  07:15:00,778281.750928512,385762.050928512,392519.7,0.0,1511829.3580968739,0.0 
 01/05  07:30:00,778281.750928512,385762.050928512,392519.7,0.0,1507394.2296552528,0.0 
 01/05  07:45:00,778281.750928512,385762.050928512,392519.7,0.0,1504216.127643455,0.0 
 01/05  08:00:00,778281.750928512,385762.050928512,392519.7,0.0,1501390.692631519,0.0 
 01/05  08:15:00,882262.674,489742.97399999995,392519.7,0.0,1416939.3560755044,0.0 
 01/05  08:30:00,882262.674,489742.97399999995,392519.7,0.0,1417568.3862304036,0.0 
 01/05  08:45:00,882262.674,489742.97399999995,392519.7,0.0,1419048.2332677828,0.0 
 01/05  09:00:00,882262.674,489742.97399999995,392519.7,0.0,1420952.8771382464,0.0 
 01/05  09:15:00,778281.750928512,385762.050928512,392519.7,0.0,1489863.2426749916,0.0 
 01/05  09:30:00,778281.750928512,385762.050928512,392519.7,0.0,1483996.464128557,0.0 
 01/05  09:45:00,425014.020928512,385762.050928512,39251.97,0.0,1495633.2655707226,0.0 
 01/05  10:00:00,425014.020928512,385762.050928512,39251.97,0.0,1350572.3842929458,0.0 
 01/05  10:15:00,312468.0130924739,281779.4080924739,30688.605,0.0,1309827.7093782067,0.0 
 01/05  10:30:00,312468.0130924739,281779.4080924739,30688.605,0.0,1183053.6635576357,0.0 
 01/05  10:45:00,312468.0130924739,281779.4080924739,30688.605,0.0,1107326.8272102965,0.0 
 01/05  11:00:00,312468.0130924739,281779.4080924739,30688.605,0.0,1041478.8123215413,0.0 
 01/05  11:15:00,312468.0130924739,281779.4080924739,30688.605,0.0,968824.526963257,0.0 
 01/05  11:30:00,312468.0130924739,281779.4080924739,30688.605,0.0,896795.6334993874,0.0 
 01/05  11:45:00,312468.0130924739,281779.4080924739,30688.605,0.0,843622.1424169405,0.0 
 01/05  12:00:00,312468.0130924739,281779.4080924739,30688.605,0.0,792130.8120639169,0.0 
 01/05  12:15:00,312468.0130924739,281779.4080924739,30688.605,0.0,730804.3442994217,0.0 
 01/05  12:30:00,312468.0130924739,281779.4080924739,30688.605,0.0,713703.2740387748,0.0 
 01/05  12:45:00,312468.0130924739,281779.4080924739,30688.605,0.0,696448.1531589254,0.0 
 01/05  13:00:00,312468.0130924739,281779.4080924739,30688.605,0.0,679528.5263924805,0.0 
 01/05  13:15:00,312468.0130924739,281779.4080924739,30688.605,0.0,673338.7591130338,0.0 
 01/05  13:30:00,312468.0130924739,281779.4080924739,30688.605,0.0,667740.4613972044,0.0 
 01/05  13:45:00,312468.0130924739,281779.4080924739,30688.605,0.0,663975.7763562594,0.0 
 01/05  14:00:00,312468.0130924739,281779.4080924739,30688.605,0.0,660920.2887064337,0.0 
 01/05  14:15:00,312468.0130924739,281779.4080924739,30688.605,0.0,672727.4663743654,0.0 
 01/05  14:30:00,312468.0130924739,281779.4080924739,30688.605,0.0,687000.4589029141,0.0 
 01/05  14:45:00,312468.0130924739,281779.4080924739,30688.605,0.0,704071.4225628215,0.0 
 01/05  15:00:00,312468.0130924739,281779.4080924739,30688.605,0.0,723018.6968154729,0.0 
 01/05  15:15:00,407329.5587002108,281779.4080924739,125550.1506077369,0.0,740984.312207645,0.0 
 01/05  15:30:00,588665.4580924739,281779.4080924739,306886.05,0.0,760739.3783050133,0.0 
 01/05  15:45:00,588665.4580924739,281779.4080924739,306886.05,0.0,777393.7413248133,0.0 
 01/05  16:00:00,588665.4580924739,281779.4080924739,306886.05,0.0,794042.6896001179,0.0 
 01/05  16:15:00,588665.4580924739,281779.4080924739,306886.05,0.0,809165.4478000957,0.0 
 01/05  16:30:00,588665.4580924739,281779.4080924739,306886.05,0.0,849558.2919914841,0.0 
 01/05  16:45:00,588665.4580924739,281779.4080924739,306886.05,0.0,878497.5033973699,0.0 
 01/05  17:00:00,588665.4580924739,281779.4080924739,306886.05,0.0,915523.3905929804,0.0 
 01/05  17:15:00,640656.7795104929,333770.729510493,306886.05,0.0,900755.4975266571,0.0 
 01/05  17:30:00,640656.7795104929,333770.729510493,306886.05,0.0,926031.1350908929,0.0 
 01/05  17:45:00,640656.7795104929,333770.729510493,306886.05,0.0,949800.8373603341,0.0 
 01/05  18:00:00,640656.7795104929,333770.729510493,306886.05,0.0,971967.6996008493,0.0 
 01/05  18:15:00,712289.250928512,385762.050928512,326527.2,0.0,939481.9245816353,0.0 
 01/05  18:30:00,712289.250928512,385762.050928512,326527.2,0.0,1041939.9599832463,0.0 
 01/05  18:45:00,712289.250928512,385762.050928512,326527.2,0.0,1068431.9688971257,0.0 
 01/05  19:00:00,712289.250928512,385762.050928512,326527.2,0.0,1091574.5925619449,0.0 
 01/05  19:15:00,777477.3525819811,437751.6525819809,339725.7,0.0,1066589.955331989,0.0 
 01/05  19:30:00,777477.3525819811,437751.6525819809,339725.7,0.0,1084535.3343952737,0.0 
 01/05  19:45:00,777477.3525819811,437751.6525819809,339725.7,0.0,1015453.8550609616,0.0 
 01/05  20:00:00,777477.3525819811,437751.6525819809,339725.7,0.0,1028363.5678982879,0.0 
 01/05  20:15:00,829468.674,489742.97399999995,339725.7,0.0,993694.0728181976,0.0 
 01/05  20:30:00,829468.674,489742.97399999995,339725.7,0.0,999881.4350494935,0.0 
 01/05  20:45:00,829468.674,489742.97399999995,339725.7,0.0,1005221.4876999967,0.0 
 01/05  21:00:00,829468.674,489742.97399999995,339725.7,0.0,1010024.9460271152,0.0 
 01/05  21:15:00,829468.674,489742.97399999995,339725.7,0.0,1011948.5120318153,0.0 
 01/05  21:30:00,829468.674,489742.97399999995,339725.7,0.0,1019255.4972688629,0.0 
 01/05  21:45:00,829468.674,489742.97399999995,339725.7,0.0,1026084.9895917573,0.0 
 01/05  22:00:00,829468.674,489742.97399999995,339725.7,0.0,1032667.4085203497,0.0 
 01/05  22:15:00,696458.992581981,437751.6525819809,258707.34,0.0,1117907.4116620427,0.0 
 01/05  22:30:00,696458.992581981,437751.6525819809,258707.34,0.0,1125355.0043462543,0.0 
 01/05  22:45:00,696458.992581981,437751.6525819809,258707.34,0.0,1131611.9419128693,0.0 
 01/05  23:00:00,696458.992581981,437751.6525819809,258707.34,0.0,1137346.8585834283,0.0 
 01/05  23:15:00,395147.93951049298,333770.729510493,61377.21,0.0,1325452.700959412,0.0 
 01/05  23:30:00,395147.93951049298,333770.729510493,61377.21,0.0,1340329.4217173565,0.0 
 01/05  23:45:00,395147.93951049298,333770.729510493,61377.21,0.0,1353509.2176187416,0.0 
 01/05  24:00:00,395147.93951049298,333770.729510493,61377.21,0.0,1366171.2367483723,0.0 
 01/06  00:15:00,281779.4080924739,281779.4080924739,0.0,0.0,1446931.3736956097,0.0 
 01/06  00:30:00,281779.4080924739,281779.4080924739,0.0,0.0,1458927.4451020719,0.0 
 01/06  00:45:00,281779.4080924739,281779.4080924739,0.0,0.0,1470111.006872082,0.0 
 01/06  01:00:00,281779.4080924739,281779.4080924739,0.0,0.0,1480654.9572738843,0.0 
 01/06  01:15:00,281779.4080924739,281779.4080924739,0.0,0.0,1487821.4536619406,0.0 
 01/06  01:30:00,281779.4080924739,281779.4080924739,0.0,0.0,1494333.9246947095,0.0 
 01/06  01:45:00,281779.4080924739,281779.4080924739,0.0,0.0,1500411.0866189916,0.0 
 01/06  02:00:00,281779.4080924739,281779.4080924739,0.0,0.0,1506017.2009988684,0.0 
 01/06  02:15:00,281779.4080924739,281779.4080924739,0.0,0.0,1516534.9457092789,0.0 
 01/06  02:30:00,281779.4080924739,281779.4080924739,0.0,0.0,1527099.349634034,0.0 
 01/06  02:45:00,281779.4080924739,281779.4080924739,0.0,0.0,1537513.1748028608,0.0 
 01/06  03:00:00,281779.4080924739,281779.4080924739,0.0,0.0,1547744.2841266138,0.0 
 01/06  03:15:00,281779.4080924739,281779.4080924739,0.0,0.0,1556014.6188484966,0.0 
 01/06  03:30:00,281779.4080924739,281779.4080924739,0.0,0.0,1564172.0476748078,0.0 
 01/06  03:45:00,281779.4080924739,281779.4080924739,0.0,0.0,1572224.4042220084,0.0 
 01/06  04:00:00,281779.4080924739,281779.4080924739,0.0,0.0,1580176.325048082,0.0 
 01/06  04:15:00,281779.4080924739,281779.4080924739,0.0,0.0,1587368.8332926143,0.0 
 01/06  04:30:00,281779.4080924739,281779.4080924739,0.0,0.0,1594541.0286401325,0.0 
 01/06  04:45:00,281779.4080924739,281779.4080924739,0.0,0.0,1601565.8976626723,0.0 
 01/06  05:00:00,281779.4080924739,281779.4080924739,0.0,0.0,1608435.7568149158,0.0 
 01/06  05:15:00,281779.4080924739,281779.4080924739,0.0,0.0,1617442.9337000657,0.0 
 01/06  05:30:00,281779.4080924739,281779.4080924739,0.0,0.0,1623151.555473283,0.0 
 01/06  05:45:00,281779.4080924739,281779.4080924739,0.0,0.0,1628616.7351170933,0.0 
 01/06  06:00:00,281779.4080924739,281779.4080924739,0.0,0.0,1633862.9242391608,0.0 
 01/06  06:15:00,608306.608092474,281779.4080924739,326527.2,0.0,1492560.7142566145,0.0 
 01/06  06:30:00,608306.608092474,281779.4080924739,326527.2,0.0,1483396.785819361,0.0 
 01/06  06:45:00,608306.608092474,281779.4080924739,326527.2,0.0,1476367.0556478929,0.0 
 01/06  07:00:00,608306.608092474,281779.4080924739,326527.2,0.0,1469699.225237674,0.0 
