Date_Time,t_in,t_out,temp_diff,power_heating,power_cooling,power_electricity,total_power
2020/02/20  09:00:00,17.96,-3.77,21.731406748246773,1.25,0.0,0.69,1.94
2020/02/20  10:00:00,17.96,-2.93,20.893932200792108,1.3,0.0,0.48,1.78
2020/02/20  11:00:00,17.97,-2.43,20.398379463527423,1.31,0.0,0.37,1.6800000000000002
2020/02/20  12:00:00,18.0,-2.18,20.17855519421532,1.27,0.0,0.37,1.6400000000000001
2020/02/20  13:00:00,18.03,-1.93,19.959622255042113,1.2,0.0,0.37,1.5699999999999998
2020/02/20  14:00:00,18.16,-1.68,19.847890362496813,1.01,0.0,0.37,1.38
2020/02/20  15:00:00,18.26,-1.48,19.745931807736937,0.89,0.0,0.37,1.26
2020/02/20  16:00:00,18.29,-1.28,19.57232988761743,0.87,0.0,0.37,1.24
2020/02/20  17:00:00,18.23,-2.08,20.3043524794143,0.95,0.0,0.46,1.41
2020/02/20  18:00:00,18.16,-3.63,21.797640593046907,0.99,0.0,0.71,1.7
2020/02/20  19:00:00,18.11,-5.17,23.28914837004117,1.09,0.0,0.77,1.86
2020/02/20  20:00:00,18.08,-5.1,23.177520294849007,1.11,0.0,0.8,1.9100000000000001
2020/02/20  21:00:00,18.05,-3.9,21.954312258771015,1.07,0.0,0.81,1.8800000000000001
2020/02/20  22:00:00,18.04,-2.7,20.739698367086646,1.02,0.0,0.81,1.83
2020/02/20  23:00:00,18.02,-2.84,20.859839202895316,1.11,0.0,0.7,1.81
2020/02/20  23:59:59,17.98,-4.0,21.984304213650876,1.33,0.0,0.42,1.75
2020/02/21  01:00:00,17.95,-5.14,23.09109947082399,1.48,0.0,0.33,1.81
2020/02/21  02:00:00,17.92,-5.78,23.694189624243002,1.55,0.0,0.33,1.8800000000000001
2020/02/21  03:00:00,17.89,-6.02,23.909895737601406,1.59,0.0,0.33,1.9200000000000002
2020/02/21  04:00:00,17.87,-6.28,24.143591678033218,1.64,0.0,0.33,1.97
2020/02/21  05:00:00,17.85,-6.34,24.18738098422022,1.67,0.0,0.33,2.0
2020/02/21  06:00:00,17.83,-6.18,24.008822571408597,1.69,0.0,0.33,2.02
2020/02/21  07:00:00,17.83,-6.04,23.871926423722613,1.52,0.0,0.73,2.25
2020/02/21  08:00:00,17.84,-5.94,23.784263094938332,1.45,0.0,0.81,2.26
2020/02/21  09:00:00,17.86,-5.9,23.76065807504161,1.52,0.0,0.54,2.06
2020/02/21  10:00:00,17.99,-5.84,23.83380258492785,1.42,0.0,0.41,1.8299999999999998
2020/02/21  11:00:00,18.21,-5.39,23.601888781393328,1.18,0.0,0.37,1.5499999999999998
2020/02/21  12:00:00,18.37,-4.75,23.12453222683843,0.96,0.0,0.37,1.33
2020/02/21  13:00:00,18.47,-4.09,22.56458471763588,0.79,0.0,0.37,1.1600000000000001
2020/02/21  14:00:00,18.56,-3.57,22.129876339768927,0.67,0.0,0.37,1.04
2020/02/21  15:00:00,18.6,-3.23,21.820345796384064,0.63,0.0,0.37,1.0
2020/02/21  16:00:00,18.56,-2.87,21.42924857555777,0.67,0.0,0.37,1.04
2020/02/21  17:00:00,18.46,-3.23,21.68662100279659,0.79,0.0,0.45,1.24
2020/02/21  18:00:00,18.36,-4.18,22.54730413663966,0.83,0.0,0.71,1.54
2020/02/21  19:00:00,18.29,-5.12,23.416223088945628,0.93,0.0,0.77,1.7000000000000002
2020/02/21  20:00:00,18.23,-6.26,24.48745954987903,1.04,0.0,0.8,1.84
2020/02/21  21:00:00,18.17,-7.56,25.731186864989088,1.15,0.0,0.81,1.96
2020/02/21  22:00:00,18.12,-8.86,26.979983699106057,1.27,0.0,0.81,2.08
2020/02/21  23:00:00,18.07,-9.34,27.413583084057294,1.4,0.0,0.7,2.0999999999999996
2020/02/21  23:59:59,18.02,-9.18,27.20298912191698,1.58,0.0,0.42,2.0
2020/02/22  01:00:00,17.97,-9.04,27.01215560600201,1.67,0.0,0.33,2.0
2020/02/22  02:00:00,17.93,-8.94,26.868783268378053,1.72,0.0,0.33,2.05
2020/02/22  03:00:00,17.89,-8.78,26.67224939042977,1.75,0.0,0.33,2.08
2020/02/22  04:00:00,17.86,-8.64,26.496782742250282,1.79,0.0,0.33,2.12
2020/02/22  05:00:00,17.83,-8.37,26.193611549869324,1.81,0.0,0.33,2.14
2020/02/22  06:00:00,17.8,-7.91,25.71196026746299,1.82,0.0,0.33,2.15
2020/02/22  07:00:00,17.8,-7.47,25.271420840468384,1.64,0.0,0.73,2.37
2020/02/22  08:00:00,17.82,-6.78,24.59241029145857,1.55,0.0,0.77,2.3200000000000003
2020/02/22  09:00:00,17.89,-5.82,23.704149819663556,1.53,0.0,0.46,1.99
2020/02/22  10:00:00,18.12,-4.88,22.990810546728238,1.25,0.0,0.41,1.66
2020/02/22  11:00:00,18.38,-3.62,22.006527829706574,0.93,0.0,0.37,1.3
2020/02/22  12:00:00,18.54,-2.18,20.72712317201328,0.67,0.0,0.37,1.04
2020/02/22  13:00:00,18.65,-0.72,19.379713388549643,0.52,0.0,0.37,0.89
2020/02/22  14:00:00,18.82,0.13,18.687797282872623,0.48,0.0,0.37,0.85
2020/02/22  15:00:00,18.89,0.48,18.416588722423846,0.47,0.0,0.37,0.84
2020/02/22  16:00:00,18.84,0.83,18.00935698473849,0.47,0.0,0.37,0.84
2020/02/22  17:00:00,18.67,0.07,18.607598949432102,0.51,0.0,0.43,0.94
2020/02/22  18:00:00,18.56,-1.48,20.03136619106248,0.58,0.0,0.71,1.29
2020/02/22  19:00:00,18.45,-3.03,21.48291969008701,0.67,0.0,0.77,1.44
2020/02/22  20:00:00,18.38,-3.93,22.313255345347354,0.77,0.0,0.8,1.57
2020/02/22  21:00:00,18.32,-4.39,22.714248911976515,0.84,0.0,0.81,1.65
2020/02/22  22:00:00,18.27,-4.83,23.10630794085619,0.92,0.0,0.81,1.73
2020/02/22  23:00:00,18.22,-5.18,23.396607234756367,1.04,0.0,0.7,1.74
2020/02/22  23:59:59,18.16,-5.48,23.63883157279871,1.25,0.0,0.42,1.67
2020/02/23  01:00:00,18.11,-5.78,23.883645529573293,1.37,0.0,0.33,1.7000000000000002
2020/02/23  02:00:00,18.06,-6.37,24.425199589519575,1.45,0.0,0.33,1.78
2020/02/23  03:00:00,18.01,-7.11,25.120450640407764,1.54,0.0,0.33,1.87
2020/02/23  04:00:00,17.97,-7.87,25.834825724828942,1.63,0.0,0.33,1.96
2020/02/23  05:00:00,17.93,-8.38,26.30239340262563,1.71,0.0,0.33,2.04
2020/02/23  06:00:00,17.89,-8.68,26.564958254605564,1.77,0.0,0.33,2.1
2020/02/23  07:00:00,17.88,-8.97,26.85149911629734,1.64,0.0,0.73,2.37
2020/02/23  08:00:00,17.88,-8.69,26.568166775138224,1.6,0.0,0.77,2.37
2020/02/23  09:00:00,17.94,-7.93,25.87386484483055,1.59,0.0,0.46,2.0500000000000003
2020/02/23  10:00:00,18.18,-7.19,25.376199808627366,1.31,0.0,0.41,1.72
2020/02/23  11:00:00,18.4,-6.32,24.71791535494531,1.06,0.0,0.37,1.4300000000000002
2020/02/23  12:00:00,18.52,-5.26,23.775552781448884,0.87,0.0,0.37,1.24
2020/02/23  13:00:00,18.58,-4.22,22.799034207850227,0.75,0.0,0.37,1.12
2020/02/23  14:00:00,18.65,-3.22,21.86540416424039,0.64,0.0,0.37,1.01
2020/02/23  15:00:00,18.67,-2.16,20.828115178417825,0.58,0.0,0.37,0.95
2020/02/23  16:00:00,18.63,-1.12,19.74622071608865,0.59,0.0,0.37,0.96
2020/02/23  17:00:00,18.53,-1.23,19.758746743267555,0.67,0.0,0.44,1.11
2020/02/23  18:00:00,18.44,-2.12,20.562839422982584,0.7,0.0,0.71,1.41
2020/02/23  19:00:00,18.36,-3.03,21.388728613273685,0.78,0.0,0.77,1.55
2020/02/23  20:00:00,18.3,-3.75,22.053356778939413,0.87,0.0,0.8,1.67
2020/02/23  21:00:00,18.25,-4.35,22.603861100174736,0.94,0.0,0.81,1.75
2020/02/23  22:00:00,18.21,-4.95,23.162686074089272,1.01,0.0,0.81,1.82
2020/02/23  23:00:00,18.17,-5.08,23.25377256797167,1.11,0.0,0.7,1.81
2020/02/23  23:59:59,18.12,-4.88,23.00515477781845,1.28,0.0,0.42,1.7
2020/02/24  01:00:00,18.07,-4.68,22.75756066381876,1.36,0.0,0.33,1.6900000000000002
2020/02/24  02:00:00,18.03,-4.66,22.690103299833154,1.41,0.0,0.33,1.74
2020/02/24  03:00:00,17.99,-4.82,22.8105956284006,1.46,0.0,0.33,1.79
2020/02/24  04:00:00,17.96,-4.96,22.918302791035234,1.5,0.0,0.33,1.83
2020/02/24  05:00:00,17.93,-5.0,22.93007211472644,1.54,0.0,0.33,1.87
2020/02/24  06:00:00,17.9,-4.94,22.84574205847403,1.57,0.0,0.33,1.9000000000000001
2020/02/24  07:00:00,17.9,-4.9,22.802840614097555,1.4,0.0,0.73,2.13
2020/02/24  08:00:00,17.91,-4.84,22.75247979650564,1.35,0.0,0.79,2.14
2020/02/24  09:00:00,17.92,-4.74,22.65939227141684,1.43,0.0,0.53,1.96
2020/02/24  10:00:00,17.96,-4.64,22.599704650369475,1.43,0.0,0.41,1.8399999999999999
2020/02/24  11:00:00,18.03,-4.37,22.394648105497694,1.35,0.0,0.37,1.7200000000000002
2020/02/24  12:00:00,18.1,-3.97,22.069312460465937,1.24,0.0,0.37,1.6099999999999999
2020/02/24  13:00:00,18.16,-3.57,21.72817645778058,1.16,0.0,0.37,1.5299999999999998
2020/02/24  14:00:00,18.18,-3.17,21.35152968723375,1.12,0.0,0.37,1.4900000000000002
2020/02/24  15:00:00,18.17,-2.83,20.994078391334277,1.13,0.0,0.37,1.5
2020/02/24  16:00:00,18.13,-2.47,20.594147128969098,1.14,0.0,0.43,1.5699999999999998
2020/02/24  17:00:00,18.09,-2.3,20.38789421182941,1.1,0.0,0.61,1.71
2020/02/24  18:00:00,18.06,-2.24,20.298556067610367,1.08,0.0,0.72,1.8
2020/02/24  19:00:00,18.04,-2.2,20.240043180663612,1.07,0.0,0.77,1.84
2020/02/24  20:00:00,18.03,-2.14,20.17191476449427,1.06,0.0,0.8,1.86
2020/02/24  21:00:00,18.02,-2.1,20.123248334938328,1.06,0.0,0.81,1.87
2020/02/24  22:00:00,18.02,-2.04,20.05909615127419,1.06,0.0,0.81,1.87
2020/02/24  23:00:00,18.01,-1.88,19.889054942756868,1.11,0.0,0.7,1.81
2020/02/24  23:59:59,17.98,-1.62,19.60983597572126,1.25,0.0,0.42,1.67
2020/02/25  01:00:00,17.96,-1.38,19.347099111989387,1.31,0.0,0.33,1.6400000000000001
2020/02/25  02:00:00,17.95,-1.12,19.071570187668467,1.32,0.0,0.33,1.6500000000000001
2020/02/25  03:00:00,17.93,-0.77,18.700165738335183,1.31,0.0,0.33,1.6400000000000001
2020/02/25  04:00:00,17.92,-0.42,18.349198416605397,1.31,0.0,0.33,1.6400000000000001
2020/02/25  05:00:00,17.92,-0.36,18.27511971063529,1.32,0.0,0.33,1.6500000000000001
2020/02/25  06:00:00,17.91,-0.52,18.426417297880782,1.33,0.0,0.33,1.6600000000000001
2020/02/25  07:00:00,17.91,-0.66,18.56557082729359,1.33,0.0,0.36,1.69
2020/02/25  08:00:00,17.93,-0.58,18.511064704461464,1.11,0.0,0.82,1.9300000000000002
2020/02/25  09:00:00,17.94,-0.38,18.32721543775906,1.12,0.0,0.66,1.7800000000000002
2020/02/25  10:00:00,17.96,-0.18,18.143612166000523,1.2,0.0,0.44,1.64
2020/02/25  11:00:00,18.01,0.13,17.871884536201993,1.17,0.0,0.37,1.54
2020/02/25  12:00:00,18.08,0.48,17.60221804972316,1.07,0.0,0.37,1.44
2020/02/25  13:00:00,18.15,0.83,17.317200455513795,0.97,0.0,0.37,1.3399999999999999
2020/02/25  14:00:00,18.18,0.94,17.240727260766178,0.93,0.0,0.37,1.3
2020/02/25  15:00:00,18.17,0.84,17.331796713360767,0.96,0.0,0.37,1.33
2020/02/25  16:00:00,18.14,0.74,17.396870076916382,0.99,0.0,0.42,1.41
2020/02/25  17:00:00,18.11,0.53,17.58216467521105,0.96,0.0,0.58,1.54
2020/02/25  18:00:00,18.08,0.28,17.798613748518015,0.94,0.0,0.71,1.65
2020/02/25  19:00:00,18.07,0.03,18.0439880207817,0.93,0.0,0.77,1.7000000000000002
2020/02/25  20:00:00,18.06,-0.22,18.277906558065588,0.93,0.0,0.8,1.73
2020/02/25  21:00:00,18.05,-0.42,18.47136279639207,0.94,0.0,0.81,1.75
2020/02/25  22:00:00,18.05,-0.62,18.66611539558072,0.95,0.0,0.81,1.76
2020/02/25  23:00:00,18.04,-0.82,18.854450007557624,1.02,0.0,0.7,1.72
2020/02/25  23:59:59,18.02,-0.96,18.97389946287116,1.18,0.0,0.42,1.5999999999999999
2020/02/26  01:00:00,17.99,-1.12,19.108642682201594,1.26,0.0,0.33,1.59
2020/02/26  02:00:00,17.97,-1.14,19.11419000837348,1.28,0.0,0.33,1.61
2020/02/26  03:00:00,17.96,-0.98,18.94061667849829,1.29,0.0,0.33,1.62
2020/02/26  04:00:00,17.94,-0.84,18.786535327014025,1.3,0.0,0.33,1.6300000000000001
2020/02/26  05:00:00,17.93,-0.74,18.676150146745112,1.3,0.0,0.33,1.6300000000000001
2020/02/26  06:00:00,17.93,-0.7,18.62540972746683,1.31,0.0,0.33,1.6400000000000001
2020/02/26  07:00:00,17.92,-0.64,18.56347546025795,1.31,0.0,0.36,1.67
2020/02/26  08:00:00,17.94,-0.54,18.48402955780436,1.08,0.0,0.81,1.8900000000000001
2020/02/26  09:00:00,17.96,-0.44,18.40098722082954,1.1,0.0,0.65,1.75
2020/02/26  10:00:00,17.98,-0.34,18.316805680738266,1.18,0.0,0.43,1.6099999999999999
2020/02/26  11:00:00,18.0,-0.12,18.124984321289332,1.18,0.0,0.37,1.5499999999999998
2020/02/26  12:00:00,18.03,0.18,17.857285637309094,1.13,0.0,0.37,1.5
2020/02/26  13:00:00,18.06,0.48,17.58783840499252,1.08,0.0,0.37,1.4500000000000002
2020/02/26  14:00:00,18.08,0.6,17.48350022902111,1.05,0.0,0.37,1.42
2020/02/26  15:00:00,18.09,0.66,17.429814116465202,1.04,0.0,0.37,1.4100000000000001
2020/02/26  16:00:00,18.08,0.7,17.376670866946007,1.04,0.0,0.42,1.46
2020/02/26  17:00:00,18.06,0.64,17.41887084020626,0.98,0.0,0.6,1.58
2020/02/26  18:00:00,18.05,0.54,17.50508004418864,0.95,0.0,0.72,1.67
2020/02/26  19:00:00,18.04,0.44,17.60039710120542,0.92,0.0,0.77,1.69
2020/02/26  20:00:00,18.04,0.34,17.699441706184423,0.91,0.0,0.8,1.71
2020/02/26  21:00:00,18.04,0.24,17.799784905813702,0.9,0.0,0.81,1.71
2020/02/26  22:00:00,18.04,0.14,17.90008732906635,0.91,0.0,0.81,1.7200000000000002
2020/02/26  23:00:00,18.04,0.16,17.876715106933894,0.96,0.0,0.7,1.66
2020/02/26  23:59:59,18.02,0.26,17.759770885205317,1.1,0.0,0.42,1.52
2020/02/27  01:00:00,18.0,0.36,17.64146560662752,1.16,0.0,0.33,1.49
2020/02/27  02:00:00,17.98,0.28,17.69976904284413,1.19,0.0,0.33,1.52
2020/02/27  03:00:00,17.97,0.14,17.82685092088715,1.21,0.0,0.33,1.54
2020/02/27  04:00:00,17.96,-0.02,17.973297191170417,1.23,0.0,0.33,1.56
2020/02/27  05:00:00,17.95,-0.33,18.279518004770715,1.26,0.0,0.33,1.59
2020/02/27  06:00:00,17.94,-0.67,18.611275747525884,1.29,0.0,0.33,1.62
2020/02/27  07:00:00,17.95,-1.03,18.980744183198045,1.14,0.0,0.73,1.8699999999999999
2020/02/27  08:00:00,17.96,-1.32,19.281399908039635,1.08,0.0,0.81,1.8900000000000001
2020/02/27  09:00:00,17.97,-1.46,19.43313951493916,1.13,0.0,0.64,1.77
2020/02/27  10:00:00,17.99,-1.62,19.602015100194155,1.23,0.0,0.43,1.66
2020/02/27  11:00:00,18.01,-1.58,19.589341997050983,1.24,0.0,0.37,1.6099999999999999
2020/02/27  12:00:00,18.03,-1.44,19.474663090769756,1.2,0.0,0.37,1.5699999999999998
2020/02/27  13:00:00,18.06,-1.28,19.340464767356174,1.16,0.0,0.37,1.5299999999999998
2020/02/27  14:00:00,18.07,-1.14,19.213242433380536,1.14,0.0,0.37,1.5099999999999998
2020/02/27  15:00:00,18.07,-1.1,19.1713920305991,1.14,0.0,0.37,1.5099999999999998
2020/02/27  16:00:00,18.06,-1.04,19.098176836230927,1.14,0.0,0.41,1.5499999999999998
2020/02/27  17:00:00,18.04,-1.06,19.096194294973877,1.09,0.0,0.6,1.69
2020/02/27  18:00:00,18.02,-1.16,19.180771848615652,1.06,0.0,0.72,1.78
2020/02/27  19:00:00,18.02,-1.26,19.27556018894337,1.04,0.0,0.77,1.81
2020/02/27  20:00:00,18.02,-1.36,19.37481814199221,1.03,0.0,0.8,1.83
2020/02/27  21:00:00,18.02,-1.4,19.416370212967657,1.02,0.0,0.81,1.83
2020/02/27  22:00:00,18.02,-1.46,19.473593702288852,1.02,0.0,0.81,1.83
2020/02/27  23:00:00,18.01,-1.5,19.50570288808373,1.08,0.0,0.7,1.78
2020/02/27  23:59:59,17.99,-1.5,19.48512670446166,1.24,0.0,0.42,1.66
2020/02/28  01:00:00,17.96,-1.5,19.463774633314316,1.31,0.0,0.33,1.6400000000000001
2020/02/28  02:00:00,17.95,-1.5,19.44669363530662,1.33,0.0,0.33,1.6600000000000001
2020/02/28  03:00:00,17.93,-1.5,19.433155677070754,1.35,0.0,0.33,1.6800000000000002
2020/02/28  04:00:00,17.92,-1.5,19.421882666029273,1.36,0.0,0.33,1.6900000000000002
2020/02/28  05:00:00,17.91,-1.44,19.35373210153984,1.37,0.0,0.33,1.7000000000000002
2020/02/28  06:00:00,17.9,-1.4,19.30304625872959,1.39,0.0,0.33,1.72
2020/02/28  07:00:00,17.92,-1.34,19.25801659236975,1.2,0.0,0.73,1.93
2020/02/28  08:00:00,17.94,-1.24,19.178664413557737,1.13,0.0,0.8,1.93
2020/02/28  09:00:00,17.95,-1.2,19.149393272873635,1.17,0.0,0.63,1.7999999999999998
2020/02/28  10:00:00,17.96,-1.14,19.106308305168806,1.25,0.0,0.42,1.67
2020/02/28  11:00:00,18.01,-0.87,18.87801674237068,1.21,0.0,0.37,1.58
2020/02/28  12:00:00,18.08,-0.47,18.55139916663957,1.1,0.0,0.37,1.4700000000000002
2020/02/28  13:00:00,18.17,-0.07,18.233143336247725,0.99,0.0,0.37,1.3599999999999999
2020/02/28  14:00:00,18.26,0.16,18.097623217575705,0.88,0.0,0.37,1.25
2020/02/28  15:00:00,18.32,0.32,18.002727806329553,0.81,0.0,0.37,1.1800000000000002
2020/02/28  16:00:00,18.33,0.46,17.870412910097752,0.8,0.0,0.37,1.17
2020/02/28  17:00:00,18.28,0.15,18.129444127177667,0.87,0.0,0.38,1.25
2020/02/28  18:00:00,18.21,-0.39,18.606085120284416,0.85,0.0,0.68,1.53
2020/02/28  19:00:00,18.17,-1.07,19.23678160145164,0.89,0.0,0.77,1.6600000000000001
2020/02/28  20:00:00,18.14,-1.63,19.7692519121238,0.93,0.0,0.8,1.73
2020/02/28  21:00:00,18.11,-2.03,20.139082705546635,0.97,0.0,0.81,1.78
2020/02/28  22:00:00,18.08,-2.32,20.395937416994393,1.01,0.0,0.81,1.82
2020/02/28  23:00:00,18.05,-2.4,20.44949036962257,1.1,0.0,0.7,1.8
2020/02/28  23:59:59,18.01,-2.17,20.180316862160538,1.25,0.0,0.42,1.67
2020/03/01  01:00:00,17.98,-1.71,19.69103183224436,1.3,0.0,0.33,1.6300000000000001
2020/03/01  02:00:00,17.96,-1.15,19.1143560534296,1.29,0.0,0.33,1.62
2020/03/01  03:00:00,17.95,-0.78,18.736673742720512,1.28,0.0,0.33,1.61
2020/03/01  04:00:00,17.94,-0.7,18.643045165622716,1.28,0.0,0.33,1.61
2020/03/01  05:00:00,17.93,-0.82,18.748842926521075,1.3,0.0,0.33,1.6300000000000001
2020/03/01  06:00:00,17.92,-1.02,18.936719261541146,1.32,0.0,0.33,1.6500000000000001
2020/03/01  07:00:00,17.93,-1.45,19.377346998076227,1.17,0.0,0.73,1.9
2020/03/01  08:00:00,17.95,-1.58,19.53470193162513,1.17,0.0,0.65,1.8199999999999998
2020/03/01  09:00:00,18.13,-1.38,19.509046440509724,1.04,0.0,0.44,1.48
2020/03/01  10:00:00,18.48,-1.18,19.660076472655412,0.69,0.0,0.41,1.0999999999999999
2020/03/01  11:00:00,18.77,-0.81,19.57515901372392,0.41,0.0,0.37,0.78
2020/03/01  12:00:00,18.98,-0.37,19.347441083278053,0.36,0.0,0.37,0.73
2020/03/01  13:00:00,19.14,0.09,19.052169431967172,0.35,0.0,0.37,0.72
2020/03/01  14:00:00,19.28,0.42,18.867994185029218,0.33,0.0,0.37,0.7
2020/03/01  15:00:00,19.35,0.56,18.788258381787323,0.33,0.0,0.37,0.7
2020/03/01  16:00:00,19.3,0.72,18.58047705743987,0.33,0.0,0.37,0.7
2020/03/01  17:00:00,19.15,0.57,18.585952773354293,0.36,0.0,0.37,0.73
2020/03/01  18:00:00,19.03,0.17,18.85886565086802,0.41,0.0,0.66,1.07
2020/03/01  19:00:00,18.92,-0.23,19.152736816884413,0.43,0.0,0.77,1.2
2020/03/01  20:00:00,18.8,-0.87,19.668756252007572,0.45,0.0,0.8,1.25
2020/03/01  21:00:00,18.69,-1.61,20.294281690388377,0.48,0.0,0.81,1.29
2020/03/01  22:00:00,18.58,-2.37,20.942484502832848,0.52,0.0,0.81,1.33
2020/03/01  23:00:00,18.49,-3.11,21.59979420427437,0.65,0.0,0.7,1.35
2020/03/01  23:59:59,18.42,-3.87,22.2819178750488,0.89,0.0,0.42,1.31
2020/03/02  01:00:00,18.34,-4.61,22.94970759836195,1.05,0.0,0.33,1.3800000000000001
2020/03/02  02:00:00,18.27,-5.54,23.81401309332655,1.17,0.0,0.33,1.5
2020/03/02  03:00:00,18.21,-6.58,24.790384007429193,1.29,0.0,0.33,1.62
2020/03/02  04:00:00,18.14,-7.64,25.78625625772061,1.41,0.0,0.33,1.74
2020/03/02  05:00:00,18.09,-8.04,26.128956424137854,1.49,0.0,0.33,1.82
2020/03/02  06:00:00,18.04,-8.0,26.036226404369405,1.54,0.0,0.33,1.87
2020/03/02  07:00:00,18.01,-7.94,25.954883781525908,1.4,0.0,0.73,2.13
2020/03/02  08:00:00,18.01,-7.38,25.380202055146796,1.38,0.0,0.68,2.06
2020/03/02  09:00:00,18.02,-6.48,24.496012535340643,1.4,0.0,0.44,1.8399999999999999
2020/03/02  10:00:00,18.08,-5.58,23.657900516921966,1.3,0.0,0.41,1.71
2020/03/02  11:00:00,18.14,-4.97,23.103682569262595,1.23,0.0,0.37,1.6
2020/03/02  12:00:00,18.17,-4.62,22.791617540966197,1.19,0.0,0.37,1.56
2020/03/02  13:00:00,18.17,-4.27,22.43383646771299,1.17,0.0,0.37,1.54
2020/03/02  14:00:00,18.16,-3.81,21.970206555890954,1.16,0.0,0.37,1.5299999999999998
2020/03/02  15:00:00,18.15,-3.37,21.512319246194437,1.16,0.0,0.37,1.5299999999999998
2020/03/02  16:00:00,18.12,-2.91,21.026685155824225,1.17,0.0,0.37,1.54
2020/03/02  17:00:00,18.09,-2.76,20.849791433497355,1.19,0.0,0.4,1.5899999999999999
2020/03/02  18:00:00,18.06,-2.8,20.8556565725171,1.12,0.0,0.66,1.7800000000000002
2020/03/02  19:00:00,18.03,-2.86,20.890582916908432,1.09,0.0,0.77,1.86
2020/03/02  20:00:00,18.01,-3.37,21.380003916092708,1.12,0.0,0.8,1.9200000000000002
2020/03/02  21:00:00,17.99,-4.11,22.102227170404475,1.17,0.0,0.81,1.98
2020/03/02  22:00:00,17.97,-4.87,22.83992034565537,1.22,0.0,0.81,2.0300000000000002
2020/03/02  23:00:00,17.94,-5.49,23.436155243475422,1.34,0.0,0.7,2.04
2020/03/02  23:59:59,17.9,-6.05,23.95492312972366,1.55,0.0,0.42,1.97
2020/03/03  01:00:00,17.86,-6.59,24.45619061240125,1.67,0.0,0.33,2.0
2020/03/03  02:00:00,17.83,-7.33,25.152866798884773,1.75,0.0,0.33,2.08
2020/03/03  03:00:00,17.79,-8.22,26.01927429585424,1.84,0.0,0.33,2.17
2020/03/03  04:00:00,17.76,-9.12,26.888101512300604,1.93,0.0,0.33,2.26
2020/03/03  05:00:00,17.74,-9.68,27.410291613410436,1.99,0.0,0.33,2.32
2020/03/03  06:00:00,17.71,-9.97,27.685412312030678,2.05,0.0,0.33,2.38
2020/03/03  07:00:00,17.71,-10.28,27.98349837522359,1.9,0.0,0.73,2.63
2020/03/03  08:00:00,17.73,-9.64,27.36851039384841,1.88,0.0,0.58,2.46
2020/03/03  09:00:00,17.8,-8.34,26.143683488174048,1.77,0.0,0.44,2.21
2020/03/03  10:00:00,17.8,-7.04,24.844896755191364,1.72,0.0,0.41,2.13
2020/03/03  11:00:00,17.83,-6.03,23.862037179208478,1.67,0.0,0.37,2.04
2020/03/03  12:00:00,17.87,-5.23,23.098564750393802,1.58,0.0,0.37,1.9500000000000002
2020/03/03  13:00:00,17.9,-4.43,22.332890590186445,1.5,0.0,0.37,1.87
2020/03/03  14:00:00,17.92,-4.04,21.963946810885048,1.45,0.0,0.37,1.8199999999999998
2020/03/03  15:00:00,17.93,-3.94,21.868941273901306,1.44,0.0,0.37,1.81
2020/03/03  16:00:00,17.91,-3.84,21.755450838700057,1.46,0.0,0.37,1.83
2020/03/03  17:00:00,17.89,-3.86,21.748757596223083,1.43,0.0,0.52,1.95
2020/03/03  18:00:00,17.87,-3.96,21.82816760984368,1.37,0.0,0.7,2.0700000000000003
2020/03/03  19:00:00,17.86,-4.06,21.918948945389822,1.35,0.0,0.77,2.12
2020/03/03  20:00:00,17.86,-3.92,21.783650997702573,1.33,0.0,0.8,2.13
2020/03/03  21:00:00,17.86,-3.68,21.54299925976424,1.3,0.0,0.81,2.1100000000000003
2020/03/03  22:00:00,17.86,-3.43,21.28702688954793,1.27,0.0,0.81,2.08
2020/03/03  23:00:00,17.86,-3.36,21.214262000916733,1.33,0.0,0.7,2.0300000000000002
2020/03/03  23:59:59,17.84,-3.4,21.238879063361416,1.48,0.0,0.42,1.9
2020/03/04  01:00:00,17.82,-3.46,21.279344169411722,1.55,0.0,0.33,1.8800000000000001
2020/03/04  02:00:00,17.81,-3.67,21.48048600653361,1.58,0.0,0.33,1.9100000000000001
2020/03/04  03:00:00,17.79,-4.03,21.824247158150406,1.61,0.0,0.33,1.9400000000000002
2020/03/04  04:00:00,17.78,-4.38,22.152282139939626,1.65,0.0,0.33,1.98
2020/03/04  05:00:00,17.76,-4.67,22.438345022352,1.68,0.0,0.33,2.01
2020/03/04  06:00:00,17.75,-4.98,22.723686701695478,1.72,0.0,0.33,2.05
2020/03/04  07:00:00,17.74,-5.28,23.012831334613665,1.74,0.0,0.36,2.1
2020/03/04  08:00:00,17.75,-5.05,22.800717535449735,1.57,0.0,0.68,2.25
2020/03/04  09:00:00,17.77,-4.45,22.218513841128793,1.58,0.0,0.47,2.05
2020/03/04  10:00:00,17.81,-3.85,21.656415604868794,1.54,0.0,0.41,1.95
2020/03/04  11:00:00,17.95,-3.02,20.965421704272288,1.34,0.0,0.37,1.71
2020/03/04  12:00:00,18.16,-2.08,20.233614280795827,1.03,0.0,0.37,1.4
2020/03/04  13:00:00,18.32,-1.12,19.439324195048467,0.8,0.0,0.37,1.17
2020/03/04  14:00:00,18.44,-0.35,18.79007176826773,0.67,0.0,0.37,1.04
2020/03/04  15:00:00,18.48,0.19,18.28917381221197,0.64,0.0,0.37,1.01
