Date/Time,Electricity:Facility [J](TimeStep),InteriorEquipment:Electricity [J](TimeStep),InteriorLights:Electricity [J](TimeStep),DistrictCooling:Facility [J](TimeStep),DistrictHeating:Facility [J](TimeStep),Carbon Equivalent:Facility [kg](TimeStep) 
 01/19  08:45:00,882262.674,489742.97399999995,392519.7,0.0,1002389.5782495197,0.0 
 01/19  09:00:00,882262.674,489742.97399999995,392519.7,0.0,993948.6309825846,0.0 
 01/19  09:15:00,758824.2871639271,385762.050928512,373062.23623541518,0.0,1067495.7612124105,0.0 
 01/19  09:30:00,726525.9541406932,385762.050928512,340763.9032121813,0.0,1069665.260866174,0.0 
 01/19  09:45:00,677303.1093562051,385762.050928512,291541.05842769317,0.0,1079564.3578598202,0.0 
 01/19  10:00:00,618838.4758086919,385762.050928512,233076.42488018005,0.0,1094343.9072151215,0.0 
 01/19  10:15:00,484879.29819261326,281779.4080924739,203099.89010013929,0.0,1169684.70851924,0.0 
 01/19  10:30:00,468024.2890436211,281779.4080924739,186244.88095114719,0.0,1156012.217233836,0.0 
 01/19  10:45:00,456988.30200207277,281779.4080924739,175208.8939095988,0.0,1139507.4056043525,0.0 
 01/19  11:00:00,445751.87716689807,281779.4080924739,163972.46907442416,0.0,1122616.8811465256,0.0 
 01/19  11:15:00,434493.06831736836,281779.4080924739,152713.6602248944,0.0,1119664.9026595699,0.0 
 01/19  11:30:00,423024.7208419566,281779.4080924739,141245.3127494827,0.0,1116606.7913927348,0.0 
 01/19  11:45:00,420558.7398270063,281779.4080924739,138779.3317345324,0.0,1110409.7489618655,0.0 
 01/19  12:00:00,417896.88523525037,281779.4080924739,136117.47714277643,0.0,1104295.2092168513,0.0 
 01/19  12:15:00,415269.25784606017,281779.4080924739,133489.84975358626,0.0,1092229.007561849,0.0 
 01/19  12:30:00,412476.8046392345,281779.4080924739,130697.39654676055,0.0,1080254.0523719919,0.0 
 01/19  12:45:00,418601.7381950444,281779.4080924739,136822.33010257048,0.0,1065125.877079895,0.0 
 01/19  13:00:00,424515.9743686028,281779.4080924739,142736.56627612885,0.0,1049894.4358705795,0.0 
 01/19  13:15:00,430402.21971942725,281779.4080924739,148622.8116269533,0.0,1025172.4403436892,0.0 
 01/19  13:30:00,436142.1017226052,281779.4080924739,154362.69363013126,0.0,1000359.837508545,0.0 
 01/19  13:45:00,444677.7416154526,281779.4080924739,162898.33352297868,0.0,974535.093731754,0.0 
 01/19  14:00:00,453091.43532668109,281779.4080924739,171312.02723420718,0.0,948550.9785139244,0.0 
 01/19  14:15:00,461507.4531495282,281779.4080924739,179728.0450570543,0.0,939640.0771290076,0.0 
 01/19  14:30:00,469864.7554079375,281779.4080924739,188085.34731546357,0.0,930624.1313394616,0.0 
 01/19  14:45:00,486570.859232986,281779.4080924739,204791.45114051208,0.0,918888.2458542802,0.0 
 01/19  15:00:00,503092.5080681233,281779.4080924739,221313.0999756494,0.0,907307.7189909252,0.0 
 01/19  15:15:00,536565.4962489102,281779.4080924739,254786.08815643626,0.0,892967.8868775969,0.0 
 01/19  15:30:00,561950.8523016053,281779.4080924739,280171.44420913138,0.0,883106.0531796035,0.0 
 01/19  15:45:00,578620.0973722234,281779.4080924739,296840.68927974949,0.0,876884.6961013493,0.0 
 01/19  16:00:00,588665.4580924739,281779.4080924739,306886.05,0.0,876600.1596861265,0.0 
 01/19  16:15:00,588665.4580924739,281779.4080924739,306886.05,0.0,879217.6941271363,0.0 
 01/19  16:30:00,588665.4580924739,281779.4080924739,306886.05,0.0,881793.7862098832,0.0 
 01/19  16:45:00,588665.4580924739,281779.4080924739,306886.05,0.0,884476.274875209,0.0 
 01/19  17:00:00,588665.4580924739,281779.4080924739,306886.05,0.0,887272.0135297498,0.0 
 01/19  17:15:00,640656.7795104929,333770.729510493,306886.05,0.0,863391.9678678466,0.0 
 01/19  17:30:00,640656.7795104929,333770.729510493,306886.05,0.0,881797.6535877932,0.0 
 01/19  17:45:00,640656.7795104929,333770.729510493,306886.05,0.0,900822.0817443738,0.0 
 01/19  18:00:00,640656.7795104929,333770.729510493,306886.05,0.0,920400.5194637242,0.0 
 01/19  18:15:00,712289.250928512,385762.050928512,326527.2,0.0,879503.2711506196,0.0 
 01/19  18:30:00,712289.250928512,385762.050928512,326527.2,0.0,892178.1137973897,0.0 
 01/19  18:45:00,712289.250928512,385762.050928512,326527.2,0.0,905469.5851547998,0.0 
 01/19  19:00:00,712289.250928512,385762.050928512,326527.2,0.0,919100.3080633527,0.0 
 01/19  19:15:00,777477.3525819811,437751.6525819809,339725.7,0.0,882502.3206842784,0.0 
 01/19  19:30:00,777477.3525819811,437751.6525819809,339725.7,0.0,891941.9042183801,0.0 
 01/19  19:45:00,777477.3525819811,437751.6525819809,339725.7,0.0,901831.4348978291,0.0 
 01/19  20:00:00,777477.3525819811,437751.6525819809,339725.7,0.0,911960.8270377965,0.0 
 01/19  20:15:00,829468.674,489742.97399999995,339725.7,0.0,867674.7894111131,0.0 
 01/19  20:30:00,829468.674,489742.97399999995,339725.7,0.0,865598.2683677925,0.0 
 01/19  20:45:00,829468.674,489742.97399999995,339725.7,0.0,863754.5967534678,0.0 
 01/19  21:00:00,829468.674,489742.97399999995,339725.7,0.0,862060.287901439,0.0 
 01/19  21:15:00,829468.674,489742.97399999995,339725.7,0.0,857059.1087180532,0.0 
 01/19  21:30:00,829468.674,489742.97399999995,339725.7,0.0,855451.5372672246,0.0 
 01/19  21:45:00,829468.674,489742.97399999995,339725.7,0.0,853891.5703064506,0.0 
 01/19  22:00:00,829468.674,489742.97399999995,339725.7,0.0,852384.1361887073,0.0 
 01/19  22:15:00,696458.992581981,437751.6525819809,258707.34,0.0,947779.9403882921,0.0 
 01/19  22:30:00,696458.992581981,437751.6525819809,258707.34,0.0,967426.2450947395,0.0 
 01/19  22:45:00,696458.992581981,437751.6525819809,258707.34,0.0,986660.9604909259,0.0 
 01/19  23:00:00,696458.992581981,437751.6525819809,258707.34,0.0,1005850.5675211912,0.0 
 01/19  23:15:00,395147.93951049298,333770.729510493,61377.21,0.0,1190873.3960584189,0.0 
 01/19  23:30:00,395147.93951049298,333770.729510493,61377.21,0.0,1206097.3921323242,0.0 
 01/19  23:45:00,395147.93951049298,333770.729510493,61377.21,0.0,1219499.4579312183,0.0 
 01/19  24:00:00,395147.93951049298,333770.729510493,61377.21,0.0,1232396.5894701733,0.0 
 01/20  00:15:00,281779.4080924739,281779.4080924739,0.0,0.0,1308365.590532327,0.0 
 01/20  00:30:00,281779.4080924739,281779.4080924739,0.0,0.0,1318011.0447188542,0.0 
 01/20  00:45:00,281779.4080924739,281779.4080924739,0.0,0.0,1326801.1509908138,0.0 
 01/20  01:00:00,281779.4080924739,281779.4080924739,0.0,0.0,1335185.7632611725,0.0 
 01/20  01:15:00,281779.4080924739,281779.4080924739,0.0,0.0,1333973.0718439478,0.0 
 01/20  01:30:00,281779.4080924739,281779.4080924739,0.0,0.0,1332306.9044734305,0.0 
 01/20  01:45:00,281779.4080924739,281779.4080924739,0.0,0.0,1330154.2649583137,0.0 
 01/20  02:00:00,281779.4080924739,281779.4080924739,0.0,0.0,1327518.6609483893,0.0 
 01/20  02:15:00,281779.4080924739,281779.4080924739,0.0,0.0,1329522.4777217024,0.0 
 01/20  02:30:00,281779.4080924739,281779.4080924739,0.0,0.0,1331116.230706123,0.0 
 01/20  02:45:00,281779.4080924739,281779.4080924739,0.0,0.0,1332473.65460194,0.0 
 01/20  03:00:00,281779.4080924739,281779.4080924739,0.0,0.0,1333674.7421434315,0.0 
 01/20  03:15:00,281779.4080924739,281779.4080924739,0.0,0.0,1349684.1898302413,0.0 
 01/20  03:30:00,281779.4080924739,281779.4080924739,0.0,0.0,1365447.0672272982,0.0 
 01/20  03:45:00,281779.4080924739,281779.4080924739,0.0,0.0,1381254.5326169304,0.0 
 01/20  04:00:00,281779.4080924739,281779.4080924739,0.0,0.0,1396973.2168840569,0.0 
 01/20  04:15:00,281779.4080924739,281779.4080924739,0.0,0.0,1406425.7732246188,0.0 
 01/20  04:30:00,281779.4080924739,281779.4080924739,0.0,0.0,1415597.6092971652,0.0 
 01/20  04:45:00,281779.4080924739,281779.4080924739,0.0,0.0,1424414.1418910069,0.0 
 01/20  05:00:00,281779.4080924739,281779.4080924739,0.0,0.0,1432963.8571061015,0.0 
 01/20  05:15:00,281779.4080924739,281779.4080924739,0.0,0.0,1445633.3587973254,0.0 
 01/20  05:30:00,281779.4080924739,281779.4080924739,0.0,0.0,1454714.1423180779,0.0 
 01/20  05:45:00,281779.4080924739,281779.4080924739,0.0,0.0,1463678.4851646834,0.0 
 01/20  06:00:00,281779.4080924739,281779.4080924739,0.0,0.0,1472599.2813316356,0.0 
 01/20  06:15:00,608306.608092474,281779.4080924739,326527.2,0.0,1338272.002185202,0.0 
 01/20  06:30:00,608306.608092474,281779.4080924739,326527.2,0.0,1337310.7966427659,0.0 
 01/20  06:45:00,608306.608092474,281779.4080924739,326527.2,0.0,1339054.6996290724,0.0 
 01/20  07:00:00,608306.608092474,281779.4080924739,326527.2,0.0,1341470.0189679247,0.0 
 01/20  07:15:00,778281.750928512,385762.050928512,392519.7,0.0,1226612.6555291559,0.0 
 01/20  07:30:00,778281.750928512,385762.050928512,392519.7,0.0,1225625.6656680783,0.0 
 01/20  07:45:00,778281.750928512,385762.050928512,392519.7,0.0,1225828.8715485279,0.0 
 01/20  08:00:00,778281.750928512,385762.050928512,392519.7,0.0,1226534.9187432426,0.0 
 01/20  08:15:00,882262.674,489742.97399999995,392519.7,0.0,1137514.1203696973,0.0 
 01/20  08:30:00,882262.674,489742.97399999995,392519.7,0.0,1131382.9254191493,0.0 
 01/20  08:45:00,882262.674,489742.97399999995,392519.7,0.0,1125823.129832236,0.0 
 01/20  09:00:00,882262.674,489742.97399999995,392519.7,0.0,1120526.1717874343,0.0 
 01/20  09:15:00,766699.9161730973,385762.050928512,380937.86524458546,0.0,1192848.506505486,0.0 
 01/20  09:30:00,747109.6184153335,385762.050928512,361347.5674868216,0.0,1192171.0540034753,0.0 
 01/20  09:45:00,719425.2235095974,385762.050928512,333663.17258108549,0.0,1195205.809243852,0.0 
 01/20  10:00:00,683668.543376241,385762.050928512,297906.4924477291,0.0,1202258.8044362949,0.0 
 01/20  10:15:00,531411.1734835294,281779.4080924739,249631.76539105539,0.0,1304652.3449800616,0.0 
 01/20  10:30:00,523117.69405169758,281779.4080924739,241338.2859592236,0.0,1307472.8498776416,0.0 
 01/20  10:45:00,312468.0130924739,281779.4080924739,30688.605,0.0,1229566.3591052327,0.0 
 01/20  11:00:00,312468.0130924739,281779.4080924739,30688.605,0.0,1093946.2067934154,0.0 
 01/20  11:15:00,312468.0130924739,281779.4080924739,30688.605,0.0,956494.2019143892,0.0 
 01/20  11:30:00,312468.0130924739,281779.4080924739,30688.605,0.0,835059.7556716851,0.0 
 01/20  11:45:00,312468.0130924739,281779.4080924739,30688.605,0.0,781510.4868768603,0.0 
 01/20  12:00:00,312468.0130924739,281779.4080924739,30688.605,0.0,732053.5413553753,0.0 
 01/20  12:15:00,312468.0130924739,281779.4080924739,30688.605,0.0,671572.8450105941,0.0 
 01/20  12:30:00,312468.0130924739,281779.4080924739,30688.605,0.0,653070.468453955,0.0 
 01/20  12:45:00,312468.0130924739,281779.4080924739,30688.605,0.0,642081.0820821768,0.0 
 01/20  13:00:00,312468.0130924739,281779.4080924739,30688.605,0.0,636327.2389084771,0.0 
 01/20  13:15:00,312468.0130924739,281779.4080924739,30688.605,0.0,649436.6213134138,0.0 
 01/20  13:30:00,500811.04229791669,281779.4080924739,219031.63420544278,0.0,660802.3790446799,0.0 
 01/20  13:45:00,493634.2234524106,281779.4080924739,211854.81535993669,0.0,645085.0163125894,0.0 
 01/20  14:00:00,486720.3971082558,281779.4080924739,204940.98901578194,0.0,645513.2130336361,0.0 
 01/20  14:15:00,478581.2132461138,281779.4080924739,196801.8051536399,0.0,678430.7269145763,0.0 
 01/20  14:30:00,470033.4092674164,281779.4080924739,188254.0011749425,0.0,710105.8701085493,0.0 
 01/20  14:45:00,486690.8262025418,281779.4080924739,204911.4181100679,0.0,732672.253021962,0.0 
 01/20  15:00:00,503172.0842126635,281779.4080924739,221392.67612018958,0.0,754570.2035035961,0.0 
 01/20  15:15:00,536630.9962954916,281779.4080924739,254851.58820301764,0.0,763301.3824248856,0.0 
 01/20  15:30:00,562000.1440892053,281779.4080924739,280220.7359967313,0.0,776999.4205113646,0.0 
 01/20  15:45:00,578648.2928737458,281779.4080924739,296868.88478127177,0.0,793796.1016585247,0.0 
 01/20  16:00:00,588665.4580924739,281779.4080924739,306886.05,0.0,816238.5051303202,0.0 
 01/20  16:15:00,588665.4580924739,281779.4080924739,306886.05,0.0,835917.3508682033,0.0 
 01/20  16:30:00,588665.4580924739,281779.4080924739,306886.05,0.0,855020.3116176224,0.0 
 01/20  16:45:00,588665.4580924739,281779.4080924739,306886.05,0.0,873702.719036458,0.0 
 01/20  17:00:00,588665.4580924739,281779.4080924739,306886.05,0.0,891901.5234052935,0.0 
 01/20  17:15:00,640656.7795104929,333770.729510493,306886.05,0.0,866946.7971019404,0.0 
 01/20  17:30:00,640656.7795104929,333770.729510493,306886.05,0.0,883511.3426299456,0.0 
 01/20  17:45:00,640656.7795104929,333770.729510493,306886.05,0.0,899812.2777604173,0.0 
 01/20  18:00:00,640656.7795104929,333770.729510493,306886.05,0.0,915718.1726014722,0.0 
 01/20  18:15:00,712289.250928512,385762.050928512,326527.2,0.0,878315.0559896159,0.0 
 01/20  18:30:00,712289.250928512,385762.050928512,326527.2,0.0,892362.1559393056,0.0 
 01/20  18:45:00,712289.250928512,385762.050928512,326527.2,0.0,906474.1285561648,0.0 
 01/20  19:00:00,712289.250928512,385762.050928512,326527.2,0.0,920347.2986897025,0.0 
 01/20  19:15:00,777477.3525819811,437751.6525819809,339725.7,0.0,872462.0136300995,0.0 
 01/20  19:30:00,777477.3525819811,437751.6525819809,339725.7,0.0,869523.9716389579,0.0 
 01/20  19:45:00,777477.3525819811,437751.6525819809,339725.7,0.0,866581.1730913913,0.0 
 01/20  20:00:00,777477.3525819811,437751.6525819809,339725.7,0.0,863422.9045023972,0.0 
 01/20  20:15:00,829468.674,489742.97399999995,339725.7,0.0,820280.3667061452,0.0 
 01/20  20:30:00,829468.674,489742.97399999995,339725.7,0.0,818843.8158357274,0.0 
 01/20  20:45:00,829468.674,489742.97399999995,339725.7,0.0,817385.8655968112,0.0 
 01/20  21:00:00,829468.674,489742.97399999995,339725.7,0.0,815818.0815052321,0.0 
 01/20  21:15:00,829468.674,489742.97399999995,339725.7,0.0,817298.7669068927,0.0 
 01/20  21:30:00,829468.674,489742.97399999995,339725.7,0.0,822506.2725615889,0.0 
 01/20  21:45:00,829468.674,489742.97399999995,339725.7,0.0,827702.8824758707,0.0 
 01/20  22:00:00,829468.674,489742.97399999995,339725.7,0.0,832951.1944423495,0.0 
 01/20  22:15:00,696458.992581981,437751.6525819809,258707.34,0.0,917766.3837223339,0.0 
 01/20  22:30:00,696458.992581981,437751.6525819809,258707.34,0.0,926163.9005709638,0.0 
 01/20  22:45:00,696458.992581981,437751.6525819809,258707.34,0.0,933713.8647735592,0.0 
 01/20  23:00:00,696458.992581981,437751.6525819809,258707.34,0.0,940843.4480773532,0.0 
 01/20  23:15:00,395147.93951049298,333770.729510493,61377.21,0.0,1124746.4721299399,0.0 
 01/20  23:30:00,395147.93951049298,333770.729510493,61377.21,0.0,1137966.5916783829,0.0 
 01/20  23:45:00,395147.93951049298,333770.729510493,61377.21,0.0,1149641.8669580683,0.0 
 01/20  24:00:00,395147.93951049298,333770.729510493,61377.21,0.0,1160566.4832102424,0.0 
 01/21  00:15:00,281779.4080924739,281779.4080924739,0.0,0.0,1239235.4329199666,0.0 
 01/21  00:30:00,281779.4080924739,281779.4080924739,0.0,0.0,1251142.5011932885,0.0 
 01/21  00:45:00,281779.4080924739,281779.4080924739,0.0,0.0,1262100.408631037,0.0 
 01/21  01:00:00,281779.4080924739,281779.4080924739,0.0,0.0,1272402.7945760547,0.0 
 01/21  01:15:00,281779.4080924739,281779.4080924739,0.0,0.0,1282853.9351636684,0.0 
 01/21  01:30:00,281779.4080924739,281779.4080924739,0.0,0.0,1292889.919191651,0.0 
 01/21  01:45:00,281779.4080924739,281779.4080924739,0.0,0.0,1302781.515846267,0.0 
 01/21  02:00:00,281779.4080924739,281779.4080924739,0.0,0.0,1312612.7047395996,0.0 
 01/21  02:15:00,281779.4080924739,281779.4080924739,0.0,0.0,1320591.7415186447,0.0 
 01/21  02:30:00,281779.4080924739,281779.4080924739,0.0,0.0,1328550.975350373,0.0 
 01/21  02:45:00,281779.4080924739,281779.4080924739,0.0,0.0,1336481.1045377139,0.0 
 01/21  03:00:00,281779.4080924739,281779.4080924739,0.0,0.0,1344352.0027940293,0.0 
 01/21  03:15:00,281779.4080924739,281779.4080924739,0.0,0.0,1352884.7540556878,0.0 
 01/21  03:30:00,281779.4080924739,281779.4080924739,0.0,0.0,1361367.5838680668,0.0 
 01/21  03:45:00,281779.4080924739,281779.4080924739,0.0,0.0,1369809.2219331344,0.0 
 01/21  04:00:00,281779.4080924739,281779.4080924739,0.0,0.0,1378221.6013189504,0.0 
 01/21  04:15:00,281779.4080924739,281779.4080924739,0.0,0.0,1389004.4579365995,0.0 
 01/21  04:30:00,281779.4080924739,281779.4080924739,0.0,0.0,1399648.3099773406,0.0 
 01/21  04:45:00,281779.4080924739,281779.4080924739,0.0,0.0,1410269.4590944714,0.0 
 01/21  05:00:00,281779.4080924739,281779.4080924739,0.0,0.0,1420668.239240464,0.0 
 01/21  05:15:00,281779.4080924739,281779.4080924739,0.0,0.0,1425890.9338628385,0.0 
 01/21  05:30:00,281779.4080924739,281779.4080924739,0.0,0.0,1430774.9127240647,0.0 
 01/21  05:45:00,281779.4080924739,281779.4080924739,0.0,0.0,1435389.6970458017,0.0 
 01/21  06:00:00,281779.4080924739,281779.4080924739,0.0,0.0,1439726.6069570408,0.0 
 01/21  06:15:00,301420.55809247397,281779.4080924739,19641.149999999998,0.0,1435532.6780231107,0.0 
 01/21  06:30:00,301420.55809247397,281779.4080924739,19641.149999999998,0.0,1437948.0176092089,0.0 
 01/21  06:45:00,301420.55809247397,281779.4080924739,19641.149999999998,0.0,1440310.0414626874,0.0 
 01/21  07:00:00,301420.55809247397,281779.4080924739,19641.149999999998,0.0,1442490.6251453795,0.0 
 01/21  07:15:00,778281.750928512,385762.050928512,392519.7,0.0,1193400.09324916,0.0 
 01/21  07:30:00,778281.750928512,385762.050928512,392519.7,0.0,1180939.166800488,0.0 
 01/21  07:45:00,778281.750928512,385762.050928512,392519.7,0.0,1171464.6645996478,0.0 
 01/21  08:00:00,778281.750928512,385762.050928512,392519.7,0.0,1162666.0323847659,0.0 
 01/21  08:15:00,882262.674,489742.97399999995,392519.7,0.0,1068219.7441925985,0.0 
 01/21  08:30:00,882262.674,489742.97399999995,392519.7,0.0,1060075.5714422225,0.0 
 01/21  08:45:00,882262.674,489742.97399999995,392519.7,0.0,1052726.2037937516,0.0 
 01/21  09:00:00,882262.674,489742.97399999995,392519.7,0.0,1045920.6024504285,0.0 
 01/21  09:15:00,425014.020928512,385762.050928512,39251.97,0.0,1110008.2293922567,0.0 
 01/21  09:30:00,425014.020928512,385762.050928512,39251.97,0.0,1020546.7224337547,0.0 
 01/21  09:45:00,425014.020928512,385762.050928512,39251.97,0.0,1019582.3756712293,0.0 
 01/21  10:00:00,425014.020928512,385762.050928512,39251.97,0.0,1040853.0768670079,0.0 
 01/21  10:15:00,312468.0130924739,281779.4080924739,30688.605,0.0,1165404.457707366,0.0 
 01/21  10:30:00,519451.0768845036,281779.4080924739,237671.66879202968,0.0,1139377.0435579783,0.0 
 01/21  10:45:00,312468.0130924739,281779.4080924739,30688.605,0.0,1093307.3436337645,0.0 
 01/21  11:00:00,312468.0130924739,281779.4080924739,30688.605,0.0,966502.1497832114,0.0 
 01/21  11:15:00,312468.0130924739,281779.4080924739,30688.605,0.0,849473.3227928681,0.0 
 01/21  11:30:00,312468.0130924739,281779.4080924739,30688.605,0.0,733671.0981786235,0.0 
 01/21  11:45:00,312468.0130924739,281779.4080924739,30688.605,0.0,673790.0233080802,0.0 
 01/21  12:00:00,312468.0130924739,281779.4080924739,30688.605,0.0,627980.499057241,0.0 
 01/21  12:15:00,312468.0130924739,281779.4080924739,30688.605,0.0,613868.1415183265,0.0 
 01/21  12:30:00,312468.0130924739,281779.4080924739,30688.605,0.0,602810.7978529655,0.0 
 01/21  12:45:00,312468.0130924739,281779.4080924739,30688.605,0.0,587986.8401654709,0.0 
 01/21  13:00:00,312468.0130924739,281779.4080924739,30688.605,0.0,573521.6704449924,0.0 
 01/21  13:15:00,312468.0130924739,281779.4080924739,30688.605,0.0,563371.9765769763,0.0 
 01/21  13:30:00,312468.0130924739,281779.4080924739,30688.605,0.0,554219.9539359947,0.0 
 01/21  13:45:00,312468.0130924739,281779.4080924739,30688.605,0.0,552002.2277020697,0.0 
 01/21  14:00:00,312468.0130924739,281779.4080924739,30688.605,0.0,552228.8034319831,0.0 
 01/21  14:15:00,312468.0130924739,281779.4080924739,30688.605,0.0,561368.8873014441,0.0 
 01/21  14:30:00,519558.5326382792,281779.4080924739,237779.1245458053,0.0,574324.3117560231,0.0 
 01/21  14:45:00,530993.1018856794,281779.4080924739,249213.6937932054,0.0,581653.5136524544,0.0 
 01/21  15:00:00,542456.0951090492,281779.4080924739,260676.68701657529,0.0,589164.1452251882,0.0 
 01/21  15:15:00,553926.6131546823,281779.4080924739,272147.2050622084,0.0,607047.2547793621,0.0 
 01/21  15:30:00,565382.3571647869,281779.4080924739,283602.94907231288,0.0,625433.2509929553,0.0 
 01/21  15:45:00,571369.5673058212,281779.4080924739,289590.1592133472,0.0,643782.814549309,0.0 
